"ID";"Report Type";"Web Link";"Date"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=525286";"10-07-2020"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=525698";"10-07-2020"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=2028782";"03-24-2021"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15706095";"03-24-2021"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=2029008";"03-24-2021"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15706044";"03-24-2021"
241;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15877129";"03-24-2021"
241;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=2105982";"03-24-2021"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15706052";"03-24-2021"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15706093";"05-06-2021"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15706046";"05-06-2021"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15706040";"05-06-2021"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15706038";"05-06-2021"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15706021";"05-06-2021"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15706025";"05-19-2021"
241;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15706033";"05-19-2021"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=645068";"06-27-2018"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=645589";"06-27-2018"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=645596";"06-27-2018"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=645601";"06-27-2018"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=645603";"06-27-2018"
1101;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=644784";"06-27-2018"
1101;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=645076";"06-27-2018"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=644780";"06-27-2018"
1101;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=645607";"10-17-2018"
1101;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=645613";"10-17-2018"
1101;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=658006";"05-15-2019"
1101;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=658012";"05-15-2019"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=657998";"05-15-2019"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=658003";"05-15-2019"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=658009";"05-15-2019"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=658014";"05-15-2019"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=684921";"08-05-2020"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=684925";"08-05-2020"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=685611";"08-05-2020"
1101;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=684920";"08-05-2020"
1101;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=685613";"08-05-2020"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=685059";"08-25-2020"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=685067";"08-25-2020"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=685057";"09-23-2020"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15930633";"06-10-2021"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15930635";"06-10-2021"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15930637";"07-07-2021"
1101;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15930695";"07-07-2021"
1101;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15930613";"07-07-2021"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15930631";"07-07-2021"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15930697";"07-07-2021"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15930620";"07-07-2021"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15930629";"07-22-2021"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15930617";"08-05-2021"
1101;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15930615";"08-24-2021"
312;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=250663";"10-30-2019"
312;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=368949";"10-30-2019"
312;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=250658";"10-30-2019"
312;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=368950";"10-30-2019"
312;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=599706";"12-11-2020"
312;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=599705";"12-11-2020"
312;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15930686";"09-02-2021"
312;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15930683";"09-02-2021"
538;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=368948";"02-26-2020"
538;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=369024";"02-26-2020"
538;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=440728";"06-30-2020"
538;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=675247";"02-12-2021"
538;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=712587";"02-12-2021"
538;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=675246";"02-12-2021"
538;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=712593";"02-12-2021"
503;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=362189";"01-31-2020"
503;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=362318";"01-31-2020"
503;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=672094";"02-10-2021"
503;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1679496";"02-10-2021"
503;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=672095";"02-10-2021"
503;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=698438";"02-10-2021"
380;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=362174";"04-26-2019"
380;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=362286";"04-26-2019"
380;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=441586";"06-26-2020"
380;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=441322";"06-26-2020"
380;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=2102948";"04-06-2021"
380;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=2102945";"04-06-2021"
380;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15662718";"04-15-2021"
380;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15662707";"04-20-2021"
380;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15662679";"05-20-2021"
533;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=251840";"09-25-2019"
533;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=438225";"09-25-2019"
533;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=259020";"09-25-2019"
533;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=251834";"10-10-2019"
533;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=259017";"10-10-2019"
533;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=472769";"08-06-2020"
533;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=472801";"08-06-2020"
533;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15931268";"08-19-2021"
533;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15931267";"08-19-2021"
1569;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=596692";"11-05-2020"
1569;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=594302";"11-05-2020"
1569;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=596727";"11-10-2020"
1569;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=615720";"01-06-2021"
1569;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=615726";"01-06-2021"
1569;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=692560";"02-04-2021"
1569;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=692562";"02-04-2021"
1569;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15854844";"06-25-2021"
1569;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15859579";"06-25-2021"
1569;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15881871";"06-25-2021"
1569;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15854835";"06-25-2021"
1569;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15881940";"06-25-2021"
1569;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15881948";"06-25-2021"
1569;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15881874";"07-23-2021"
1569;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15882615";"07-23-2021"
1569;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15881870";"07-23-2021"
979;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1678202";"05-30-2019"
979;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=559023";"11-12-2020"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=559026";"11-12-2020"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=559024";"11-12-2020"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1678201";"03-03-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1678499";"03-03-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1678429";"03-03-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1678432";"03-30-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1859718";"03-30-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1678425";"03-30-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15667492";"04-23-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=6223224";"04-23-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=9469862";"04-23-2021"
979;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=6223226";"04-23-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15667513";"04-23-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15667515";"05-19-2021"
979;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15667510";"05-19-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15667481";"05-19-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15667483";"05-19-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15667485";"05-19-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15667488";"05-19-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15667511";"05-19-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15891935";"07-29-2021"
979;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15891954";"07-29-2021"
978;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=448998";"07-12-2019"
978;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=572192";"11-04-2020"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=572194";"11-19-2020"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=572193";"11-19-2020"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1678384";"12-09-2020"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1678412";"12-09-2020"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1678419";"03-03-2021"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1678434";"03-03-2021"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1678403";"03-30-2021"
978;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=1678416";"03-30-2021"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15882440";"06-30-2021"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15881848";"06-30-2021"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15881850";"07-14-2021"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15881856";"07-14-2021"
978;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15881859";"07-14-2021"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15891936";"07-29-2021"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15891939";"07-29-2021"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15918141";"07-29-2021"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15918179";"08-06-2021"
978;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15918187";"08-06-2021"
978;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15918163";"08-06-2021"
1127;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=444359";"06-28-2018"
1127;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=445962";"08-28-2019"
1127;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=445964";"01-17-2020"
1127;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=445459";"01-17-2020"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=445479";"01-17-2020"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=445470";"01-17-2020"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=445466";"01-17-2020"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=445468";"02-26-2020"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=445467";"02-26-2020"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=445494";"06-19-2020"
1127;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=445461";"06-19-2020"
1127;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=524343";"07-30-2020"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=483364";"07-30-2020"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=483367";"07-30-2020"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=483368";"07-30-2020"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=483373";"07-30-2020"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=483378";"07-30-2020"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=483382";"07-30-2020"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15754482";"06-02-2021"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15754492";"06-02-2021"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15754509";"06-02-2021"
1127;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15754480";"06-02-2021"
1127;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15754729";"06-02-2021"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15754736";"06-02-2021"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15946703";"07-01-2021"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15946702";"07-01-2021"
1127;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15946704";"07-29-2021"
1127;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15946732";"07-29-2021"
1406;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15869888";"02-10-2020"
