"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
241691;"TEACH-A-TOT CHILD CARE CENTER";"105 ROXBORO ROAD";"OXFORD";"NC";27565;"GRANVILLE";"(919)693-4207";;;;;;;;;;;;;;;;;;;;;"Y";
237280;"WEST OXFORD ELEMENTARY PRE-K";"412 IVEY DAY ROAD";"OXFORD";"NC";27565;"GRANVILLE";"(919)693-9161";"http://www.gcs.k12.nc.us/westoxford";"hunts@gcs.k12.nc.us";"MISSION STATEMENT
In partnership with the community, we will continually improve all educational services to prepare our students today for a successful tomorrow.";"http://www.gcs.k12.nc.us/westoxford";;"Monday-
Friday
7:00 am–
4:30 pm";;;"http://www.gcs.k12.nc.us/cms/lib05/NC01000806/Centricity/Domain/877/2013-14%20Student_Parent%20Handbook.pdf";"n";"n";"y";"y";"y";"n";"http://www.gcs.k12.nc.us/cms/lib05/nc01000806/centricity/template/4/logos/westoxford.png";;;;;;
239818;"WEST OXFORD'S BEFORE AND AFTER SCHOOL PROGRAM";"412 IVEY DAY ROAD";"OXFORD";"NC";27565;"GRANVILLE";"(919)693-9161";"http://www.gcs.k12.nc.us/westoxford";"hunts@gcs.k12.nc.us";"MISSION STATEMENT
In partnership with the community, we will continually improve all educational services to prepare our students today for a successful tomorrow.";"http://www.gcs.k12.nc.us/westoxford";;"Monday-
Friday
7:00 am–
4:30 pm";;;"http://www.gcs.k12.nc.us/cms/lib05/NC01000806/Centricity/Domain/877/2013-14%20Student_Parent%20Handbook.pdf";"n";"n";"y";"y";"y";"n";"http://www.gcs.k12.nc.us/cms/lib05/nc01000806/centricity/template/4/logos/westoxford.png";;;;;;
238086;"TERRA CEIA CHRISTIAN PRE-K PROGRAM";"4428 CHRISTIAN SCHOOL ROAD";"PANTEGO";"NC";27860;"BEAUFORT";"(252)943-2485";"http://www.tccschool.com/index.cfm";;"It is the mission of the school to equip students to serve their Lord and Maker in all areas of life.";"http://www.tccschool.com/index.cfm";"https://www.facebook.com/tccschool";;"http://www.tccschool.com/employment.cfm";"http://www.tccschool.com/admissionsprocess.cfm";;"n";"n";"y";"y";"y";"n";"http://www.tccschool.com/banner5327_1.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/q84/s720x720/1003548_573233739400504_1171060695_n.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/q71/s720x720/1003548_573233742733837_580386695_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-xaf1/t1.0-9/s720x720/403975_402741503116396_2051355963_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xfp1/t1.0-9/s720x720/300042_216332471757301_7591900_n.jpg";;
1070135;"ANGEL'S CHILDCARE & LEARNING CENTER LLC";"22492 HIGHWAY 301 NORTH";"PARKTON";"NC";28371;"ROBESON";"(910) 858-0614";"http://www.angels301.com/#!about1/c1z94";"angelschildcare123@gmail.com";"At Angel’s Child Care & Learning Center, children are given the opportunity to explore materials and participate in a variety of experiences. Activities are carefully planned and implemented in an open-classroom setting.  Children are free to choose from age appropriate activities including art, music, language development, pre-math skills, science and nature, and dramatic play.  Children develop self-esteem, independence and problem-solving skills as they make choices and assist in planning the environment and the activities.

 Our primary goal is for children to feel safe and secure.  Prior to being independent a child must know that he or she can depend on adults and a predictable environment.  Children are treated with respect and kindness.  We recognize that children develop at different rates and have different interest. Small group size and appropriate teacher-child ratios allow for meeting the individual needs of each child.  

 Learning and playing are not limited to the classrooms.  Children participate in the outdoor environment each day.  The Center provides age appropriate playgrounds.  Infants are also taken outside for walks in a stroller or in the arms of a teacher.  ";"http://www.angels301.com/#!about1/c1z94";;"5:30 a.m. to 6:00p.m.";;;;"y";"y";"y";"y";"y";"n";;;;;;;
239596;"MS. JO'S CHILD CARE";"30 S RAILROAD ST";"PARKTON";"NC";28371;"ROBESON";"(910)858-0282";;;;;;;;;;;;;;;;;;;;;"Y";
237988;"MT. CALVARY CHRISTIAN DAY CARE";"3289 BARLOWE RD";"PARKTON";"NC";28371;"ROBESON";"(910)858-2556";;;;;;;;;;;;;;;;;;;;;"Y";
235810;"PARKTON ELEMENTARY EARLY CHILDHOOD PROGRAM";"400 GREEN ST";"PARKTON";"NC";28371;"ROBESON";"(910)858-3951";"http://www.robeson.k12.nc.us/Page/12827";"kendra.deese@robeson.k12.nc.us";"Parkton School strives to be the best school in Robeson County by practicing total involvement for an effective school.";"http://www.robeson.k12.nc.us/Page/12827";;"7:30am-3:06pm";;;;"n";"n";"y";"y";"y";"n";"http://www.robeson.k12.nc.us/cms/lib6/NC01000307/Centricity/Template/4/logos/Parkton.png";"http://www.robeson.k12.nc.us/cms/lib6/nc01000307/centricity/domain/1508/dsc00091.jpg";;;;;
239636;"PARKTON ELEMENTARY PRIMETIME";"400 NORTH GREEN ST";"PARKTON";"NC";28371;"ROBESON";"(910)858-3951";"http://www.robeson.k12.nc.us/Page/12827";"kendra.deese@robeson.k12.nc.us";"Parkton School strives to be the best school in Robeson County by practicing total involvement for an effective school.";"http://www.robeson.k12.nc.us/Page/12827";;"7:30am-3:06pm";;;;"n";"n";"y";"y";"y";"n";"http://www.robeson.k12.nc.us/cms/lib6/NC01000307/Centricity/Template/4/logos/Parkton.png";"http://www.robeson.k12.nc.us/cms/lib6/nc01000307/centricity/domain/1508/dsc00091.jpg";;;;;
234237;"HAPPY VALLEY WRAP AROUND";"1350 YADKIN RIVER ROAD";"Patterson";"NC";28661;"Lenoir";"(828)754-3496";"http://sc.caldwellschools.com/education/dept/dept.php?sectiondetailid=1185&";;"Vision
The Caldwell County Schools' WrapAround Program is students' and parents'SchoolCenter Pictureschool-age provider of choice.

Misson
Our school age programs have nurturing environments that are affordable and convenient where students thrive with engaging, age-appropriate experiences through respectful communication with professional leaders.";"http://sc.caldwellschools.com/education/dept/dept.php?sectiondetailid=1185&";;"Monday through Friday - 6:00am - 6:00pm";;"http://sc.caldwellschools.com/education/components/docmgr/default.php?sectiondetailid=25998&fileitem=51805&catfilter=1805";"http://sc.caldwellschools.com/education/components/docmgr/default.php?sectiondetailid=25998&fileitem=51848&catfilter=1852";"n";"n";"n";"n";"y";"y";"http://sc.caldwellschools.com/images/headers/header_theme_4865.jpg";"http://sc.caldwellschools.com/images/ace/1185/ace_185430585_1301581205.jpg";"http://sc.caldwellschools.com/images/ace/1185/ace_1088141690_1301581230.jpg";"http://sc.caldwellschools.com/images/ace/1185/ace_241013828_1301581253.jpg";;;
240458;"HAPPY DAYS DAY CARE";"14 NEW ENGLAND AVENUE";"PEACHLAND";"NC";28133;"ANSON";"(704)272-7797";;;;;;;;;;;;;;;;;;;;;"Y";
237968;"LIVELY PEBBLES DAY CARE";"2341 CHANDLER MILL ROAD";"PELHAM";"NC";27311;"CASWELL";"(336)939-7825";;;;;;;;;;;;;;;;;;;;;"Y";
241257;"A GIFT FROM GOD CHILDCARE";"8467 DEEP BRANCH ROAD";"PEMBROKE";"NC";28372;"ROBESON";"(910)521-1600";;;;;;;;;;;;;;;;;;;;;"Y";
239361;"HUNT'S DAY CARE";"120 ETTA DRIVE";"PEMBROKE";"NC";28372;"ROBESON";"(910)521-8572";;;;;;;;;;;;;;;;;;;;;"Y";
235616;"ISLAND GROVE BAPTIST CHRISTIAN DAYCARE";"6045 HIGHWAY 710";"PEMBROKE";"NC";28372;"ROBESON";"(910)521-9470";;;;;;;;;;;;;;;;;;;;;"Y";
236793;"JOY IN LEARNING CENTER";"140 MARCUS RD";"PEMBROKE";"NC";28372;"ROBESON";"(910)521-2488";;;;;;;;;;;;;;;;;;;;;"Y";
234931;"LELA ANNE'S LEARNING CENTER";"408 BLAINE STREET";"PEMBROKE";"NC";28372;"ROBESON";"(910)521-8711";;;;;;;;;;;;;;;;;;;;;"Y";
234684;"LITTLE ANGELS DAY CARE";"7974 NC 711";"PEMBROKE";"NC";28372;"ROBESON";"(910)521-4990";;;;;;;;;;;;;;;;;;;;;"Y";
235056;"PEMBROKE ELEMENTARY EARLY CHILDHOOD PROGRAM";"505 SOUTH JONES STREET";"PEMBROKE";"NC";28372;"ROBESON";"(910)521-4204";"http://www.robeson.k12.nc.us/Domain/1574";;" The mission of Pembroke Elementary School is to help each child be all that he/she can be. ";"http://www.robeson.k12.nc.us/Domain/1574";;;;;"http://www.robeson.k12.nc.us/Page/42789";"n";"n";"y";"y";"y";"n";"http://www.robeson.k12.nc.us/cms/lib6/NC01000307/Centricity/Template/4/logos/pembroke.png";"http://www.robeson.k12.nc.us/cms/lib6/NC01000307/Centricity/Domain/1574/beegardencomposed.jpg";"http://www.robeson.k12.nc.us/domain/1637";;;;
239640;"PEMBROKE ELEMENTARY PRIME TIME";"505 SOUTH JONES STREET";"PEMBROKE";"NC";28372;"ROBESON";"(910)521-4204";"http://primetime.ccs.k12.nc.us/prime-time-locations/";"mindaf@ccs.k12.nc.us";"Prime Time’s mission is to help children develop their fullest potential by providing a safe and healthy environment which supports and strengthens family and school relationships for children in the Cumberland County Community.";"http://primetime.ccs.k12.nc.us/prime-time-locations/";;"6:30 A.M. until 6:00 P.M.";"http://mces.ccs.k12.nc.us/files/2014/05/Easter2014-004.jpg";"http://primetime.ccs.k12.nc.us/files/2013/01/2013-14-Registration-Online.pdf";"http://primetime.ccs.k12.nc.us/files/2013/01/Parent-Handbook-2013.pdf";"n";"n";"n";"y";"y";"y";"http://primetime.ccs.k12.nc.us/files/2012/03/Prime-Time-Logo.png";"http://primetime.ccs.k12.nc.us/files/2012/05/IMG_3388-300x240.jpg";"http://mces.ccs.k12.nc.us/files/2014/05/IMG_2787.jpg";"http://mces.ccs.k12.nc.us/files/2014/05/DSC_0567.jpg";"http://mces.ccs.k12.nc.us/files/2014/05/Easter2014-004.jpg";;
237059;"PEMBROKE HEAD START";"1509 UNION CHAPEL ROAD";"PEMBROKE";"NC";28372;"ROBESON";"(910)521-9230";;;;;;;;;;;;;;;;;;;;;"Y";
241459;"RIVERWOOD PRE-ELEMENTARY";"26 DEBBIE LANE";"PEMBROKE";"NC";28372;"ROBESON";"(910)521-9001";;;;;;;;;;;;;;;;;;;;;"Y";
239695;"SANDY PLAINS CHILD CARE";"2468 UNION CHAPEL ROAD";"PEMBROKE";"NC";28372;"ROBESON";"(910)522-0671";;;;;;;;;;;;;;;;;;;;;"Y";
235930;"SHINING STARS PRESCHOOL/PEMBROKE";"818 WEST 3RD ST";"PEMBROKE";"NC";28372;"ROBESON";"(910)521-0559";"http://www.robeson.k12.nc.us/Page/31072";"brittj.sts@robeson.k12.nc.us";"Shining Stars Preschool/Daycare (7:45 am - 5:30 pm) is a collaborative effort between the Public Schools of Robeson County, The University of North Carolina at Pembroke, The Governor’s More at Four Program and Smart Start. We provide services for children ages 3-5 in an inclusive setting.  The Bryan site (910-671-4343) in Lumberton is located next to the PSRC Planetarium. The Pembroke site (910-521-0559) is located on the campus of the Indian Education Resource Center adjacent to UNCP.

Our Program offers enrichment and educational activities similar to other inclusive preschools; in addition, Shining Stars provides therapeutic services and a strong family and community involvement component.  Special Education Instruction is provided by teachers licensed by the state of North Carolina.  Identified exceptional children receive their services in the inclusive setting. Related services (i.e. speech, physical therapy, occupational therapy, hearing impaired therapy and visually impaired therapy) are offered at our two sites as well as various centers and homes throughout our county.

The Shining Stars Day Care program is nationally accredited and holds a five-star license from the Division of Child Development under the North Carolina Department of Heath and Human Services. Our program is also the contract agent for the More at Four state initiative, serving at-risk four year old children within Robeson County. Children who qualify for More at Four are served in classrooms all over Robeson County in private day cares, school classrooms, Head Start and at the Shining Stars Centers.

Shining Stars is also very proud of our Preschool on Wheels. This Program is another alternative to have services provided in a high quality environment for children age’s three to five. Parents and families have the option to have their children served in this setting. It is our goal and purpose at Shining Stars to provide each child enrolled with a safe, clean, and loving environment.

Our Programs strongly encourage and reinforce self-esteem, self-control and self-respect as well as implementing many quality activities that positively influence growth in a child's physical, mental, emotional and social skills with caring and dedicated staff members.";"http://www.robeson.k12.nc.us/Page/31072";;"8:00 - 5:00";;;;"n";"n";"y";"y";"n";"n";"http://www.robeson.k12.nc.us/cms/lib6/NC01000307/Centricity/Template/4/logos/robeson.png";;;;;;
1032140;"UNION CHAPEL DAYCARE";"54 AMBAY ROAD";"PEMBROKE";"NC";28372;"ROBESON";"(910) 521-0025";;;;;;;;;;;;;;;;;;;;;"Y";
237249;"UNION CHAPEL ELEM ECP";"4271 UNION CHAPEL ROAD";"PEMBROKE";"NC";28372;"ROBESON";"910-522-4972";"http://www.robeson.k12.nc.us/Domain/3107";"jonah.doeller@robeson.k12.nc.us";"Our vision at Union Chapel Elementary School is to educate children to become innovators in a global society for the 21st century.";"http://www.robeson.k12.nc.us/Domain/3107";;;;;;"n";"n";"y";"y";"n";"n";"http://www.robeson.k12.nc.us/cms/lib6/nc01000307/centricity/template/4/logos/uces.png";"http://www.robeson.k12.nc.us/domain/4783";;;;;
238335;"UNION CHAPEL PRIMETIME";"4271 UNION CHAPEL ROAD";"PEMBROKE";"NC";28372;"ROBESON";"910-522-4972";"http://www.robeson.k12.nc.us/Domain/3107";"jonah.doeller@robeson.k12.nc.us";"Our vision at Union Chapel Elementary School is to educate children to become innovators in a global society for the 21st century.";"http://www.robeson.k12.nc.us/Domain/3107";;;;;;"n";"n";"y";"y";"n";"n";"http://www.robeson.k12.nc.us/cms/lib6/nc01000307/centricity/template/4/logos/uces.png";"http://www.robeson.k12.nc.us/domain/4783";;;;;
233976;"WILLIS HARE ELEMENTARY SCHOOL";"479 WILLIS HARE ROAD";"PENDLETON";"NC";27862;"NORTHAMPTON";"(252)585-1900";"http://willisnorthampton.sharpschool.com/";;"Willis Hare Elementary School is dedicated to educating future leaders by ensuring quality instruction in a nurturing and collaborative student-centered environment.";"http://willisnorthampton.sharpschool.com/";;;;;"http://willisnorthampton.sharpschool.com/cms/One.aspx?portalId=1007140&pageId=10983711";"n";"n";"y";"y";"y";"n";;;;;;;
1031844;"GOD'S LIL GIFTS CHRISTIAN CENTER";"4691 US 117 NORTH";"PIKEVILLE";"NC";27863;"WAYNE";"(919) 581-6050";"http://www.godslilgifts.com/";"andiwill2@gmail.com";"Welcome to our site! We believe ALL children deserve quality, affordable child care, in a child friendly atmosphere, that is also clean and safe. Thank you for researching your decision for early child care for your child. Explore our site, with a prayerful mindset, and may God direct your steps in your decision. Have a blessed day! ";"http://www.godslilgifts.com/";"https://www.facebook.com/godslilgifts/info";"Mon - Fri: 6:00 am - 6:00 pm";;"http://www.godslilgifts.com/enrollment-form.html";;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"http://www.godslilgifts.com/image/54177565_scaled_631x473.jpg";"http://www.godslilgifts.com/image/54173659_scaled_284x266.jpg";"http://www.godslilgifts.com/image/54220751_scaled_320x240.jpg";"http://www.godslilgifts.com/image/58888325_scaled_384x288.jpg";;
239423;"KIDS AND COMPANY";"109 SOUTH GOLDSBORO STREET";"PIKEVILLE";"NC";27863;"WAYNE";"(919)242-5437";"http://www.kidconc.com/";;"Preschool is your child’s first introduction to a lifetime of learning and experiences. At Kids & Company, we understand the importance of these early years, and how difficult it can be to choose a quality childcare facility. At our schools, you will find experienced and educated teachers who care, classrooms that are fully equipped and exciting learning opportunities. We welcome you to our Kids & Company family, and ensure that your child will be nurtured and loved throughout the day.";"http://www.kidconc.com/";"https://www.facebook.com/KidsCompanyPikeville";"Monday-Friday 6:30 a.m.-6 p.m.";;;;"y";"y";"y";"y";"y";"y";"http://www.kidconc.com/index.php?sid=28298&show=121365&w=0&h=0";"http://www.kidconc.com/var/m_2/2e/2e6/28298/121408-child-development-center.jpg";"http://www.kidconc.com/var/m_2/2e/2e6/28298/121407-quality-teaching-services.jpg";"http://www.kidconc.com/var/m_2/2e/2e6/28298/121406-kids-company-services.jpg";"http://www.kidconc.com/var/m_2/2e/2e6/28298/121391-secure-learning-center.jpg";;
235790;"NORTHEAST ELEMENTARY SCHOOL";"4665 NC HIGHWAY 111 NORTH";"PIKEVILLE";"NC";27863;"WAYNE";"(919)705-6030";"http://www.waynecountyschools.org/Domain/1564";;"The mission of Northeast Elementary School is to develop responsible and motivated students in a safe and orderly environment. Our dedicated staff will use a variety of learning activities to enhance each child's daily experiences and to help create life long learners.";"http://www.waynecountyschools.org/Domain/1564";;;;;;"n";"n";"y";"y";"y";"n";"http://www.waynecountyschools.org/cms/lib6/NC01000512/Centricity/Template/4/logos/_logo.png";;;;;;
233794;"A PLACE TO GROW PRESCHOOL";"522 EAST MAIN STREET";"PILOT MOUNTAIN";"NC";27041;"SURRY";"(336)368-5437";"https://www.facebook.com/aplacetogrowpreschool/info";"aptgp09@yahoo.com";"At A Place to Grow Preschool we know that childcare starts with caring, but then ends with GROWTH. Every person involved with A Place to Grow Preschool is here to enhance the growth of children through learning and exploration. We will maintain the highest level of safety, guidance, and cleanliness. We will be providing nurturance in every sense of the word from feeding to essential emotional nurturance of kindness, acceptance, and recognition. We will provide guidance, control and reasonable limitations. We are committed to exceeding your expectations.";"https://www.facebook.com/aplacetogrowpreschool/info";"https://www.facebook.com/aplacetogrowpreschool/info";"Mon - Fri: 6:30 am - 6:00 pm";;;;"n";"n";"y";"y";"n";"n";;"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfa1/t1.0-9/q77/s720x720/10390570_251588058376343_2265477293601227790_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/q81/s720x720/10295772_251235731744909_1863437447563153939_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/q71/s720x720/10178108_246207632247719_7669227813673046621_n.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/q77/s720x720/10151274_240943686107447_52038415757388143_n.jpg";;
