"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
126556;"SERENDIPITY DAY CARE";"1579 NORTH TREKELL ROAD";"CASA GRANDE";"AZ";85122;"PINAL";"(520)836-5522";"https://www.facebook.com/pages/Serendipity-Day-Care/117472294976628";;;"https://www.facebook.com/pages/Serendipity-Day-Care/117472294976628";"https://www.facebook.com/pages/Serendipity-Day-Care/117472294976628";;;;;"y";"y";"y";"y";"y";"y";;;;;;;
126555;"READY SET GROW";"241 WEST COTTONWOOD LANE";"CASA GRANDE";"AZ";85230;"PINAL";"(520)423-2444";"https://www.facebook.com/pages/Ready-Set-Grow-Preschool-and-Childcare/138929496175028?sk=info&tab=page_info";"paptspaulding@hotmail.com";"Ready, Set, Grow! Where we foster an environment to promote growth for your child's physical, emotional, cognitive, and social skills, enhanced in a fun, loving environment.";"https://www.facebook.com/pages/Ready-Set-Grow-Preschool-and-Childcare/138929496175028?sk=info&tab=page_info";"https://www.facebook.com/pages/Ready-Set-Grow-Preschool-and-Childcare/138929496175028?sk=info&tab=page_info";"Monday through Friday from 6am to 6:30 pm ";;;;"y";"y";"y";"y";"y";"y";"https://scontent-nrt1-1.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/554410_451069848294323_299704342_n.jpg?oh=e6ff0f53573d1de1204535827ea3beae&oe=55F534AD";;;;;;
126553;"BRIGHT BEGINNINGS LEARNING CENTER & CHILDCARE";"420 WEST COTTONWOOD LANE";"CASA GRANDE";"AZ";85222;"PINAL";"(520)421-3014";;;;;;;;;;;;;;;;;;;;;"Y";
126552;"HOME OF HOPE CHRISTIAN CHILDCARE CENTER";"1955 NORTH CASA GRANDE AVENUE";"CASA GRANDE";"AZ";85222;"PINAL";"(520)836-5030";;;;;;;;;;;;;;;;;;;;;"Y";
126550;"CASA GRANDE HEAD START";"468 WEST MCMURRAY";"CASA GRANDE";"AZ";85222;"PINAL";"(520)421-2660";"http://www.pgccs.org/content/head-start-locations";;"Head Start is a comprehensive, quality and unique program designed for eligible 0-5 year old children and their families. We meet the needs of children and families through the content areas of: Early Childhood Development, and Health Services, Family and Community Partnerships, Program Design and Management. We specialize in family oriented services, developmentally appropriate practices, culturally diverse activities, advocacy and community involvement. We believe that families are the foundation of our communities, and we believe in the betterment and enrichment of children in society. Our agency is dedicated to supporting families in a positive and productive way. We are dedicated to developing partnerships with families; fostering self-esteem in parents, children, and staff; and are guided by the principle that parents are their child’s first educator. Our ultimate goal is to prepare and empower children and families for success by developing blocks of self-reliance and stability.";"http://www.pgccs.org/content/head-start-locations";"https://www.facebook.com/CGHeadStart";"Mon - Fri: 
8:00 am - 4:00 pm";"http://www.pgccs.org/content/careers";"http://www.pgccs.org/content/head-start-enrollment-information";;"y";"y";"y";"y";"n";"n";;;;;;;
126551;"CITY OF CASA GRANDE - EVERGREEN AFTER SCHOOL";"1000 NORTH AMARILLO ST";"CASA GRANDE";"AZ";85122;"PINAL";"(480)836-6694";;;;;;;;;;;;;;;;;;;;;"Y";
126546;"RAY'S OF SUNSHINE CENTER";"30 EAST CLIFF HOUSE DRIVE";"CAMP VERDE";"AZ";86322;"YAVAPAI";"(928)567-6299";"https://www.facebook.com/pages/Rays-of-Sunshine-Center/136714429711684";;;"https://www.facebook.com/pages/Rays-of-Sunshine-Center/136714429711684";"https://www.facebook.com/pages/Rays-of-Sunshine-Center/136714429711684";;;;;"y";"y";"y";"y";"y";"y";;;;;;;
126545;"PARKSIDE CHRISTIAN LEARNING CENTER AND LOS NINOS C";"401 CAMP LINCOLN";"CAMP VERDE";"AZ";86322;"YAVAPAI";"(928)567-6791";;;;;;;;;;;;;;;;;;;;;"Y";
126543;"CAMP VERDE HEAD START";"353 APACHE TRAIL";"CAMP VERDE";"AZ";86322;"YAVAPAI";"(928)567-3182";;;;;;;;;;;;;;;;;;;;;"Y";
126532;"HAPPY TRAILS EDUCAT'L. DAY CARE CENTER";"1685 TRANE ROAD";"BULLHEAD CITY";"AZ";86442;"MOHAVE";"(928)758-2244";;;;;;;;;;;;;;;;;;;;;"Y";
126518;"TENDER CARE CREATIVE CENTER";"705 EAST BASELINE ROAD";"BUCKEYE";"AZ";85326;"MARICOPA";"(623)386-3477";"https://www.facebook.com/pages/Tender-Care-Creative-Center/133746846675710";;;"https://www.facebook.com/pages/Tender-Care-Creative-Center/133746846675710";"https://www.facebook.com/pages/Tender-Care-Creative-Center/133746846675710";;;;;"y";"y";"y";"y";"y";"y";;;;;;;
126514;"DR. SAIDE RECREATION CENTER";"1003 EAST EASON AVENUE";"BUCKEYE";"AZ";85326;"MARICOPA";"(623)349-6350";;;;;;;;;;;;;;;;;;;;;"Y";
126512;"BUCKEYE HEAD START";"113 EAST CENTRE";"BUCKEYE";"AZ";85326;"MARICOPA";"(623)386-2105";;;;;;;;;;;;;;;;;;;;;"Y";
126513;"CHILD ENRICHMENT CENTER";"405 NORTH 3RD STREET";"BUCKEYE";"AZ";85326;"MARICOPA";"(623)386-5820";;;;;;;;;;;;;;;;;;;;;"Y";
126511;"BUCKEYE ELEMENTARY HEAD START";"405 SOUTH 7TH STREET";"BUCKEYE";"AZ";85326;"MARICOPA";"(623)327-0128";;;;;;;;;;;;;;;;;;;;;"Y";
126508;"TRINITY PRE SCHOOL/ CHILD CARE";"216 ARIZONA STREET";"BISBEE";"AZ";85603;"COCHISE";"(520)432-2696";"https://www.facebook.com/trinitypreschoolbisbee/info?tab=page_info";;;"https://www.facebook.com/trinitypreschoolbisbee/info?tab=page_info";"https://www.facebook.com/trinitypreschoolbisbee/info?tab=page_info";;;;;"y";"y";"y";"y";"y";"y";;;;;;;
126506;"COBRE DEL SOL HEAD START";"951 HEAD START WAY";"BISBEE";"AZ";85603;"COCHISE";"(520)432-2664";;;;;;;;;;;;;;;;;;;;;"Y";
126504;"COMMUNITY PRESBYTERIAN CHURCH PRESCHOOL";"590 SOUTH HUACHUCA STREET";"BENSON";"AZ";85602;"COCHISE";"(520)586-2771";;;;;;;;;;;;;;;;;;;;;"Y";
126503;"BENSON HEAD START";"300 WEST UNION STREET";"BENSON";"AZ";85602;"COCHISE";"(520)586-7174";"http://www.ccreentry.com/resources/health/benson/";;"Provides early childhood education in a classroom setting for children age 3-5 who are from low income families. Program also offers medical, dental, psychological and nutrition services for the child and social services for the family. A special needs program integrates children with disabilities into the regular child development program. ";"http://www.ccreentry.com/resources/health/benson/";;;;;;"n";"n";"y";"y";"n";"n";;;;;;;
126502;"COPPER KIDS DAYCARE & EARLY LEARNING CENTER";"700 PALO VERDE";"BAGDAD";"AZ";86321;"YAVAPAI";"928.633.6583";"http://bagdadaztown.com/businesses/copper-kids-daycare/";"copperkidsdaycare@yahoo.com";"Copperkids is a state licensed facility, providing care for up to 90 children, with current enrollment at 67 children ages 6 weeks to 12 years.
    We are a Quality First center in the First Things First program which provides a star rating based on Copperkids’ quality of care, classroom functions and activities; provides high quality training for our teachers; and provides family scholarships based on our star rating. We currently have 7 active scholarships from FTF.
    We are an Empower Center, promoting healthy lifestyles, including healthy food choices and structured lesson plans including physical activities daily. We are partnering with United Way to help promote healthy living chioces. We also are a part of USDA’s CACFP (Child and Adult Care Food Program), starting in the fall 2014.
    We are a qualifying DES Center, which also provides some scholarships for low income families.
    We are a part of NAEYC (National Association of Education of Young Children), Raising a Reader, and are promoting early Common Core in our curriculum.
    Copperkids is always involved in furthering our teachers’ education in Early Childhood Development, and is currently offering 3 scholarships towards college degrees in ECE.
";"http://bagdadaztown.com/businesses/copper-kids-daycare/";"https://www.facebook.com/pages/Copperkids-Daycare-And-Early-Learning-Center/340871059321132?sk=info&tab=page_info";"Monday thru Friday 5:30am to 5:30pm";;;;"y";"y";"y";"y";"y";"y";;;;;;;
126497;"PALM VALLEY PRESCHOOL INC. - DBA TEACH N' FUN";"12375 WEST INDIAN SCHOOL ROAD";"AVONDALE";"AZ";85392;"MARICOPA";"(623)935-1440";"http://www.teachnfun.com/";"info@teachnfun.com";"Teach N' Fun is a locally owned preschool and child care center that has been proudly serving the community since 1986. We have two locations serving the Phoenix area offering child care and preschool services for children ages 6 weeks through 11 years of age (infants only accepted at Ahwatukee).";"http://www.teachnfun.com/";;"6am - 6pm

";;;;"y";"y";"y";"y";"y";"y";;;;;;;
126495;"MICHAEL ANDERSON HEAD START";"45 SOUTH 3RD AVENUE";"AVONDALE";"AZ";85323;"MARICOPA";"(623)722-5100";;;;;;;;;;;;;;;;;;;;;"Y";
126494;"LOVING CARE DAY CARE I I";"300 NORTH CENTRAL AVENUE";"AVONDALE";"AZ";85323;"MARICOPA";"(623)932-0616";;;;;;;;;;;;;;;;;;;;;"Y";
126493;"LOVING CARE DAY CARE CENTER";"150 NORTH CENTRAL AVENUE";"AVONDALE";"AZ";85323;"MARICOPA";"(480)812-6300";;;;;;;;;;;;;;;;;;;;;"Y";
126492;"LATTIE COOR HEAD START";"220 WEST LA CANADA";"AVONDALE";"AZ";85323;"MARICOPA";"(623)772-4400";;;;;;;;;;;;;;;;;;;;;"Y";
126482;"AVONDALE SOUTH HEAD START";"525 EAST HARRISON DRIVE";"AVONDALE";"AZ";85323;"MARICOPA";"(623)882-9542";;;;;;;;;;;;;;;;;;;;;"Y";
126480;"MINI LEADERS";"13354 SOUTH SUNLAND GIN ROAD";"ARIZONA CITY";"AZ";85223;"PINAL";"(520)494-8381";"http://www.minileaders.com/";;"Welcome to Mini Leaders, LLC!  Our facility consists of an infant nursery, a toddler room, and two preschool classrooms.  We accept clients from 6 weeks to 6 years old!";"http://www.minileaders.com/";;"Mon - Fri: 6:30AM - 5:30PM";;"http://www.minileaders.com/upload/MiniLeaders%20enrollment%20packet.pdf";;"y";"y";"y";"y";"y";"y";"http://www.minileaders.com/bg-1-25937.jpeg?u=2347712405";;;;;;
126481;"ASH FORK HEAD START";"450 LEWIS AVENUE";"Ash Fork";"AZ";86320;"Yavapai";"928-637-1027";"https://www.facebook.com/pages/Nacog-Head-Start/105038459562832";;;"https://www.facebook.com/pages/Nacog-Head-Start/105038459562832";"https://www.facebook.com/pages/Nacog-Head-Start/105038459562832";"9- 11:30";;;;"y";"y";"y";"y";"y";"y";;;;;;;
126477;"THE LITTLE PROSPECTOR";"1802 SOUTH IRONWOOD DRIVE";"APACHE JUNCTION";"AZ";85220;"PINAL";"(480)983-6685";"http://www.thelittleprospector.com/about.html";"info@homestead.com";"The Little Prospector was established by educator Lucy Young in 1993. Lucy holds a Masters degree in Early Childhood Education.  Her daughters Aaron and Danielle also have been a part of The Little Prospector family the past 17 years, both holding degrees in Business and Child Development. They are the director's of this facility, as well as, part owners. The Little Prospector is a state licensed facility.  We participate in the Child Care Food Program, as well as, Quality First. We are also DES certified. We have created our childcare to focus on Kindergarten readiness.  We have preschool from 9- 11:30 everyday for all ages. We offer part-time and full-time tuition rates to cater to all our family schedules and each child's needs. Our staff  has been with us on an average of 7 years and show their dedication to children everyday with their commitment to The Little Prospector family. We value people, the children in our care, their parents, and our employees.  We strive each day to earn your trust, and we pledge to provide top quality childhood education and care.


";"http://www.thelittleprospector.com/about.html";;;;;;"y";"y";"y";"y";"y";"y";"http://www.thelittleprospector.com/publishImages/logo_Logo1B.jpg";;;;;;
126472;"APACHE JUNCTION HEAD START";"900 NORTH PLAZA DRIVE";"APACHE JUNCTION";"AZ";85220;"PINAL";"(480)982-4516";"http://www.pgccs.org/content/head-start-locations";;"Head Start is a comprehensive, quality and unique program designed for eligible 0-5 year old children and their families. We meet the needs of children and families through the content areas of: Early Childhood Development, and Health Services, Family and Community Partnerships, Program Design and Management. We specialize in family oriented services, developmentally appropriate practices, culturally diverse activities, advocacy and community involvement. We believe that families are the foundation of our communities, and we believe in the betterment and enrichment of children in society. Our agency is dedicated to supporting families in a positive and productive way. We are dedicated to developing partnerships with families; fostering self-esteem in parents, children, and staff; and are guided by the principle that parents are their child’s first educator. Our ultimate goal is to prepare and empower children and families for success by developing blocks of self-reliance and stability.";"http://www.pgccs.org/content/head-start-locations";"https://www.facebook.com/AJHeadStart";"Mon - Fri: 
8:00 am - 4:00 pm";"http://www.pgccs.org/content/careers";"http://www.pgccs.org/content/head-start-enrollment-information";;"y";"y";"y";"y";"n";"n";;;;;;;
126468;"AJO HEAD START";"111 WELL ROAD";"AJO";"AZ";85321;"PIMA";"(520)387-3086";;;;;;;;;;;;;;;;;;;;;"Y";
126463;"JOHNSON 'N' JOHNSON FAMILY DAY CARE LLC";"3815 FOOTHILLS DRIVE #C";"SIERRA VISTA";"AZ";85635;"COCHISE";"(520)458-9614";"http://www.johnsonfamilydaycares.com/about.htm";"contact@JohnsonFamilyDayCares.com&subject=Inquiry from website";"Johnson 'N' Johnson Family Day Care Centers, LLC is owned and operated by Ann and Keith Johnson. They first moved to Sierra Vista in 1994 where they opened a Group Home daycare. In 1997 they transitioned their group home operation into Johnson 'N' Johnson Family Day Care Center at 3815 E Foothills Drive. In 2000 they opened their second center, Johnson 'N' Johnson Day Care Center South, at 3803 S Hwy 92. They are the proud parents of two grown children and five grandchildren.  Johnson 'N' Johnson Family Day Care Centers, LLC have a longstanding reputation for providing a nurturing environment for children. Nurturing environments include early education, which is a jump-start toward a more positive long term educational experience. Their philosophy that early childhood interventions and education should be available to every child is one of the reasons Johnson 'N' Johnson keeps childcare costs affordable.

Another core component of quality childcare is excellent nutrition. Mrs. Johnson established nutritional menus for breakfast, morning snack, lunch and afternoon snack. These meals meet nutritional standards set by the State of Arizona and the Child and Adult Care Food Program of which they are affiliated. All meals are included at no extra cost to the parents.

Johnson 'N' Johnson is licensed with the Arizona Department of Health Services (DHS) and with the Arizona Department of Economic Security (DES).";"http://www.johnsonfamilydaycares.com/about.htm";;"Mon - Fri5:30 A.M - 6 P.M.";;;;"y";"y";"y";"y";"n";"n";;;;;;;
