"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
90644;"Wellspring Christian Academy";"1919 N Elm";"Denton";"TX";76201;"DENTON";"940-591-9900";"http://wellspringchristianacademy.com/";;"Our school is dedicated to developing a “Love of Learning” in children from all walks of life ensuring a standard of academic and spiritual excellence that will last a lifetime.

 ";"http://wellspringchristianacademy.com/";;"6am-6:30pm";;;;"n";"y";"y";"y";"y";"n";"http://wellspringchristianacademy.com/wp-content/uploads/2013/04/WellSpring_Header.jpg";"http://wellspringchristianacademy.com/wp-content/uploads/2012/07/Exterior-300x200.jpg";"http://wellspringchristianacademy.com/wp-content/plugins/super-transition-slideshow/camp/frame4.jpg";"http://wellspringchristianacademy.com/wp-content/plugins/super-transition-slideshow/camp/frame6.jpg";"http://wellspringchristianacademy.com/wp-content/plugins/super-transition-slideshow/camp/frame5.jpg";;
90647;"Weslaco Head Start III";"MILE 6 AND EXPRESSWAY 83";"WESLACO";"TX";78596;"HIDALGO";"956-968-9751";;;;;;;;;;;;;;;;;;;;;"Y";
90648;"Weslaco I Head Start";"310 N Kansas St";"Weslaco";"TX";78596;"HIDALGO";"956-968-3886";;;;;;;;;;;;;;;;;;;;;"Y";
90649;"Weslaco II Head Start";"3030 North Texas";"Weslaco";"TX";78596;"HIDALGO";"956-969-3064";;;;;;;;;;;;;;;;;;;;;"Y";
90652;"Wesley Community Center";"4015 MacArthur";"Corpus Christi";"TX";78416;"NUECES";"361-880-8300";"http://www.ccdistrictumc.org/wesley-centers";"ccdistrict@bizstx.rr.com";;"http://www.ccdistrictumc.org/wesley-centers";;;;;;"y";"y";"y";"y";"y";"n";;;;;;;
90657;"Wesley Prep";"9200 Inwood Road";"Dallas";"TX";75220;"DALLAS";"214-706-9568";"http://www.wesleyprep.org";"laltick@wesleyprep.org";"It shall be the mission of Wesley Prep to provide an educational environment in which the Christian Faith will be reflected; intellectual growth of students will be nurtured in order for them to reach their academic potential; creative processes will be developed and good character and citizenship will be taught.  The school will strive to be inclusive, to attract and support a diverse population and to be affordable.  We will encourage students to develop enlightened minds and compassionate spirits.  Essential to that goal are a number of more specific objectives.";"http://www.wesleyprep.org";;;"http://www.wesleyprep.org/node/41";"http://www.wesleyprep.org/node/4";;"y";"y";"y";"y";"y";"n";"http://www.wesleyprep.org/sites/default/files/logo.gif";"http://www.wesleyprep.org/sites/default/files/photo_contact.jpg";"http://www.wesleyprep.org/sites/default/files/photo_faq.jpg";"http://www.wesleyprep.org/sites/default/files/photo_history.jpg";"http://www.wesleyprep.org/sites/default/files/photo_classrooms.jpg";;
90658;"Wesley Preparatory School";"1406 E Austin";"Harlingen";"TX";78550;"CAMERON";"956-440-0485";"http://www.wesleyharlingen.org/preschool1.html";;"OUR PURPOSE
To provide an atmosphere where the love of Jesus Christ is modeled through the  care and attention the children receive from Wesley Preschool teachers and  staff.";"http://www.wesleyharlingen.org/preschool1.html";;;;;;"n";"y";"y";"y";"n";"n";"http://www.wesleyharlingen.org/uploads/1/0/5/1/10517455/1339535451.png";"http://www.wesleyharlingen.org/uploads/1/0/5/1/10517455/1337880638.png";;;;;
90659;"Wesley School";"6100 Berkman DR";"Austin";"TX";78723;"TRAVIS";"512-467-9740";"http://www.growingatwesley.org";"visit@growingatwesley.org";;"http://www.growingatwesley.org";"https://www.facebook.com/GrowingatWesley";;;;;"y";"y";"y";"y";"y";"n";"http://www.growingatwesley.org/wp-content/uploads/2013/04/cropped-header_wesleyschool_mark.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/10151824_653645431374093_4806566623033145972_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/q71/s720x720/1209363_530050300400274_516923019_n.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/s720x720/421340_396755163729789_393795976_n.jpg";"https://scontent-b-lax.xx.fbcdn.net/hphotos-frc3/l/t1.0-9/s720x720/528786_313534315385208_1836896953_n.jpg";;
90661;"Wesley United Methodist Church MDO";"3515 Helena Ave";"Nederland";"TX";77627;"JEFFERSON";"409-729-3651";;;;;;;;;;;;;;;;;;;;;"Y";
90662;"Wesleyan Academe";"1615 Airport Frwy W";"Irving";"TX";75062;"DALLAS";"972-252-4733";"http://www.wesleyanacademe.com";"director@wesleyanacademe.org";"The Wesleyan Academe Mission is to provide academic excellence in a multicultural Christian environment which prepares, nurtures, and challenges students to discover themselves as independent critical thinkers and thriving members of the community.

The Wesleyan Academe offers a traditional school setting as an alternative to daycare / childcare for the younger child in options of a half or full day. We also offer before or after daycare / childcare for ages 2 years to First Grade students.

A child's capacity for learning and quest for knowledge is never greater than during their early years. We seek to nurture the inquisitive mind by opening avenues of exploration and intellectual adventure.  We gladly accept the opportunity to help each student to grow in spirit, in academic capability, in social grace and in an understanding of the human condition that will enhance his future endeavors in and out of the classroom.
";"http://www.wesleyanacademe.com";"https://www.facebook.com/WesleyanAcademe";;;"http://www.wesleyanacademe.org/admissions.html";;"n";"y";"y";"y";"y";"n";"http://www.wesleyanacademe.org/images/home-logo.png";"http://www.wesleyanacademe.org/images/slides/ice-cream-parties-girl-slide8.jpg";"http://www.wesleyanacademe.org/images/slides/classroom-kids-2013.jpg";"http://www.wesleyanacademe.org/images/Slides/Reading-Time.jpg";"http://www.wesleyanacademe.org/images/slides/slide3.jpg";;
90664;"West Austin Youth Association Developmental Mornings";"1314 Exposition BLVD";"Austin";"TX";78703;"TRAVIS";"512-473-2528";"http://www.waya.org/childcare";"waya@waya.org";"West Austin Youth Academy builds its program on the premise that each child is a unique individual with a definite growth and developmental pattern. In addition, we are committed to the belief that early childhood education is vitally important to our children's future.";"http://www.waya.org/childcare";;;;;;"y";"y";"y";"y";"y";"n";"http://www.waya.org/images/logo_academysmall.gif";;;;;;
90668;"West Elementary - YMCA";"8901 White Settlement Rd";"Fort Worth";"TX";76108;"TARRANT";"817-335-9622";"http://ymcafw.org/Locations/Metropolitan/Youth/Afterschool_Programs/afterschool_programs.aspx";;"After a long academic day, kids want to have fun! At the YMCA, we provide a balanced program of choices and structured activities. Research shows that kids do better in school when they are engaged in enriching activities during after school hours. We provide an educational environment with a unique mix of activities that focus on the assets necessary for positive development, while keeping the afternoon fun!

NEW! Y-Fit Program: Y-Fit provides students with 60 minutes of structured physical activity and nutrition education programming. Y-Fit utilizes SPARK, a research-based physical education and coordinated school health program designed to increase physical activity and promote physical activity beyond classes to become a component of an active lifestyle. Students will participate daily in activities such as Fitness Fun, Cool Cooperatives, Great Games & Super Sports. In addition, students will experience hands on nutrition education with recipe planning, food demonstrations & more.";"http://ymcafw.org/Locations/Metropolitan/Youth/Afterschool_Programs/afterschool_programs.aspx";"https://www.facebook.com/ymcafortworth";" 9:00 a.m. - 5:00 p.m. ";"http://ymcafw.org/employment.aspx";"https://ops1.operations.daxko.com/Online/Login.aspx?ReturnUrl=/Online/Membership/myaccount.aspx?cid=3117&cid=3117";;"n";"n";"n";"y";"y";"y";;"http://ymcafw.org/uploadedImages/Spotlight/Web-SeptemberInfo.2.gif";"http://ymcafw.org/uploadedImages/Membership/Membership.jpg";"http://ymcafw.org/uploadedImages/Images/Adults/lifeguards.png";"http://ymcafw.org/uploadedImages/Facility_Info/Downtown.jpg?n=7687";;
90670;"West Foundation Elementary";"5220 Lake Wellington PKWY";"Wichita Falls";"TX";76310;"WICHITA";"940-855-2301";;;;;;;;;;;;;;;;;;;;;"Y";
90671;"West Garland Head Start";"3907 W. Walnut Str. ";"Garland";"TX";75042;"DALLAS";"469-250-4360";"http://www.hsgd.org/locate-a-center";;"Children need to develop skills that enable them to be socially competent, intelligent and self-assured individuals.

We are the one early childhood education organization that meets the total needs of each child, thereby ensuring that every child will have the same opportunity as his or her more advantaged peers to succeed in school and life.

Our goals and objectives address the needs and demographics of families, promote the highest level of services possible, are culturally sensitive, and ensure that families and children leave Head Start with the desire to be lifelong learners and achievers.";"http://www.hsgd.org/locate-a-center";"https://www.facebook.com/HeadStartDallas";"Monday-Friday from 9 a.m.- 3 p.m.";"http://www.hsgd.org/careers";;;"y";"y";"y";"y";"n";"n";;"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-prn1/t1.0-9/p180x540/1926932_10152396878188023_2664645220489063116_n.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/p180x540/67967_10152396878573023_3013221163718751401_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-prn1/t1.0-9/10150785_10152355894898023_1235299800_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/p180x540/1958449_10152351714398023_1622877517_n.jpg";;
90675;"West Norris Center";"212 West Norris";"ElCampo";"TX";77437;"WHARTON";"979-541-5423";;;;;;;;;;;;;;;;;;;;;"Y";
90676;"West Orem Missionary Early Childhood Center";"3711A W Orem";"Houston";"TX";77045;"HARRIS";"713-433-9300";;;;;;;;;;;;;;;;;;;;;"Y";
90680;"West Parkway Day Care and Learning Center";"822 TM West Parkway";"West";"TX";76691;"MCLENNAN";"254-826-3773";"https://www.facebook.com/WestPkwykids/info";"debsta28@aol.com";"Making Learning fun and creating a safe, loving and positive environment that will foster the physical and intellectual well being of every child while encouraging their individuality.";"https://www.facebook.com/WestPkwykids/info";"https://www.facebook.com/WestPkwykids/info";"Mon - Fri: 6:00 am - 6:00 pm";;;;"y";"y";"y";"y";"y";"n";;"https://scontent-a-lax.xx.fbcdn.net/hphotos-prn2/t1.0-9/q77/s720x720/10169314_761100060581288_9012461051448159228_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-prn1/t1.0-9/q74/s720x720/10253919_758463420844952_7216272763160121459_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/p720x720/10262155_757444140946880_7273190281995897180_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/p720x720/10153823_753762231315071_327094672827621529_n.jpg";;
90686;"West Ward Elementary YMCA";"709 Dean W";"Killeen";"TX";76541;"BELL";"254-634-2865";;;;;;;;;;;;;;;;;;;;;"Y";
90687;"Westbury Baptist Church Day School";"10425 Hillcroft";"Houston";"TX";77096;"HARRIS";"713-723-2607";"http://www.wbchouston.org/201867.ihtml";;;"http://www.wbchouston.org/201867.ihtml";;"7am-6pm";;;;"n";"n";"y";"y";"n";"n";;;;;;;
90689;"Westchase Academy";"10085 West Park Suite D";"Houston";"TX";77042;"HARRIS";"713-783-2520";;;;;;;;;;;;;;;;;;;;;"Y";
90692;"Western Hills After School";"530 Thunderbird DR";"El Paso";"TX";79912;"EL PASO";"915-472-5920";"http://www.ywca.org/site/pp.asp?c=fuLRI6OZH&b=276975";"l.gomez@ywcaelpaso.org";;"http://www.ywca.org/site/pp.asp?c=fuLRI6OZH&b=276975";;"Monday - Friday, School dismissal - 6:00 pm";;"http://www.ywca.org/atf/cf/%7B4983106D-0ABE-429B-A5A7-2065C0504A00%7D/NEW%20AFTER%20SCHOOL%20ENROLLMENT%20PACKET.PDF";;"n";"n";"n";"y";"y";"n";"http://www.ywca.org/atf/cf/%7B4983106D-0ABE-429B-A5A7-2065C0504A00%7D/LOCAL_LOGO.GIF";;;;;;
90694;"Western Road Head Start Center";"CORNER 2221 & WESTERN ROAD";"LA JOYA";"TX";78560;"HIDALGO";"956-583-9700";;;;;;;;;;;;;;;;;;;;;"Y";
90695;"WESTLAKE CHILD DEVELOPMENT CENTER";"540 WEST LAKE PARK";"HOUSTON";"TX";77079;"HARRIS";"281-597-0222";"http://www.cclc.com/our-centers/houston/tx/072101/";"communities@cclc.com";"Welcome to WestLake Child Development Center. We have been an integral part of the Energy Corridor since 1994. We believe with the right learning environment, a commitment to quality education & curriculum and a great balance of love and care from our staff - learning will come naturally for your child. WestLake Child Development Center uses a proprietary educational philosophy which provides unlimited opportunities for the development of the whole child. We offer a unique curriculum for every age level, centered around developmentally appropriate and fun activities encouraging children to develop physically, intellectually, emotionally, and socially.";"http://www.cclc.com/our-centers/houston/tx/072101/";"https://www.facebook.com/ConnectCCLC";"6:30am to 6pm, Monday - Friday ";;;;"y";"y";"y";"y";"y";"y";;"http://www.cclc.com/images/72101/f0c7541f-55b7-4062-a850-7c3fee0ead9c/Fish%20Pond.jpg?mw=919&mh=463";"http://www.cclc.com/images/72101/3fab87f2-bb4f-40e3-9312-e5ecf6648d70/group%20picture.JPG?mw=919&mh=463";"http://www.cclc.com/images/72101/242532c3-3888-4077-a710-4ec618347b34/Outside.jpg?mw=919&mh=463";"http://www.cclc.com/images/72101/4445bc8b-c88d-437e-ae31-435628066fcb/Infant%20Hall.jpg?mw=919&mh=463";;
90700;"Westminster Children's Center";"701 Calder";"Beaumont";"TX";77701;"JEFFERSON";"409-838-2244";;;;;;;;;;;;;;;;;;;;;"Y";
90711;"Westridge Academy";"1700 N. State Highway 161";"Grand Prairie";"TX";75050;"DALLAS";"972-623-0099";;;;;;;;;;;;;;;;;;;;;"Y";
90712;"Westside Baptist Church Childcare Organization";"802 Bellaire BLVD";"Lewisville";"TX";75067;"DENTON";"972-219-9922";;;;;;;;;;;;;;;;;;;;;"Y";
90714;"Westside Community DCC";"2300 Simler Big Spring Ind Pk Bldg 449";"Big Spring";"TX";79720;"HOWARD";"432-263-7841";;;;;;;;;;;;;;;;;;;;;"Y";
90715;"Westside Head Start";"901 W Main";"El Paso";"TX";79902;"EL PASO";"915-791-4885";"http://www.esc19hs.net/Centers.html";"ajurado@esc19hs.net";"We offer full day preschool and family services throughout 30 centers located in El Paso and Hudspeth counties. Program services are available to children from birth to 4 yrs. old, pregnant women and families.

We enrich the social, emotional, linguistic, educational and physical development of those we serve, and thus are building a foundation for lifelong learning.";"http://www.esc19hs.net/Centers.html";"https://www.facebook.com/pages/Region-19-Head-Start/114120582000286";"Mon - Fri: 8:00 am - 5:00 pm";"http://www.esc19.net/hr_center/";;;"y";"y";"y";"y";"n";"n";"http://www.esc19hs.net/images/October%20Web%20Header.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/p480x480/554712_561732873905719_243362761_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/p480x480/1525256_576934035718936_1596307460_n.jpg";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-prn1/t1.0-9/p480x480/579709_576581565754183_1252522453_n.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-prn1/t1.0-9/p480x480/1524582_576581389087534_1484962750_n.jpg";;
90719;"Westwood Heart of David Daycare";"1010 IH 10 E";"Beaumont";"TX";77703;"JEFFERSON";"409-835-4271";;;;;;;;;;;;;;;;;;;;;"Y";
90722;"Westwood Montessori School";"1822 Sherwood Forest";"Houston";"TX";77043;"HARRIS";"713-465-4654";;;;;;;;;;;;;;;;;;;;;"Y";
90723;"Wharton Case Program";"900 West Gray";"Houston";"TX";77019;"HARRIS";"713.535.3771";"http://es.houstonisd.org/WhartonES/faculty%20and%20staff.htm";;"Wharton Dual Language Academy’s mission is to empower our students to become respectful, life-long, bilingual and bi-literate inquirers who celebrate diversity as responsible citizens of the world.";"http://es.houstonisd.org/WhartonES/faculty%20and%20staff.htm";;;;"http://www.houstonisd.org/cms/lib2/TX01001591/Centricity/Domain/17375/Wharton%202014%20Registration%20form%20for%20SUMMER%20Enrichment%20Camp%20English.pdf";;"n";"n";"y";"y";"y";"n";"http://www.houstonisd.org/cms/lib2/TX01001591/Centricity/Template/30/logos/whartondla.png";;;;;;
90724;"Wharton Head Start";" 213 University Avenue";"Wharton";"TX";77488;"WHARTON";"979-532-5988";"http://wsstricounty.org/Contacts.html";"linda.johnson@wsstricounty.org";"W.S.S. Tri-County Child Development Council, Inc. believes that by empowering the families to meet the needs of their children while striving toward self-sufficiency, provides the family with the greatest opportunity of long-term success. W.S.S. Tri-County Child Development Council, Inc. believes that by empowering the communities to be more aware of and responsive to the disadvantages of day to day living faced by low income families will provide the greatest likelihood for the prevention of poverty. W.S.S. Tri-County Child Development Council, Inc. believes that through effective collaboration family members will be afforded the opportunity to access comprehensive services that when sustained over a sufficient period of time will initiate real and meaningful differences in the lives of children and their families.";"http://wsstricounty.org/Contacts.html";;;;;;"y";"y";"y";"y";"n";"n";;"http://wsstricounty.org/Images/Accents/ArchesBldg.jpg";"http://wsstricounty.org/Images/Accents/GROUPPIC.jpg";"http://wsstricounty.org/Images/Accents/FamilyShoulders2.jpg";"http://wsstricounty.org/Images/Accents/WIDEVIEW.jpg";;
