"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
775806;"BLUE CAP SUNSHINE KIDS INF/PARENT CTR";"1962 BROADWAY ST";"BLUE ISLAND";"IL";60406;"COOK";7083898137;"http://www.blue-cap.org/sunshinekids.html";;"Blue Cap's Sunshine Kids Child Care staff provide children with a safe, secure, and loving environment. It is a place where children come together to learn, play and grow socially, emotionally and physically into joyful and caring adults. Our goal is to help each child become independent, self-confident and eager to learn. This is best achieved by allowing children to learn at their own pace and in ways that are best suited for them. Moral support and encouragement for their efforts will be given along the way. Our curriculum identifies goals in the following areas of development: independent living skills, social, emotional, physical and language. ";"http://www.blue-cap.org/sunshinekids.html";"https://www.facebook.com/pages/Blue-Cap/280504638629133";"Mon - Fri: 8:30 am - 4:30 pm";"http://www.blue-cap.org/employment.html";;;"n";"y";"y";"y";"n";"n";"http://www.blue-cap.org/bluecapbanner_new3.jpg";"http://www.blue-cap.org/images/Sunshine%20Kids%20Child%20Care.jpg";;;;;
775814;"CEDA INDIAN SPRINGS SCHOOL DISTRICT 109";"7801 W 75TH ST";"BRIDGEVIEW";"IL";60455;"COOK";7084968722;;;;;;;;;;;;;;;;;;;;;"Y";
775815;"TEDDY BEAR DAY CARE CENTER";"7319 W 87TH ST";"BRIDGEVIEW";"IL";60455;"COOK";7084303100;"http://teddybeardaycare.com/?page_id=25";"TeddyBear4@teddybeardaycare.com";"Your children deserve the very best in child care. Bring them to a warm, inviting environment that will stimulate their minds and provide a place to grow, learn and play.

Teddy Bear Day Care has six day care centers serving Chicago’s Southwest neigborhoods. We offer programs for children aged 6 weeks to 12 years including Kindergarten, Pre-kindergarten, Head Start and our Little Bear infant and toddler care and Big Bear Day Camp camp programs. Our staff is qualified and dedicated and we care for over five hundred children annually. We provide computers in every classroom, quality nourishing meals including hot lunches and nutritious snacks and have outdoor play areas.

We are proud to be members of the PSO-Illinois’ Child Care Association, ensuring the quality of our facility and caregivers. Our Pre-K and Kindergarten programs are accredited by the state of Illinois. Teddy Bear Day Care Centers are proud partners with Head Start.

Contact us today to arrange a tour of our award-winning educational and computer-ready facilities and sit down with us to discuss how we can best serve the needs of your child and help them get a great start on their future!";"http://teddybeardaycare.com/?page_id=25";;"6:30 a.m. - 6:00 p.m. Monday  -  Friday ";"http://teddybeardaycare.com/?page_id=170";;;"y";"y";"y";"y";"y";"y";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/logo.png";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/TBear1_interior.jpg";;;;;
775827;"PRECIOUS HEART DAY CARE CENTER";"2301 W ROOSEVELT RD";"BROADVIEW";"IL";60155;"COOK";7084509783;"http://www.preciousheartdaycare.com/";;"Are looking for a day care center? Visit Precious Heart Day Care Center in Broadview, IL. We have certified and state licensed teachers. We accept children ages 6 weeks to 12 years. We look forward to hearing from you.";"http://www.preciousheartdaycare.com/";;" 6:00 am - 6:00 pm";;;;"y";"y";"y";"y";"y";"n";"http://www.preciousheartdaycare.com/cs/Satellite?blobcol=urlheaderimage&blobheader=image%2Fjpeg&blobheadername1=Content-Disposition&blobheadervalue1=inline%3B+filename%3Dday-care-centers-broadview-il-precious-heart-day-care-center-header.jpg&blobkey=id&blobtable=FoundationSite&blobwhere=1309849553452&ssbinary=true&moddate=2013-07-22%2023:07:11";;;;;;
775829;"LEE'S CHILD CARE CENTER II";"1420 W ROOSEVELT RD";"BROADVIEW";"IL";60155;"COOK";7083437453;;;;;;;;;;;;;;;;;;;;;"Y";
775831;"LEE'S CHILD CARE CENTER";"1400 W ROOSEVELT RD";"BROADVIEW";"IL";60155;"COOK";7083437900;;;;;;;;;;;;;;;;;;;;;"Y";
775844;"LITTLE BISON DAY CARE CENTER";"1100 W DUNDEE RD";"BUFFALO GROVE";"IL";60089;"LAKE";8477184190;;;;;;;;;;;;;;;;;;;;;"Y";
775848;"MINI ACADEMY";"6816 W 87TH ST";"BURBANK";"IL";60459;"COOK";7085981924;"http://www.miniacademy.org/";"miniacademy@yahoo.com";"MINI  ACADEMY  can  be your  child's   home  away.  We  want  you be  able  to carry out  your  daily activities, confident in  the knowledge  that   your  child is  receiving  the  very  best  in  care  education. Studies  show that  children  who  have positive,  productive   experiences  in  child  care  are  better  prepared  socially and academically  at  school,  which  means  they  have a  better chance  for  educational success.  The  key, however is  the level  of  quality that  a child care  setting  offers. High  quality  is  no  longer  a  plus,  it  is -must.  We  believe  that  a  child's lifelong  attitude  toward  learning  can  be  enhanced  by  positive  early experiences to  child's  development.";"http://www.miniacademy.org/";;"MONDAY  to  FRIDAY    6am - 6pm   ";;;;"y";"y";"y";"y";"n";"n";;"http://www.miniacademy.org/uploads/2/8/5/5/2855604/7251258_orig.jpeg";"http://www.miniacademy.org/uploads/2/8/5/5/2855604/1046106_orig.jpeg";"http://www.miniacademy.org/uploads/2/8/5/5/2855604/7718148_orig.jpeg";"http://www.miniacademy.org/uploads/2/8/5/5/2855604/9121205_orig.jpeg";;
775862;"CHILDREN'S HOME CENTER, INC";"1652 Dolton Road";"CALUMET CITY";"IL";60409;"COOK";"708-891-2490";"http://www.childrenshomecenter.com/Contact-Us/";;"Children's Home Center is a fully licensed daycare facility located in the Calumet City, Illinois area. We come highly recommended with our excellent preschool curriculum where we treat all the children like they are own. Our teaching is geared towards making learning fun. Your children will love our professional, caring workers and our fun activities that are developed for your child’s learning. You and your child will experience an extremely helpful and fun daycare environment with Children's Home Center; you won’t be disappointed you choose us!                

At Children's Home Center we understand that the child care facility you chose for your child to attend is a very important decision and we want you to know that we have a high rated facility that can provide many references. Our friendly, professional, caring staff all love children and enjoy teaching and taking care of them.";"http://www.childrenshomecenter.com/Contact-Us/";;"6:00 AM – 6:00 PM";;;;"n";"n";"y";"y";"y";"y";;"http://www.childrenshomecenter.com/.cm4all/iproc.php/2118.jpg/scale_180_0%3Bdonotenlarge/";"http://www.childrenshomecenter.com/.cm4all/iproc.php/pic2.jpg/scale_180_0%3Bdonotenlarge/";"http://www.childrenshomecenter.com/.cm4all/iproc.php/229.JPG/scale_180_0%3Bdonotenlarge/";"http://www.childrenshomecenter.com/.cm4all/iproc.php/DSC_3707.jpg/scale_172_0%3Bdonotenlarge/";;
775869;"MANSKERS LOVING DAY CARE CENTER";"361 TORRENCE AVE";"CALUMET CITY";"IL";60409;"COOK";7087309553;;;;;;;;;;;;;;;;;;;;;"Y";
775877;"GRANDMA JONES DAY CARE III";"1810 SIBLEY BLVD";"CALUMET CITY";"IL";60409;"COOK";" 708-730-9467 ";"https://www.facebook.com/GrandmaJonesDaycare/info";"grandmajonesdaycarecenter@yahoo.com";"The purpose of Grandma Jones is to provide children with loving care, and quality learning while having fun. This daycare is committed to following basic principles of honesty, good judgement, and fairness. We incorporate those priciples into everyday settings. We provide an environment with a definite learning program that concentrates on active learning and problem solving with a high degree of child/adult interaction as well as child/child interactions. We the child's mind and freedom, while keeping them within the bounds of authority. We provide a classroom atmosphere that is friendly, encourages learning, and is conducive to building character. Our concept is that Pre-School is the foundation for a child's ""whole life"". We believe our daycare program will provide our students with a foundation that will assist them in becoming lifelong learners and to develop into productive citizens.";"https://www.facebook.com/GrandmaJonesDaycare/info";"https://www.facebook.com/GrandmaJonesDaycare/info";;;;;"y";"y";"y";"y";"n";"n";;"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/541058_103747709770106_752983653_n.jpg?oh=09c870010fd64f5d96da23b486bea388&oe=54698E3B&__gda__=1415301765_924123b63dc59742dc062e8c533654d7";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/208920_103753526436191_944455513_n.jpg?oh=144783190e7f4070a803fee20895197d&oe=545DD107&__gda__=1416549305_3e597a764601c73c25811611b123d4da";;;;
775883;"GRANDMA JONES DAY CARE CENTER";"777 SIBLEY BLVD";"CALUMET CITY";"IL";60409;"COOK";" 708-862-0366";"https://www.facebook.com/GrandmaJonesDaycare/info";"grandmajonesdaycarecenter@yahoo.com";"The purpose of Grandma Jones is to provide children with loving care, and quality learning while having fun. This daycare is committed to following basic principles of honesty, good judgement, and fairness. We incorporate those priciples into everyday settings. We provide an environment with a definite learning program that concentrates on active learning and problem solving with a high degree of child/adult interaction as well as child/child interactions. We the child's mind and freedom, while keeping them within the bounds of authority. We provide a classroom atmosphere that is friendly, encourages learning, and is conducive to building character. Our concept is that Pre-School is the foundation for a child's ""whole life"". We believe our daycare program will provide our students with a foundation that will assist them in becoming lifelong learners and to develop into productive citizens.";"https://www.facebook.com/GrandmaJonesDaycare/info";"https://www.facebook.com/GrandmaJonesDaycare/info";;;;;"y";"y";"y";"y";"n";"n";;"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/541058_103747709770106_752983653_n.jpg?oh=09c870010fd64f5d96da23b486bea388&oe=54698E3B&__gda__=1415301765_924123b63dc59742dc062e8c533654d7";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/208920_103753526436191_944455513_n.jpg?oh=144783190e7f4070a803fee20895197d&oe=545DD107&__gda__=1416549305_3e597a764601c73c25811611b123d4da";;;;
775886;"AHCA EARLY CHILDHOOD LEARNING ACADEMY";"1954 MEMORIAL DR";"CALUMET CITY";"IL";60409;"COOK";7088322422;;;;;;;;;;;;;;;;;;;;;"Y";
775887;"GRMHA MCKINNEY CENTER";"1954 MEMORIAL DR";"CALUMET CITY";"IL";60409;"COOK";7088680991;;;;;;;;;;;;;;;;;;;;;"Y";
775890;"A & A KIDDY KOLLEGE 2";"PO BOX 1388";"CALUMET CITY";"IL";60409;"COOK";7086997669;;;;;;;;;;;;;;;;;;;;;"Y";
775893;"HUGS & SNUGS DAY CARE CENTER";"550 TORRENCE AVE # 552";"CALUMET CITY";"IL";60409;"COOK";7088622229;;;;;;;;;;;;;;;;;;;;;"Y";
775901;"EASTSIDE ACADEMY OF CALUMET CITY";"619 BURNHAM AVE";"CALUMET CITY";"IL";60409;"COOK";7088628469;;;;;;;;;;;;;;;;;;;;;"Y";
775913;"LEARNING TREE CHILD CARE CENTER, LLC.";"950 BURNHAM AVE";"CALUMET CITY";"IL";60409;"COOK";7088682223;;;;;;;;;;;;;;;;;;;;;"Y";
775923;"THE BABY ACADEMY FOR INFANTS & CHILDREN";"PO BOX 1817";"CALUMET CITY";"IL";60409;"COOK";7084189999;;;;;;;;;;;;;;;;;;;;;"Y";
775924;"ROCKETS BEFORE AND AFTER INC";"PO BOX 1914";"CALUMET CITY";"IL";60409;"COOK";7736063195;;;;;;;;;;;;;;;;;;;;;"Y";
775936;"CHILDREN'S DEPOT PLAYSTATION";"12400 S MORGAN ST";"CALUMET PARK";"IL";60827;"COOK";7088493603;;;;;;;;;;;;;;;;;;;;;"Y";
775946;"MARIAHS LEARNING CENTER INC";"PO BOX 278359";"CALUMET PARK";"IL";60827;"COOK";7088241550;;;;;;;;;;;;;;;;;;;;;"Y";
775950;"ST. JOSEPH PRE-SCHOOL";"8639 S MANISTEE AVE";"CHICAGO";"IL";60617;"COOK";8472567870;;;;;;;;;;;;;;;;;;;;;"Y";
775954;"ST DOMINICK DAY CARE";"4148 N PONTIAC AVE";"CHICAGO";"IL";60634;"COOK";8476275527;"http://saintdominick.com/contact/?lang=en";;"St. Dominick Day Care has existed in the Chicago land area since 1999. In 2009, we relocated our facility to a renovated building in Mount Prospect, which is customized in every aspect to provide care for children of various age groups.
";"http://saintdominick.com/contact/?lang=en";"https://www.facebook.com/pages/St-Dominick-Day-Care/173897572653995";"Monday to Friday 
6:30 am - 6:00 pm";;"http://saintdominick.com/get-to-know-us/registration/?lang=en";;"n";"y";"y";"y";"y";"n";"http://saintdominick.com/wp-content/themes/saint-dominick/images/logo.png";"http://saintdominick.com/wp-content/themes/saint-dominick/images/pedagogika-sukcesu.jpg";"http://saintdominick.com/wp-content/themes/saint-dominick/images/rodzina.jpg";"http://saintdominick.com/wp-content/themes/saint-dominick/images/program.jpg";"http://saintdominick.com/wp-content/themes/saint-dominick/images/lokacja.jpg";;
775955;"FUN & GAMES PLAYSCHOOL INC";"3534 N NEVA AVE";"CHICAGO";"IL";60634;"COOK";8476786363;"https://www.facebook.com/fungamesplay/info?ref=page_internal";;"Our centers provide an excellent learning environment in clean, safe, and spacious centers. Programs are bilingual in Polish and English. Children are excited to participate in various activities involving story time, art and crafts, music, exercise, and many others. Our teachers are excellent caregivers who strive to help each child develop and learn.
";"https://www.facebook.com/fungamesplay/info?ref=page_internal";"https://www.facebook.com/fungamesplay/info?ref=page_internal";;;;;"y";"y";"y";"y";"y";"n";;"https://scontent-b-lax.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/s720x720/10527276_814378428574837_9190271420266160902_n.jpg?oh=a433c02831a5a1e1042a5fd73dfcdf0b&oe=547DF6AE";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p480x480/10410849_795336937145653_2268077576953693778_n.jpg?oh=f4e3e713db185457c1d736b604fa48cb&oe=5460472B&__gda__=1416543437_9f2bb354aacf92d0b20f5cfa2c0598b2";"https://scontent-a-lax.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/p480x480/10415658_803808729631807_8500747199491481974_n.jpg?oh=db27116eb2d05fc020f5b8cb5bb7f7a0&oe=54627252";"https://scontent-a-lax.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/p180x540/10514688_829105150435498_3774507510799373509_n.jpg?oh=41d595ec2dea6ef429214c9ce62a0cee&oe=547A35E1";;
775956;"PRECIOUS LITTLE ONE'S LEARNING CTR., INC";"PO BOX 378303";"CHICAGO";"IL";60637;"COOK";7087434634;;;;;;;;;;;;;;;;;;;;;"Y";
775959;"BRITISH INFANT SCHOOL";"7430 N RIDGE BLVD";"CHICAGO";"IL";60645;"COOK";8476796903;;;;;;;;;;;;;;;;;;;;;"Y";
775962;"KIDS ACADEMY LLC";"3509 S KING DR";"CHICAGO";"IL";60653;"COOK";7088624442;;;;;;;;;;;;;;;;;;;;;"Y";
775963;"ST. MARY OF CELLE FAMILY CENTER";"1448 Wesley Ave";"Berwyn";"IL";60402;"COOK";7083033660;;;;;;;;;;;;;;;;;;;;;"Y";
775974;"CHICAGO HEIGHTS NAZARENE NURSERY SCHOOL";"699 8TH ST";"CHICAGO HEIGHTS";"IL";60411;"COOK";7084813210;;;;;;;;;;;;;;;;;;;;;"Y";
775978;"OUR OTHER HOUSE DAY CARE CENTER";"465 W 15TH PL APT 1";"CHICAGO HEIGHTS";"IL";60411;"COOK";7087563909;;;;;;;;;;;;;;;;;;;;;"Y";
775984;"H.G.D.C. CHILD CARE CENTER";"99 E 15TH ST";"CHICAGO HEIGHTS";"IL";60411;"COOK";"708-754-2400";"https://www.facebook.com/pages/HGDC-Learning-Academy/1440812826180036?sk=info&ref=page_internal";;;"https://www.facebook.com/pages/HGDC-Learning-Academy/1440812826180036?sk=info&ref=page_internal";"https://www.facebook.com/pages/HGDC-Learning-Academy/1440812826180036?sk=info&ref=page_internal";;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;;;;;;
775985;"M & M CHILD CARE CENTER, INC";"1642 S HALSTED ST";"CHICAGO HEIGHTS";"IL";60411;"COOK";7087530098;;;;;;;;;;;;;;;;;;;;;"Y";
775986;"M & M CHILD CARE CENTER, INC.";"1642 S HALSTED ST";"CHICAGO HEIGHTS";"IL";60411;"COOK";7087542669;;;;;;;;;;;;;;;;;;;;;"Y";
775988;"JOSEPH W. FREELON CHILD & FAMILY DEV CEN";"267 E 15TH ST";"CHICAGO HEIGHTS";"IL";60411;"COOK";7087570180;;;;;;;;;;;;;;;;;;;;;"Y";
