"provider_id";"date";"id";"outcome";"category";"roi_url"
"001o000000JBGnQAAX";" 8/6/2018";101933;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MUmF/SzKAAfDQvPgROHgHUH6fprxpBA51GWgR2LBJitnECZs"
"001o000000JBGnRAAX";" 8/6/2018";101935;"Founded";"Sleep/Napping Requirements";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MUjp/ED.QwvBocBApyfKN2njGt8ax0OrGpA6FAZ78C3CQ2SM"
"001o000000MRb3cAAD";" 8/13/2020";137738;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ukdr/rZMBfm51skauLsUItfnf98FdUrgsTzXVwBOfHTi1CSg"
"001o000000MRb3cAAD";" 8/13/2020";137738;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ukdr/rZMBfm51skauLsUItfnf98FdUrgsTzXVwBOfHTi1CSg"
"001o000000MRb3cAAD";" 8/13/2020";137738;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ukdr/rZMBfm51skauLsUItfnf98FdUrgsTzXVwBOfHTi1CSg"
"001o000000MRb3cAAD";" 8/13/2020";137738;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ukdr/rZMBfm51skauLsUItfnf98FdUrgsTzXVwBOfHTi1CSg"
"001o000000MRb45AAD";" 2/8/2019";111197;"Founded";"Sleep/Napping Requirements";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MjHN/2qi7_25Ud2szpX05nSxbzwbRMi2dLS1qLb98_an2s_Y"
"001o000000MRb45AAD";" 2/8/2019";111197;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MjHN/2qi7_25Ud2szpX05nSxbzwbRMi2dLS1qLb98_an2s_Y"
"001o000000MRb45AAD";" 2/8/2019";111197;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MjHN/2qi7_25Ud2szpX05nSxbzwbRMi2dLS1qLb98_an2s_Y"
"001o000000MRb45AAD";" 1/11/2019";110175;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mf1V/Rci_rMYNVATfKGmGXrkNybTULmsaOACEcSZBTBf11no"
"001o000000MRb4JAAT";" 9/10/2019";121344;"Founded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XeRX/2kOuFDNlJOQSdSAeDnIUv.lpL927hwQf.yanOZk09VE"
"001o000000MRb4ZAAT";" 5/2/2019";115629;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MnJX/HELQQ6ONWQ1Kc06kSjTKLQkWy5OYFXneDllWu3nsmCo"
"001o000000MRb4ZAAT";" 2/6/2019";110976;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MiTw/5mNvVpnAx1sp92H1yy5vdj1NLXkQAnqkYcUOPz1u90s"
"001o000000MRb5JAAT";" 9/13/2018";104703;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MY42/u0icCCPEWCIKOCm9vJR2bhri1K381ZHsSUy9JXtB_tg"
"001o000000NCvsnAAD";" 11/8/2019";123549;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AX1k/QMnRt4QA7nTbg9JBAtH96EymTnusLnqq_S3vDEK4G1A"
"001o000000NCvsnAAD";" 11/8/2019";123549;"Unfounded";"Over Enrollment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AX1k/QMnRt4QA7nTbg9JBAtH96EymTnusLnqq_S3vDEK4G1A"
"001o000000NCvu3AAD";" 8/22/2018";103147;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MX5O/DB1SYvzG5_6ULD7AOBJZ36kDyo3AMOewhfqHwdaPqLs"
"001o000000NCvu3AAD";" 8/22/2018";103147;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MX5O/DB1SYvzG5_6ULD7AOBJZ36kDyo3AMOewhfqHwdaPqLs"
"001o000000NCvu3AAD";" 8/22/2018";103147;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MX5O/DB1SYvzG5_6ULD7AOBJZ36kDyo3AMOewhfqHwdaPqLs"
"001o000000NCvv9AAD";" 7/17/2018";101039;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MT71/TYpsyhUL0PoTEfaH_NWNfCmm7BJhKYt2o76vfDXIlrc"
"001o000000NCvx6AAD";" 4/30/2018";97826;"Unfounded";"Food/Nutrition";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MMpf/LFPTH6T6oPxteNqfUSQvzz6m1re6YB6gFDo4Xo6HEUQ"
"001o000000NCvyQAAT";" 8/6/2019";119668;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001AY3/6ZTOHdQd3pPkG30zfWDh6mBGAV_5_Sll3vCjrvHoYMY"
"001o000000NCw06AAD";" 9/9/2020";139653;"Founded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ulxn/_R3wtyn9nCYp1iMRf1M8AsQwdpyAlVEPGogJ4WyHm_k"
"001o000000NCw06AAD";" 9/9/2020";139653;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ulxn/_R3wtyn9nCYp1iMRf1M8AsQwdpyAlVEPGogJ4WyHm_k"
"001o000000NCw06AAD";" 9/9/2020";139653;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ulxn/_R3wtyn9nCYp1iMRf1M8AsQwdpyAlVEPGogJ4WyHm_k"
"001o000000NCw06AAD";" 9/9/2020";139653;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ulxn/_R3wtyn9nCYp1iMRf1M8AsQwdpyAlVEPGogJ4WyHm_k"
"001o000000NCw65AAD";" 10/1/2019";122781;"Unfounded";"Drugs or Alcohol";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XfnA/1Bw.rC_SeVjW4UHmVOQOzvyvgWsS59mQ4RRAD8xQrJc"
"001o000000NCw6cAAD";" 1/22/2018";93662;"Founded";"Lack of Supervision";
"001o000000NCw91AAD";" 11/20/2018";107627;"Unfounded";"Business/Financial";
"001o000000Vh7HqAAJ";" 1/24/2020";128632;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AavW/42lfd63YuzYI81Bt65hs4ySHoPcmKXKLIIgnmFEW22g"
"001o000000X9gyfAAB";" 9/3/2020";139156;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ulv8/7AbsjVYV9BJTEtmydQwAT_I3z1kdGlXjOhi7TFg_WYE"
"001o000000X9gyfAAB";" 9/3/2020";139156;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ulv8/7AbsjVYV9BJTEtmydQwAT_I3z1kdGlXjOhi7TFg_WYE"
"001o000000X9gyfAAB";" 6/13/2018";99432;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MR1k/aEsYsb_XnBINuiGFZSRqjxkKrdGT9AUVgjJi_OKsco8"
"001o000000X9gyfAAB";" 6/13/2018";99432;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MR1k/aEsYsb_XnBINuiGFZSRqjxkKrdGT9AUVgjJi_OKsco8"
"001o000000X9gyfAAB";" 6/13/2018";99432;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MR1k/aEsYsb_XnBINuiGFZSRqjxkKrdGT9AUVgjJi_OKsco8"
"001o000000bk394AAA";" 12/29/2020";145293;"Unfounded";"Staff to Child Ratio";
"001o000000bk394AAA";" 6/27/2018";100810;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MRj3/9f3mWTdsSHVyja4p4tAsBmOUIBQv7RZoN2v.XcfGrIU"
"001o000000bk394AAA";" 6/27/2018";100810;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MRj3/9f3mWTdsSHVyja4p4tAsBmOUIBQv7RZoN2v.XcfGrIU"
"001o000000bk395AAA";" 5/4/2018";98120;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MN9Q/uiFChCfOSIvaKIZDzpf2oDoihmmSpDat0Rj_IjuTIS0"
"001o000000bk39PAAQ";" 8/9/2019";119373;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001Aof/1jeL23mxpNafViE8mXaiaggnb4fjrp1EVWPGs19ZNGM"
"001o000000bk39PAAQ";" 8/9/2019";119373;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001Aof/1jeL23mxpNafViE8mXaiaggnb4fjrp1EVWPGs19ZNGM"
"001o000000bk39PAAQ";" 8/9/2019";119373;"Unfounded";"Food/Nutrition";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001Aof/1jeL23mxpNafViE8mXaiaggnb4fjrp1EVWPGs19ZNGM"
"001o000000bk39PAAQ";" 8/9/2019";119373;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001Aof/1jeL23mxpNafViE8mXaiaggnb4fjrp1EVWPGs19ZNGM"
"001o000000bk39PAAQ";" 8/9/2019";119373;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001Aof/1jeL23mxpNafViE8mXaiaggnb4fjrp1EVWPGs19ZNGM"
"001o000000bk39PAAQ";" 8/9/2019";119373;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001Aof/1jeL23mxpNafViE8mXaiaggnb4fjrp1EVWPGs19ZNGM"
"001o000000bk39PAAQ";" 4/1/2019";112836;"Founded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrA5/UmBpoabLIjz6_P7nUKQ_GaLwJAteKAlkb8AuSBMYzdA"
"001o000000bk39PAAQ";" 4/11/2018";97206;"Unfounded";"Food/Nutrition";
"001o000000bk39PAAQ";" 4/11/2018";97206;"Unfounded";"Lack of Supervision";
"001o000000bk39PAAQ";" 4/11/2018";97206;"Founded";"Business/Financial";
"001o000000bk39PAAQ";" 4/11/2018";97206;"Unfounded";"Other";
"001o000000bk39PAAQ";" 4/11/2018";97206;"Unfounded";"Other";
"001o000000bk39PAAQ";" 4/11/2018";97206;"Unfounded";"Staff to Child Ratio";
"001o000000nYZz8AAG";" 7/8/2019";117919;"Founded";"Over Enrollment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrRQ/EtIwmFbwGCNqo.mJcW_XzWqZ_ZBA530nPhhKMi8zTpE"
"001o000000nYZz8AAG";" 7/8/2019";117919;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrRQ/EtIwmFbwGCNqo.mJcW_XzWqZ_ZBA530nPhhKMi8zTpE"
"001o000000nYZz8AAG";" 7/8/2019";117919;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrRQ/EtIwmFbwGCNqo.mJcW_XzWqZ_ZBA530nPhhKMi8zTpE"
"001o000000nYZz8AAG";" 7/8/2019";117919;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrRQ/EtIwmFbwGCNqo.mJcW_XzWqZ_ZBA530nPhhKMi8zTpE"
"001o000000tGqQvAAK";" 6/8/2020";134395;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UgTd/fhzzwmL5WCV7BbXLt3UaOmjqqhh7QJH22faJuj4PKAc"
"001o000000tGqQvAAK";" 12/18/2018";109257;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mdrn/IgB4bIZjhN7rX.qI3fzBwqB_kBt3E7t_VNhwoUFHqSg"
"001o000000tGqQvAAK";" 12/18/2018";109257;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mdrn/IgB4bIZjhN7rX.qI3fzBwqB_kBt3E7t_VNhwoUFHqSg"
"001o000000tGqQvAAK";" 12/18/2018";109257;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mdrn/IgB4bIZjhN7rX.qI3fzBwqB_kBt3E7t_VNhwoUFHqSg"
"001o000000vVahvAAC";" 5/22/2019";115596;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ab57/prhrLb28UqxXJqk6PWcnOWq1ACu01L7tON4FDoq2.Es"
"001o000000vVahvAAC";" 5/22/2019";115596;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ab57/prhrLb28UqxXJqk6PWcnOWq1ACu01L7tON4FDoq2.Es"
"001o000000vVahvAAC";" 5/22/2019";115596;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ab57/prhrLb28UqxXJqk6PWcnOWq1ACu01L7tON4FDoq2.Es"
"001o000000vVahvAAC";" 5/22/2019";115596;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ab57/prhrLb28UqxXJqk6PWcnOWq1ACu01L7tON4FDoq2.Es"
"001o000000vVahvAAC";" 5/22/2019";115596;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ab57/prhrLb28UqxXJqk6PWcnOWq1ACu01L7tON4FDoq2.Es"
"001o000000vVahvAAC";" 5/22/2019";115596;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ab57/prhrLb28UqxXJqk6PWcnOWq1ACu01L7tON4FDoq2.Es"
"001o000000vVahvAAC";" 5/22/2019";115596;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ab57/prhrLb28UqxXJqk6PWcnOWq1ACu01L7tON4FDoq2.Es"
"001o000000vVahvAAC";" 5/22/2019";115596;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ab57/prhrLb28UqxXJqk6PWcnOWq1ACu01L7tON4FDoq2.Es"
"001o000000vVahvAAC";" 5/22/2019";115596;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ab57/prhrLb28UqxXJqk6PWcnOWq1ACu01L7tON4FDoq2.Es"
"001o000000y9UbjAAE";" 11/9/2018";108160;"Founded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MbeI/Gm6NGxXbUzySnEzrcXHaEoh7SZadFI756Np4tG6kYng"
"001o000000y9UbjAAE";" 11/9/2018";108160;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MbeI/Gm6NGxXbUzySnEzrcXHaEoh7SZadFI756Np4tG6kYng"
"001o000000y9UbjAAE";" 11/9/2018";108160;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MbeI/Gm6NGxXbUzySnEzrcXHaEoh7SZadFI756Np4tG6kYng"
"001o000000y9UbjAAE";" 11/9/2018";108160;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MbeI/Gm6NGxXbUzySnEzrcXHaEoh7SZadFI756Np4tG6kYng"
"001o000000y9UbjAAE";" 11/9/2018";108160;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MbeI/Gm6NGxXbUzySnEzrcXHaEoh7SZadFI756Np4tG6kYng"
"001o0000016Ufv9AAC";" 9/7/2018";104635;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MYLr/GrcSiRL6SbXznZ01Da.0vYeBPoAM_CNEi.oupkDwUAk"
"001o0000016Ufv9AAC";" 9/7/2018";104635;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MYLr/GrcSiRL6SbXznZ01Da.0vYeBPoAM_CNEi.oupkDwUAk"
"001o0000016Ufv9AAC";" 9/7/2018";104635;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MYLr/GrcSiRL6SbXznZ01Da.0vYeBPoAM_CNEi.oupkDwUAk"
"001o0000016Ufv9AAC";" 9/7/2018";104635;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MYLr/GrcSiRL6SbXznZ01Da.0vYeBPoAM_CNEi.oupkDwUAk"
"001o0000016Ufv9AAC";" 9/7/2018";104635;"Unfounded";"Food/Nutrition";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MYLr/GrcSiRL6SbXznZ01Da.0vYeBPoAM_CNEi.oupkDwUAk"
"001o0000016Ufv9AAC";" 5/8/2018";97468;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MNA9/TpjFAnCGWczGTif0BUq4USrKFKr5er6P6ZkPJIUnNn8"
"001o0000016Ufv9AAC";" 5/8/2018";97468;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MNA9/TpjFAnCGWczGTif0BUq4USrKFKr5er6P6ZkPJIUnNn8"
"001o0000016Ufv9AAC";" 5/8/2018";97468;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MNA9/TpjFAnCGWczGTif0BUq4USrKFKr5er6P6ZkPJIUnNn8"
"001o0000017SO9OAAW";" 4/26/2018";97678;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MM32/DKWIGwyE.ggh_rgMpde0HxoXNguk_..Tq1Bp00DQnNg"
"001o0000017SO9OAAW";" 4/26/2018";97678;"Unfounded";"Drugs or Alcohol";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MM32/DKWIGwyE.ggh_rgMpde0HxoXNguk_..Tq1Bp00DQnNg"
"001o0000017SO9OAAW";" 4/26/2018";97678;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MM32/DKWIGwyE.ggh_rgMpde0HxoXNguk_..Tq1Bp00DQnNg"
"001o000000JBEJAAA5";" 6/3/2020";133833;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UgVK/dh9giCY1NxphUcbG88vnA_Ql5G.ULWRpL8HkF5FvTHs"
"001o000000JBEJAAA5";" 1/21/2020";127726;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AaN5/O4j_LTnY3yFB_P3UqEB1M.QlQqLngT6onAGtE1fo5tM"
"001o000000JBEJAAA5";" 7/23/2018";101173;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MTaJ/_mGfgiboi98omDhdIdy7ehhOd2ys8TTXJVRRh42Bo5Y"
"001o000000JBENFAA5";" 11/13/2019";123798;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AXPI/rA1mx0e8Za5YfWNXYI4Ca.6puNDRkPjZB1iIMLLtnZw"
"001o000000JBENFAA5";" 11/13/2019";123798;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AXPI/rA1mx0e8Za5YfWNXYI4Ca.6puNDRkPjZB1iIMLLtnZw"
"001o000000JBENFAA5";" 11/13/2019";123798;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AXPI/rA1mx0e8Za5YfWNXYI4Ca.6puNDRkPjZB1iIMLLtnZw"
"001o000000JBENFAA5";" 11/13/2019";123798;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AXPI/rA1mx0e8Za5YfWNXYI4Ca.6puNDRkPjZB1iIMLLtnZw"
"001o000000JBENFAA5";" 7/1/2019";117845;"Unfounded";"Food/Nutrition";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MqpC/iYBdHEDN1ZXKt7iWdH4E1yyaFEzGfHArjPaYLZDJkmg"
"001o000000JBENFAA5";" 7/13/2018";101332;"Unfounded";"Over Enrollment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MSvU/wxtrLnfDwd_tpR5yF3Duc5L8C4Rk8GT8d7Ns4ML_Gs0"
"001o000000JBENFAA5";" 7/13/2018";101332;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MSvU/wxtrLnfDwd_tpR5yF3Duc5L8C4Rk8GT8d7Ns4ML_Gs0"
"001o000000JBENFAA5";" 7/13/2018";101332;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MSvU/wxtrLnfDwd_tpR5yF3Duc5L8C4Rk8GT8d7Ns4ML_Gs0"
"001o000000JBENFAA5";" 7/13/2018";101332;"Unfounded";"Sleep/Napping Requirements";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MSvU/wxtrLnfDwd_tpR5yF3Duc5L8C4Rk8GT8d7Ns4ML_Gs0"
"001o000000JBENFAA5";" 7/13/2018";101332;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MSvU/wxtrLnfDwd_tpR5yF3Duc5L8C4Rk8GT8d7Ns4ML_Gs0"
"001o000000JBENFAA5";" 7/13/2018";101332;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MSvU/wxtrLnfDwd_tpR5yF3Duc5L8C4Rk8GT8d7Ns4ML_Gs0"
"001o000000JBENFAA5";" 7/13/2018";101332;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MSvU/wxtrLnfDwd_tpR5yF3Duc5L8C4Rk8GT8d7Ns4ML_Gs0"
"001o000000JBENsAAP";" 12/17/2019";126140;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Aan8/mG4b6xM.vT8e9nobdTO3.bxdl2MzbtaYlvXRv1Aw8mc"
"001o000000JBENsAAP";" 12/17/2019";126140;"Unfounded";"Sleep/Napping Requirements";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Aan8/mG4b6xM.vT8e9nobdTO3.bxdl2MzbtaYlvXRv1Aw8mc"
"001o000000JBENsAAP";" 12/17/2019";126140;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Aan8/mG4b6xM.vT8e9nobdTO3.bxdl2MzbtaYlvXRv1Aw8mc"
"001o000000JBENsAAP";" 12/17/2019";126140;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Aan8/mG4b6xM.vT8e9nobdTO3.bxdl2MzbtaYlvXRv1Aw8mc"
"001o000000JBENsAAP";" 12/17/2019";126140;"Unfounded";"Sleep/Napping Requirements";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Aan8/mG4b6xM.vT8e9nobdTO3.bxdl2MzbtaYlvXRv1Aw8mc"
"001o000000JBEaqAAH";" 8/30/2019";121283;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XdgC/B70cSJVKsOCncCykzhzFZfx9HOYJu6R0_zBGWeXwY9A"
"001o000000JBEaqAAH";" 8/30/2019";121283;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XdgC/B70cSJVKsOCncCykzhzFZfx9HOYJu6R0_zBGWeXwY9A"
"001o000000JBEaqAAH";" 7/3/2019";118355;"Founded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mqrw/mvf3Tac5P42KQqBvnJfVv_ZBuhW52rcJ3o0XS2kMjko"
"001o000000JBEaqAAH";" 7/3/2019";118355;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mqrw/mvf3Tac5P42KQqBvnJfVv_ZBuhW52rcJ3o0XS2kMjko"
"001o000000JBEaqAAH";" 3/19/2019";112428;"Founded";"Food/Nutrition";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mkqx/Z.YkcEFxS8ujJvOy0wNJrBjoQZ2fw5d32E0f_S4gOjA"
"001o000000JBEaqAAH";" 3/19/2019";112428;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mkqx/Z.YkcEFxS8ujJvOy0wNJrBjoQZ2fw5d32E0f_S4gOjA"
"001o000000JBEaqAAH";" 3/19/2019";112428;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mkqx/Z.YkcEFxS8ujJvOy0wNJrBjoQZ2fw5d32E0f_S4gOjA"
"001o000000JBEaqAAH";" 11/1/2018";107408;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mb61/q9cRDdz3JHqfKSHXBRldNw_aYs44AxpgbPRil9RIn2Q"
"001o000000JBFBDAA5";" 5/14/2018";98345;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UnzM/uHa8KoxcdWaswooo0zEOLkkpjXglc7rS33bgpDnb.n4"
"001o000000MRb46AAD";" 1/9/2020";126841;"Unfounded";"Over Enrollment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZfN/6JB5ZxtHy.2ptKgv.oegIuGG1oxRTxSzu1NQjkNhtPM"
"001o000000MRb46AAD";" 1/9/2020";126841;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZfN/6JB5ZxtHy.2ptKgv.oegIuGG1oxRTxSzu1NQjkNhtPM"
"001o000000MRb46AAD";" 12/19/2019";126815;"Founded";"Sleep/Napping Requirements";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZNs/V3_quNsu9xC8JrZU39WlaZLkhB_lV6osOZcBBZI9VbE"
"001o000000MRb46AAD";" 12/19/2019";126815;"Founded";"Over Enrollment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZNs/V3_quNsu9xC8JrZU39WlaZLkhB_lV6osOZcBBZI9VbE"
"001o000000p7RuOAAU";" 5/14/2019";114186;"Founded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MoNz/NMWd4cLmS_XDseCZXUgs0Vxm53rxxjmZtwuATcT9iDw"
