"id";"name";"address";"city";"state";"phone";"main website";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4"
56339;"Noe Middle Childcare Enrichment Program";"121 West Lee Street";"Louisville";"KY";"502-587-9622";"http://www.ymcalouisvillechildcare.org/cep-sites.html";"http://www.ymcalouisvillechildcare.org/cep-sites.html";"http://www.facebook.com/YMCALouisville";;"http://www.ymcalouisville.com/employment.html";;"http://www.ymcalouisvillechildcare.org/community-resources/parent-handbooks.html";"y";"y";"y";"y";"y";"y";;"http://www.ymcalouisvillechildcare.org/uploads/assets/images/Girl_Umbrella_350x438.jpg";"http://www.ymcalouisvillechildcare.org/uploads/assets/images/airplane-boy-275x220.jpg";;
56338;"Goldsmith Elem Childcare Enrichment Program";"3520 Goldsmith Lane";"Louisville";"KY";"502-587-9622";"http://www.ymcalouisvillechildcare.org/cep-sites.html";"http://www.ymcalouisvillechildcare.org/cep-sites.html";"http://www.facebook.com/YMCALouisville";;"http://www.ymcalouisville.com/employment.html";;"http://www.ymcalouisvillechildcare.org/community-resources/parent-handbooks.html";"y";"y";"y";"y";"y";"y";;"http://www.ymcalouisvillechildcare.org/uploads/assets/images/Girl_Umbrella_350x438.jpg";"http://www.ymcalouisvillechildcare.org/uploads/assets/images/airplane-boy-275x220.jpg";;
56337;"Wilder Elementary Childcare Enrichment Program";"1913 Herr Lane";"Louisville";"KY";"502-587-9622";"http://www.ymcalouisvillechildcare.org/cep-sites.html";"http://www.ymcalouisvillechildcare.org/cep-sites.html";"http://www.facebook.com/YMCALouisville";;"http://www.ymcalouisville.com/employment.html";;"http://www.ymcalouisvillechildcare.org/community-resources/parent-handbooks.html";"y";"y";"y";"y";"y";"y";;"http://www.ymcalouisvillechildcare.org/uploads/assets/images/Girl_Umbrella_350x438.jpg";"http://www.ymcalouisvillechildcare.org/uploads/assets/images/airplane-boy-275x220.jpg";;
56336;"Highland Middle Childcare Enrichment Program";"1700 Norris Place";"Louisville";"KY";"502-587-9622";"http://www.ymcalouisvillechildcare.org/cep-sites.html";"http://www.ymcalouisvillechildcare.org/cep-sites.html";"http://www.facebook.com/YMCALouisville";;"http://www.ymcalouisville.com/employment.html";;"http://www.ymcalouisvillechildcare.org/community-resources/parent-handbooks.html";"y";"y";"y";"y";"y";"y";;"http://www.ymcalouisvillechildcare.org/uploads/assets/images/Girl_Umbrella_350x438.jpg";"http://www.ymcalouisvillechildcare.org/uploads/assets/images/airplane-boy-275x220.jpg";;
56335;"Lowe Elem. Childcare Enrichment Program";"210 Oxfordshire Lane";"Louisville";"KY";"502-587-9622";"http://www.ymcalouisvillechildcare.org/cep-sites.html";"http://www.ymcalouisvillechildcare.org/cep-sites.html";"http://www.facebook.com/YMCALouisville";;"http://www.ymcalouisville.com/employment.html";;"http://www.ymcalouisvillechildcare.org/community-resources/parent-handbooks.html";"y";"y";"y";"y";"y";"y";;"http://www.ymcalouisvillechildcare.org/uploads/assets/images/Girl_Umbrella_350x438.jpg";"http://www.ymcalouisvillechildcare.org/uploads/assets/images/airplane-boy-275x220.jpg";;
56334;"Conway Middle Childcare Enrichment Program";"6300 Terry Road";"Louisville";"KY";"502-587-9622";"http://www.ymcalouisvillechildcare.org/cep-sites.html";"http://www.ymcalouisvillechildcare.org/cep-sites.html";"http://www.facebook.com/YMCALouisville";;"http://www.ymcalouisville.com/employment.html";;"http://www.ymcalouisvillechildcare.org/community-resources/parent-handbooks.html";"y";"y";"y";"y";"y";"y";;"http://www.ymcalouisvillechildcare.org/uploads/assets/images/Girl_Umbrella_350x438.jpg";"http://www.ymcalouisvillechildcare.org/uploads/assets/images/airplane-boy-275x220.jpg";;
56332;"St. Matthews Area Ministries Child Development Pro";"8025 New LaGrange Road";"Louisville";"KY";"502-426-3663";"www.stmam.com";"www.stmam.com";;"7:00am - 6:00m";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"http://www.stmam.com/images/boardretreat.jpg";"http://www.stmam.com/images/entrance.png";"http://www.stmam.com/images/volunteers.png";
56331;"Holy Spirit Child Care";"3308 & 3315 Richard Avenue & 322 Cannons Lane";"Louisville";"KY";"502-893-0392";"http://www.hspirit.org/";;;;;;;;;;;;;;;;;
56329;"Adath Jeshurun Preschool";"2401 Woodbourne Avenue";"Louisville";"KY";"502-451-3434";"http://www.ajpreschool.com/";"http://www.ajpreschool.com/";;;;;;"y";"y";"y";"y";"y";"y";"http://www.ajpreschool.com/images/aj_logo.gif";"http://www.ajpreschool.com/images/kid-pic-top9.jpg";"http://www.ajpreschool.com/images/kid-pic-bottom9.jpg";"http://www.ajpreschool.com/images/kid-pic-top2a.jpg";"http://www.ajpreschool.com/images/kid-pic-bottom2a.jpg"
56327;"Baptist Hospital East Center For Child Development";"4000 Kresge Way";"Louisville";"KY";"502-897-8189";"http://www.baptisteast.com/Left+Navigation/Working+at+Baptist/About+our+departments/Child+Developmen";;;;;;;;;;;;;;;;;
56326;"Highland Presbyterian Parents Day Out";"2114 Highland Avenue";"Louisville";"KY";"502-451-6506";"http://www.hpc-lou.org/hpc/Study_and_Learn/Parents_Day_Out";;;;;;;;;;;;;;;;;
56323;"Kenwood Montessori School";"224 Woodbine Street";"Louisville";"KY";"(502)634-2075";"http://kmsky.org/";"http://kmsky.org/";;"7:30 a.m - 5:30 p.m.";;;;"n";"n";"y";"y";"n";"n";;"http://kmsky.org/wp-content/uploads/2008/07/classroom.jpg";"http://kmsky.org/wp-content/uploads/2008/07/3bookreaders.jpg";"http://kmsky.org/wp-content/uploads/2008/07/2girls-150x150.jpg";
56322;"St. Joseph Child Development Center";"2823 Frankfort Avenue";"Louisville";"KY";"502-893-0241";"http://sjkids.org/cdc_about.php";"http://sjkids.org/cdc_about.php";;;"http://www.mycareernetwork.com/clientResumeMgr/?cid=4256";;"http://sjkids.org/pdfs/CDC_Handbook.pdf";"y";"y";"y";"y";"y";"n";"http://sjkids.org/nav/sjlogotop.gif";"http://sjkids.org/images/sections/cdc/CDCabout.JPG";"http://sjkids.org/images/sections/home/logos/LEOrcsm.GIF";"http://sjkids.org/images/sections/home/logos/StarsSmall.GIF";"http://sjkids.org/images/sections/home/EasterParade.jpg"
56319;"Johnson's Day Care";"5533 Bruce Avenue";"Louisville";"KY";"502-361-7832";"http://johnsonsqualitychildcare.com/";;;;;;;;;;;;;;;;;
56317;"Whitefield Academy Preschool";"7711 Fegenbush Lane";"Louisville";"KY";"502-239-3359";"http://whitefield.org/academics/preschool";;;;;;;;;;;;;;;;;
56316;"Friends School";"901 Breckenridge Lane";"Louisville";"KY";"502-899-1822";"http://www.friendsschoollouisville.org/";"http://www.friendsschoollouisville.org/";;"9:00am - 12:00pm";;;"http://www.friendsschoollouisville.org/wp-content/uploads/2010/12/Family-Handbook-2010.pdf";"n";"y";"y";"y";"y";"n";"http://www.friendsschoollouisville.org/wp-content/themes/Friends-template/images/logo.jpg";"http://www.friendsschoollouisville.org/wp-content/uploads/2010/12/preschool_pict_1-300x225.jpg";"http://www.friendsschoollouisville.org/wp-content/uploads/2010/12/preschool_pict_2.jpg";;
56315;"Temple Trager Early Childhood Education Center";"5101 U.S. Highway 42";"Louisville";"KY";"502-423-1444";"http://www.temple-preschool.com/";"http://www.temple-preschool.com/";"https://www.facebook.com/TempleTragerECEC?fref=ts";"9:00 a.m. 5:30 p.m.";;;"http://media.wix.com/ugd//0dbfa3_c15c59488544f7c10941bf7f871efdc4.pdf";"y";"y";"y";"y";"y";"y";;"http://static.wix.com/media/817afa_a4822119830a8fae7b7b98558ddac439.jpg_srz_400_270_75_22_0.50_1.20_0.00_jpg_srz";"http://static.wix.com/media/817afa_ecbc430ff7600f8b96730be31edf828d.jpg_srz_448_253_75_22_0.50_1.20_0.00_jpg_srz";;
56314;"Westport Road Bible Preschool";"4500 Westport Road";"Louisville";"KY";"502-896-6595";"http://wrccfamily.org/content/view/53/74/";;;;;;;;;;;;;;;;;
56313;"Lyndon Lane KinderCare";"1100 Lyndon Lane";"Louisville";"KY";"502-425-3236";"http://www.kindercare.com/our-centers/louisville/ky/300371/?cid=ref_childcarecenter_us";"http://www.kindercare.com/our-centers/louisville/ky/300371/?cid=ref_childcarecenter_us";"http://www.facebook.com/kindercare";" 6:30 AM to 6:00 PM";"http://www.kindercare.com/careers/";;;"y";"y";"y";"y";"y";"y";"http://www.kindercare.com/images/redesign/shell/logo.png";"http://www.kindercare.com/uploadedImages/kindercarecom/Web_Pages/Our_Schools/main-centers.jpg";"http://www.kindercare.com/uploadedImages/Images/Photos/main-programs.jpg";"http://www.kindercare.com/uploadedImages/kindercarecom/Web_Pages/Community_Resources/main-parents.jpg";"http://www.kindercare.com/uploadedImages/kindercarecom/Web_Pages/About_Us/main-aboutus.jpg"
56312;"Beechland Baptist Church Day Care Center";"4613 Greenwood Road";"Louisville";"KY";"502-935-5510";"http://www.beechlandbaptist.org/352500";;;;;;;;;;;;;;;;;
56310;"Highlands Community Ministries - Eastern Star";"917 Eastern Star Court";"Louisville";"KY";"502-458-8723";"http://www.neighborhoodlink.com/Highlands_Community_Ministries/info";"http://www.neighborhoodlink.com/Highlands_Community_Ministries/info";;;;;;"y";"y";"y";"y";"n";"n";"http://hcmlouisville.org/CMS/Resources/System%20Files/logo_secondarypage.png";;;;
56306;"Tiny Tot Nursery, Pre-School & Pre-K";"908 Ormsby Lane";"Louisville";"KY";"502-426-3697";"http://tinytotnursery.net/contact.html";"http://tinytotnursery.net/contact.html";;;;;;"y";"y";"y";"y";"n";"n";;"http://tinytotnursery.net/resources/_wsb_416x282_tt+building+001.jpg";"http://tinytotnursery.net/resources/_wsb_407x282_tt+building+013.jpg";"http://tinytotnursery.net/resources/_wsb_403x253_tt+building+029.jpg";"http://tinytotnursery.net/resources/_wsb_391x291_Gym2.jpg"
56305;"Jefferson Community and Technical College Early Ch";"Second & Chestnut Streets";"Louisville";"KY";"502-213-2671";"http://jefferson.kctcs.edu/Academics/Programs_of_Study/Interdisciplinary_Early_Childhood_Education.a";;;;;;;;;;;;;;;;;
56302;"KCEOC Jackson County Child Development";"324 US HWY 421 North";"McKee";"KY";"606-287-5236 /";"http://www.kceoc.com/index.php?option=com_content&view=article&id=3%3Achild-development&catid=4%3Apa";"http://www.kceoc.com/index.php?option=com_content&view=article&id=3%3Achild-development&catid=4%3Apa";"http://www.facebook.com/pages/KCEOC-Community-Action-Partnership/115701917100";;"http://www.povertyisreal.org/index.php?option=com_content&view=article&id=28%3Acareers&catid=1%3Apage&Itemid=10";;;"y";"y";"y";"y";"n";"n";;"http://www.kceoc.com/images/stories/020.jpg";;;
56293;"Hopkins County Head Start- South Annex";"9140 Hopkinsville Road";"Nortonville";"KY";"270-676-9125";"http://www.aacshs.org/index.php/en/head-start-centers/hopkins-county/south-mid.html";"http://www.aacshs.org/index.php/en/head-start-centers/hopkins-county/south-mid.html";;;;;"http://www.aacshs.org/hs/handbooks/familyhandbook.pdf";"y";"y";"y";"y";"n";"n";;"http://www.aacshs.org/images/stories/hs_co.jpg";"http://www.aacshs.org/hs/pics/picture1.jpg";"http://www.aacshs.org/hs/images/picture1.jpg";
56290;"Life Christian Center Daycare Plus";"721 Princeton Road";"Madisonville";"KY";"270.821.3690";"http://www.lccdaycareplus.com/";"http://www.lccdaycareplus.com/";;"6:30 a.m. - 9 p.m. ";;;;"y";"y";"y";"y";"y";"n";;"http://www.lccdaycareplus.com/PIC_0827.JPG";"http://www.lccdaycareplus.com/PIC_0833.JPG";"http://www.lccdaycareplus.com/PIC_0832.JPG";"http://www.lccdaycareplus.com/PIC_0836.JPG"
56288;"Pride Avenue Head Start";"861 Pride Avenue";"Madisonville";"KY";"270-825-9580";"http://www.aacshs.org/index.php/en/head-start-centers/hopkins-county/pride.html";"http://www.aacshs.org/index.php/en/head-start-centers/hopkins-county/pride.html";;;;;"http://www.aacshs.org/hs/handbooks/familyhandbook.pdf";"y";"y";"y";"y";"n";"n";;"http://www.aacshs.org/images/stories/hs_co.jpg";"http://www.aacshs.org/hs/pics/picture1.jpg";"http://www.aacshs.org/hs/images/picture1.jpg";
56282;"YMCA/West Broadway Afterschool Program";"127 West Broadway";"Madisonville";"KY";"270-825-6036";"http://www.hopkins.kyschools.us/WestBroadway.cfm";"http://www.hopkins.kyschools.us/WestBroadway.cfm";;;;;"http://www.hopkins.kyschools.us/WestBroadway.cfm?subpage=719494";"n";"n";"n";"y";"y";"n";;"http://www.hopkins.kyschools.us/photos/spotlight/spotlight_Theo%20Baker%20at%20WHS%20%285%29.JPG";;;
56279;"YMCA Kids Center";"150 YMCA Drive";"Madisonville";"KY";"270-821-9622";"http://www.ymca.net/y-profile/?assn=2415&address=Madisonville";;;;;;;;;;;;;;;;;
56278;"First United Methodist Preschool & Daycare";"200 East Center Street";"Madisonville";"KY";"270-821-5734";"http://madisonvillefumc.com/502607.ihtml";"http://madisonvillefumc.com/502607.ihtml";;"8:30 am - 12:00 pm";;"http://madisonvillefumc.com/502637.ihtml";;"n";"n";"y";"y";"n";"n";;"http://madisonvillefumc.com/files/Images/Staff/2013%20Church%20Staff/IMG_0069_1.jpg";;;
56277;"First Christian Church Pre-School";"1030 College Drive";"Madisonville";"KY";"270-821-5365";"http://firstchristianpreschool.org/";"http://firstchristianpreschool.org/";;;;"http://firstchristianpreschool.org/?page_id=14";;"n";"n";"y";"y";"n";"n";;"http://firstchristianpreschool.org/wp-content/uploads/2011/03/FCC-Peschool-Logo1.jpg";;;
56265;"Joy's Camp - Campbellsburg Elementary";"270 Cardinal Drive";"Campbellsburg";"KY";"502-845-1234";"http://www.henry.k12.ky.us/education/school/school.php?sectiondetailid=75&";;;;;;;;;;;;;;;;;
56264;"Wee Warriors Educational/Recreational Childcare Se";"254 West Broadway Street Eminence Elementary Schoo";"Eminence";"KY";"502-845-5427";"http://www.eminence.k12.ky.us/administrativeDepartment2.aspx?aid=20";;;;;;;;;;;;;;;;;
56254;"Henderson Community College Family Development Center";"2260 South Green Street";"Henderson";"KY";"270-831-9748";"http://henderson.kctcs.edu/academics/programs_of_study/interdisciplinary_early_childhood";;;;;;;;;;;;;;;;;
56253;"South Heights Afternoon Lagoon";"1199 Madison Street";"Henderson";"KY";"270 831-5000";"http://www.henderson.kyschools.us/southheights/Services/AfternoonLagoonDaycare.aspx";;;;;;;;;;;;;;;;;
56252;"Holy Name School Extended Care";"628 Second Street";"Henderson";"KY";"(270) 827-3425";"http://www.holynameschool.org/current-families/extended-care/default.htm";"http://www.holynameschool.org/current-families/extended-care/default.htm";;"7:45 a.m.-2:45 p.m.";;;"http://www.holynameschool.org/current-families/handbook/Student%20Handbook%202012-2013.pdf";"n";"n";"n";"y";"y";"n";"http://www.holynameschool.org/pictures-graphics/web-banner-sm.jpg";"http://www.holynameschool.org/pictures-graphics/extendedcare.jpg";"http://www.holynameschool.org/current-families/academics/nooks.jpg";;
56251;"Little Colonel Day Care";"1805 Second Street";"Henderson";"KY";"270 831-5000";"http://www.henderson.k12.ky.us/hchs/SupportServices/LittleColonelsDaycare.aspx";;;;;;;;;;;;;;;;;
56247;"East Heights Clubhouse";"1776 Adams Lane";"Henderson";"KY";"270-831-5070";"http://www.henderson.kyschools.us/Default.aspx?alias=www.henderson.kyschools.us/eastheights";;;;;;;;;;;;;;;;;
56239;"Methodist Hospital Child Development Center";"1411 North Elm Street";"Henderson";"KY";"270-827-7173";"http://www.methodisthospital.net/getpage.php?name=campus";;;;;;;;;;;;;;;;;
56238;"Riverview School";"133 South Water Street";"Henderson";"KY";"270-827-3674";"http://www.riverviewschool.us/";"http://www.riverviewschool.us/";;;;;;"n";"n";"n";"y";"y";"n";;"http://www.riverviewschool.us/images/parade.JPG";"http://www.riverviewschool.us/images/DSCF1890a.JPG";"http://www.riverviewschool.us/images/DSCF1901.JPG";"http://www.riverviewschool.us/images/DSCF1905.JPG"
56233;"Saint Edward Preschool";"107 North Walnut Street";"Cynthiana";"KY";"859-234-5444";"http://www.stedwardky.org/preschool";"http://www.stedwardky.org/preschool";;"8am-3pm";;;"http://www.stedwardky.org/preschool/preschoolhandbook";"n";"n";"y";"y";"n";"n";"http://www.stedwardky.org/templates/ja_purity/images/header/stedlogo.gif";"http://www.stedwardky.org/images/stories/school/school-home-1.jpg";"http://www.stedwardky.org/images/stories/school/school-home-2.jpg";"http://www.stedwardky.org/images/stories/school/school-home-3.jpg";
56231;"Cynthiana Baptist Church Day Care Center";"212 East Pleasant Street";"Cynthiana";"KY";"859-234-6837";"http://www.cynthianabaptistchurch.org/index.php?p=1_38_Contact-Us";;;;;;;;;;;;;;;;;
56229;"Harrison County Community Center Head Start";"217 Old Lair Road";"Cynthiana";"KY";"859-234-2121";"http://www.commaction.org/html/harrisoncounty.php";;;;;;;;;;;;;;;;;
56226;"Toddler Village";"Harrison Memorial Hospital 1210 KY Highway 36 E";"Cynthiana";"KY";"859-235-3521";"http://www.harrisonmemhosp.com/contact_portal.html";;;;;;;;;;;;;;;;;
56225;"Wee Care Child Care Center";"183 Victory Road";"Cumberland";"KY";"606-589-4015";"http://victoryroadchristianacademy.webs.com/weecarecenter.htm";"http://victoryroadchristianacademy.webs.com/weecarecenter.htm";;"6 AM - 6 PM, MONDAY - FRIDAY ";;;"http://weecarechildcare1.webs.com/parenthandbook.htm";"y";"y";"y";"y";"y";"n";;;;;
56222;"K . C . E . O . C . Gray Knob Child Development Center";"88 Morgan Drive";"Grays Knob";"KY";"606-573-6543 /";"http://www.kceoc.com/index.php?option=com_content&view=article&id=3%3Achild-development&catid=4%3Apa";"http://www.kceoc.com/index.php?option=com_content&view=article&id=3%3Achild-development&catid=4%3Apa";"http://www.facebook.com/pages/KCEOC-Community-Action-Partnership/115701917100";;"http://www.povertyisreal.org/index.php?option=com_content&view=article&id=28%3Acareers&catid=1%3Apage&Itemid=10";;;"y";"y";"y";"y";"n";"n";;"http://www.kceoc.com/images/stories/020.jpg";;;
56214;"Crocus Academy Heartland";"913 N. Mulberry Street";"Elizabethtown";"KY";"(270) 506-0027";"http://www.crocusacademy.net/Child_Care_Contact_Us_Elizabethtown_KY.html";"http://www.crocusacademy.net/Child_Care_Contact_Us_Elizabethtown_KY.html";;"7:30am-5pm";;;;"n";"n";"y";"y";"n";"n";"http://www.crocusacademy.net/image/45996489.png";"http://www.crocusacademy.net/image/45996529_scaled_465x212.png";"http://www.crocusacademy.net/image/40666326.png";"http://www.crocusacademy.net/image/40666370.png";"http://www.crocusacademy.net/image/40666371.png"
56209;"Jungle Zone, Inc";"1989 Leitchfield Road";"Elizabethtown";"KY";"270-763-0649";"http://www.wisebuyingmall.com/junglezone";;;;;;;;;;;;;;;;;
56207;"Little People's Child Development Center";"478 W. Lincoln Trail Blvd";"Radcliff";"KY";"270-352-2986";"http://littlepeoplescdc.net/";;;;;;;;;;;;;;;;;
56206;"Heartland Elementary School Age Child Care Program";"2300 Nelson Drive";"Elizabethtown";"KY";"(270) 769-8930";"http://www.hardin.k12.ky.us/heartland/home%20page/heartland.htm";;;;;;;;;;;;;;;;;
56204;"Gloryland Harvest Daycare";"757 South Woodland Drive";"Radcliff";"KY";"270-352-5483";"http://glorylandharvest.com/children.asp";;;;;;;;;;;;;;;;;
56202;"Heavenly Hands Pre-school and Childcare at ECA";"401 West Poplar Street";"Elizabethtown";"KY";"270-737-5273";"http://www.elizabethtownchristian.com/childcare.asp";"http://www.elizabethtownchristian.com/childcare.asp";"http://www.facebook.com/pages/Gloryland-Harvest-Church/65955919974";;;;;"y";"y";"y";"y";"n";"n";;;;;
56200;"St. James Preschool Extended Care";"114 North Miles Street";"Elizabethtown";"KY";"270-737-5661";"http://www.sjschoolonline.org/";;;;;;;;;;;;;;;;;
56186;"Amos House Child Care Facility";"533 Highland Avenue";"Vine Grove";"KY";"270-877-6161";"http://www.amoshousechildcare.com/";"http://www.amoshousechildcare.com/";;;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://legacy.ybsitecenter.com/images/kop/headers/am/25957/siteheader.jpg";"http://legacy.ybsitecenter.com/images/kop/var/am/25957/405207-Day-Care-Center---Vine-Grove-KY---Amos-House-Child-Care-child-care.png";;;
