"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
836022;"LAVERGNE PRIMARY SCHOOL PRE-K";"220 STONES RIVER ROAD";"La Vergne";"TN";37086;"Rutherford";6159046735;"http://www.lps.rcs.k12.tn.us/";"thomasa@rcschools.net";;"http://www.lps.rcs.k12.tn.us/";;"7:30 - 2:30";;;;"n";"n";"y";"y";"y";"y";"http://www.lps.rcs.k12.tn.us/NewIndex_files/TN_panda.jpg";;;;;;
836023;"LITTLE EMBERS DAY SCHOOL";"4050 MERCY COURT";"MURFREESBORO";"TN";37128;"RUTHERFORD";6158954741;"http://littleembersdayschool.com/";"info@LittleEmbersDaySchool.com";"Welcome to Little Embers Day School, a quality learning center located in the Blackman area of Rutherford County. We consider ourselves a innovative and affordable concept in childcare and preschool education.

Our full-time childcare center offers the finest facilities available for children ages 6 weeks to school-aged. Our preschool program is designed for 4-5 year olds to prepare them for their all important school years ahead. At our day school, we offer an extensive school-age program for before and after school and planned activities to keep them busy with age appropriate activities.

Please feel free to contact us to setup a time when you can come tour our facility and meet our staff. We look forward to meeting you and your children.";"http://littleembersdayschool.com/";;"6:00 a.m. to 6:00 p.m.";;"http://littleembersdayschool.com/forms.html";;"y";"y";"y";"y";"n";"n";"http://littleembersdayschool.com/images/slide4.jpg";"http://littleembersdayschool.com/images/tot8.jpg";"http://littleembersdayschool.com/images/learn2.png";"http://littleembersdayschool.com/images/tot5.jpg";"http://littleembersdayschool.com/images/child8.png";;
836024;"MEG'S PLAYHOUSE AND PRESCHOOL 1";"367 OLD NASHVILLE HIGHWAY";"La Vergne";"TN";37086;"Rutherford";6157937413;"http://www.megsplayhouse.com/";;"We at Meg’s Playhouse/Preschool love children; all children. We believe in the strength of diversity; and we therefore believe that by providing and teaching across a wide range of cultures, we are ensuring that our children will also learn the values of diversity. We have consistently maintained a three star rating; this is the state’s highest rating possible. Our teachers are CDA state certified and of the highest caliber. Our teachers regularly attend classes to ensure that they are up to date with the latest childcare development and training techniques. Our teachers are also parents and their children are right here at Meg’s Playhouse/Preschool. We are dedicated to providing the best possible childcare and preschool education available. We believe that parents should remain up to date on the care of their children, and are happy to answer any and all questions regarding our childcare. As parents, you are invited to schedule appointments for visits and/or tours of our facilities at anytime. After all, you’re the reason we’re here. We believe that early childcare is vital to the healthy growth of your children. We believe that we make a difference in the adult your child will eventually become. The memories that are created here will follow your child for the rest of his or her life. Our responsibility, our duty, and most of all, our life’s goal, is to ensure that those memories will be cherished not just by your child, but by you, the parent. ";"http://www.megsplayhouse.com/";;;;;;"y";"y";"y";"y";"n";"n";"http://www.megsplayhouse.com/images/logo.jpg";"http://www.megsplayhouse.com/images/home_page_viv.jpg";"http://www.megsplayhouse.com/images/currickids.jpg";"http://www.megsplayhouse.com/ubergal/portfoliofiles/SummerCamp/Summer_camp_001.jpg";"http://www.megsplayhouse.com/images/calgirls.jpg";;
836026;"MERCURY COURT EC PRESCHOOL";"602 HANCOCK STREET";"MURFREESBORO";"TN";37130;"RUTHERFORD";6158965800;;;;;;;;;;;;;;;;;;;;;"Y";
836030;"MITCHELL-NEILSON PRIMARY - ESP";"1303 JONES BLVD.";"MURFREESBORO";"TN";37129;"RUTHERFORD";6158952904;;;;;;;;;;;;;;;;;;;;;"Y";
836033;"MTCS LI""L COUGAR DEN";"204 MTCS ROAD";"MURFREESBORO";"TN";37129;"RUTHERFORD";6156925000;"http://www.mtcscougars.org/fast_facts.htm";;;"http://www.mtcscougars.org/fast_facts.htm";;" 8am - 3pm";;;;"n";"n";"y";"y";"y";"y";"http://www.mtcscougars.org/images/mtcs_logo.gif";;;;;;
836036;"MTSU CHILD DEVELOPMENT CENTER";"820 FAIRVIEW AVENUE";"MURFREESBORO";"TN";37132;"RUTHERFORD";6158982198;;;;;;;;;;;;;;;;;;;;;"Y";
836037;"MURFREESBORO HEAD START CENTER";"219 SOUTH MANEY AVENUE";"MURFREESBORO";"TN";37130;"RUTHERFORD";6158965870;"http://www.mcheadstart.org/";;"Mid-Cumberland C.A.A. Head Start/EHS

Providing comprehensive child and family development services in Middle Tennessee since 1970.

Welcome to Mid-Cumberland Head Start and Early Head Start Childhood Development Services – Fun and Learning in a Safe Positive Environment.
 
Mid-Cumberland Head Start has provided quality childcare in Middle Tennessee since 1970. Our caring staff all have degrees, certifications or long term experience related to child development and are involved in ongoing training including 80 clock hours of child development training each year.  All Mid-Cumberland Head Start Centers are accredited by the National Association for the Education of Young Children and all sites are licensed by the Tennessee Department of Human Services. All of our centers have the highest rating issued by the state regulatory agency of 3-STAR indicating the best quality. We are active members of the  Regional and the Tennessee Head Start Association.
 
Mid-Cumberland Head Start offers research-based and age-appropriate curricula and learning activities for children ages six weeks to five years.  Our programs focus on age-appropriate play and individualized learning opportunities.  All children are involved in our educational and fun activities including music, art, storytelling and recreation.";"http://www.mcheadstart.org/";;;"http://www.mcheadstart.org/career-opportunities/career-openings";"http://www.mcheadstart.org/contact-us/enroll-today?view=form";;"n";"n";"y";"y";"n";"n";"http://www.mcheadstart.org/templates/mccaa/images/logo_mchs.png";"http://www.mcheadstart.org/images/photo_galleries/gallery_01/mid-cumberland-head-start-family-shot2.jpg";"http://www.mcheadstart.org/images/photo_galleries/gallery_01/mid-cumberland-head-start-family.jpg";"http://www.mcheadstart.org/images/photo_galleries/gallery_01/mid-cumberland-head-start-father.jpg";;;
836041;"OAKLANDS COURT PRE-K";"318 EAST LOKEY AVENUE";"MURFREESBORO";"TN";37130;"RUTHERFORD";6159041049;;;;;;;;;;;;;;;;;;;;;"Y";
836042;"OLD FORT ACADEMY";"210 CHAFFIN PLACE";"MURFREESBORO";"TN";37129;"RUTHERFORD";6158954347;"http://oldfortacademy.com/contact/";;"From our beginning in 1984, we had a dream to develop a child centered, educational facility that could meet the needs of the working family. Our goal was to become the best. In order to be the best, we were dedicated to maintaining the best staff, a healthy and safe environment, and a well balanced, all-inclusive curriculum that was developmentally appropriate. Approximately 90% of our enrollment is from current and former children’s parent referrals. We are proud to have pleased such families.

    Quality preschool, nursery and after school care for ages 6 weeks to 12 years
    Our facility provides its services at very competitive rates
    We open at 6:00 am and close at 6:00 pm
    Experienced, CPR & First Aid trained staff
    No appointments needed for personalized tours
    We accept State Vouchers
    Fun and educational Summer Camp programs for school age children
";"http://oldfortacademy.com/contact/";;" 6:00 A.M. to 6:00 P.M., Monday through Friday";;;;"y";"y";"y";"y";"y";"y";;"http://oldfortacademy.com/images/facility/front.jpg";"http://oldfortacademy.com/images/facility/nursery.jpg";"http://oldfortacademy.com/images/facility/2yrold.jpg";"http://oldfortacademy.com/images/facility/3yrold.jpg";;
836046;"ROCK SPRINGS ELE PRESCHOOL";"1000 WALDRON ROAD";"La Vergne";"TN";37086;"Rutherford";6159043820;;;;;;;;;;;;;;;;;;;;;"Y";
836051;"SMYRNA ELEMENTARY PRE-K";"1001 SAM DAVIS ROAD";"SMYRNA";"TN";37167;"RUTHERFORD";6154596343;"http://www.ses.rcs.k12.tn.us/";"pattona@rcschools.net";"We provide a safe and challenging learning community that empowers students for success. We respect
others and ou rselves. We come to school prepared each day to do our best and make good choices. Our
future begins today!";"http://www.ses.rcs.k12.tn.us/";;;;;"http://www.ses.rcs.k12.tn.us/handbook.pdf";"n";"n";"y";"y";"y";"y";"http://www.ses.rcs.k12.tn.us/Images/sesheading.jpg";"http://www.ses.rcs.k12.tn.us/welcomeback.jpg";"http://www.ses.rcs.k12.tn.us/teachers.jpg";"http://www.ses.rcs.k12.tn.us/cake.jpg";;;
836052;"SMYRNA HEAD START I,II, III, & IV";"98 WISE STREET";"SMYRNA";"TN";37167;"RUTHERFORD";6154596038;"http://www.mcheadstart.org/";;"Mid-Cumberland C.A.A. Head Start/EHS

Providing comprehensive child and family development services in Middle Tennessee since 1970.

Welcome to Mid-Cumberland Head Start and Early Head Start Childhood Development Services – Fun and Learning in a Safe Positive Environment.
 
Mid-Cumberland Head Start has provided quality childcare in Middle Tennessee since 1970. Our caring staff all have degrees, certifications or long term experience related to child development and are involved in ongoing training including 80 clock hours of child development training each year.  All Mid-Cumberland Head Start Centers are accredited by the National Association for the Education of Young Children and all sites are licensed by the Tennessee Department of Human Services. All of our centers have the highest rating issued by the state regulatory agency of 3-STAR indicating the best quality. We are active members of the  Regional and the Tennessee Head Start Association.
 
Mid-Cumberland Head Start offers research-based and age-appropriate curricula and learning activities for children ages six weeks to five years.  Our programs focus on age-appropriate play and individualized learning opportunities.  All children are involved in our educational and fun activities including music, art, storytelling and recreation.";"http://www.mcheadstart.org/";;;"http://www.mcheadstart.org/career-opportunities/career-openings";"http://www.mcheadstart.org/contact-us/enroll-today?view=form";;"n";"n";"y";"y";"n";"n";"http://www.mcheadstart.org/templates/mccaa/images/logo_mchs.png";"http://www.mcheadstart.org/images/photo_galleries/gallery_01/mid-cumberland-head-start-family-shot2.jpg";"http://www.mcheadstart.org/images/photo_galleries/gallery_01/mid-cumberland-head-start-family.jpg";"http://www.mcheadstart.org/images/photo_galleries/gallery_01/mid-cumberland-head-start-father.jpg";;;
836053;"SMYRNA PRIMARY PRESCHOOL";"200 WALNUT STREET";"SMYRNA";"TN";37167;"RUTHERFORD";6153552059;"http://www.sps.rcs.k12.tn.us/";;;"http://www.sps.rcs.k12.tn.us/";;;;"http://rutherfordcounty.tn.schoolwebpages.com/education/staff/staff.php?sectiondetailid=9659&";;"n";"n";"y";"y";"y";"y";"http://www.sps.rcs.k12.tn.us/images/headingpng.png";;;;;;
836054;"SOUTHEAST BAPTIST PRESCHOOL AND CHILD CA";"708 MINERVA DRIVE";"MURFREESBORO";"TN";37130;"RUTHERFORD";6158969269;;;;;;;;;;;;;;;;;;;;;"Y";
836055;"ST ROSE EXTENDED CARE";"1601 N TENNESSEE BLVD";"MURFREESBORO";"TN";37130;"RUTHERFORD";6158980555;;;;;;;;;;;;;;;;;;;;;"Y";
836057;"ST. ROSE PRESCHOOL";"1601 N. TENNESSEE BLVD.";"MURFREESBORO";"TN";37130;"RUTHERFORD";6158962071;;;;;;;;;;;;;;;;;;;;;"Y";
836059;"STEWARTSBORO ELE PRESCHOOL";"10479 OLD NASHVILLE HWY";"SMYRNA";"TN";37167;"RUTHERFORD";6154594272;;;;;;;;;;;;;;;;;;;;;"Y";
836062;"THE GINGERBREAD HOUSE";"253 WEST SAM RIDLEY";"SMYRNA";"TN";37167;"RUTHERFORD";6154592100;;;;;;;;;;;;;;;;;;;;;"Y";
836063;"THE KID'S CONNECTION, INC.";"1805 LASCASSAS PIKE";"MURFREESBORO";"TN";37130;"RUTHERFORD";6158966848;;;;;;;;;;;;;;;;;;;;;"Y";
836066;"TOT'S LANDING LEARNING CENTER";"5171 MURFREESBORO ROAD";"La Vergne";"TN";37086;"Rutherford";6157935773;"http://www.totslanding.com/";"totslandingtn@gmail.com";"Tots’ Landing Learning Centers, Inc. has four Middle Tennessee locations serving families of children ages 6 weeks to 5 years with child care & learning. As one of the area’s premier child care centers, we provide a safe, fun and comfortable environment for children to play, laugh and learn.";"http://www.totslanding.com/";"https://www.facebook.com/TotsLandingTN";"Mon - Fri: 6:30 am - 6:00 pm";;;;"y";"y";"y";"y";"n";"n";"http://www.totslanding.com/images/totslogo.png";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xaf1/t31.0-8/q82/s720x720/10710292_518486268285625_5877864598196113739_o.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/p180x540/1888548_525007610966824_5546152795718481073_n.jpg?oh=cf44f2fdb1ada79e9a7ed12d4d951820&oe=54BC8F3A&__gda__=1422352468_6c2704600e5077542dfc9f9d3632a21e";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/s720x720/10003171_525007444300174_8268175263588450922_n.jpg?oh=bae29bf0db6c8ff3a979cb77a29ac450&oe=54B52F6C&__gda__=1421633489_1b31921d946408c041bed2b948ad4d13";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/s720x720/10403202_521610977973154_9040974611031937864_n.jpg?oh=7fe9461b81e0c2e5e0d191a4b3332bb9&oe=54B7BEB2&__gda__=1421728015_c6f2700bb598d5ab5eb4fb86f49597a8";;
836067;"TOT'S LANDING LEARNING CENTERS, INC.";"200 ENON SPRINGS ROAD";"SMYRNA";"TN";37167;"RUTHERFORD";6154599900;"http://www.totslanding.com/";"totslandingtn@gmail.com";"Tots’ Landing Learning Centers, Inc. has four Middle Tennessee locations serving families of children ages 6 weeks to 5 years with child care & learning. As one of the area’s premier child care centers, we provide a safe, fun and comfortable environment for children to play, laugh and learn.";"http://www.totslanding.com/";"https://www.facebook.com/TotsLandingTN";"Mon - Fri: 6:30 am - 6:00 pm";;;;"y";"y";"y";"y";"n";"n";"http://www.totslanding.com/images/totslogo.png";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xaf1/t31.0-8/q82/s720x720/10710292_518486268285625_5877864598196113739_o.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/p180x540/1888548_525007610966824_5546152795718481073_n.jpg?oh=cf44f2fdb1ada79e9a7ed12d4d951820&oe=54BC8F3A&__gda__=1422352468_6c2704600e5077542dfc9f9d3632a21e";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/s720x720/10003171_525007444300174_8268175263588450922_n.jpg?oh=bae29bf0db6c8ff3a979cb77a29ac450&oe=54B52F6C&__gda__=1421633489_1b31921d946408c041bed2b948ad4d13";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/s720x720/10403202_521610977973154_9040974611031937864_n.jpg?oh=7fe9461b81e0c2e5e0d191a4b3332bb9&oe=54B7BEB2&__gda__=1421728015_c6f2700bb598d5ab5eb4fb86f49597a8";;
