id;name;address;city;state;zip;county;phone;main website;email;details;location url;facebook page;business hours;career/employment url;application/registration url;parent handbook url;infant (under 12 months);toddler (1-2yrs);preschools (2-3yrs);pre-kindergarden(4yr);before/afterschools;camps;logo url (only small logo if available);pictures url 1;picture url 2;picture url 3;picture url 4;bad url?;
680522;INHERITANCE TOWN CC LEARNING CENTER LLC;1304 WATER STREET;Tarrant;AL;35217;Jefferson;(205)849-2217;;;;;;;;;;;;;;;;;;;;;Y;
680533;J & M DAY CARE CENTER;110 N BRYANT ST;ABBEVILLE;AL;36310;HENRY;(334)585-2745;;;;;;;;;;;;;;;;;;;;;Y;
680534;J. W. STEWART HEAD START CENTER;513 HENRY STREET;GADSDEN;AL;35901;ETOWAH;(256)546-7431;http://www.gadhs.org/;info@gadhs.org;The Gadsden - Etowah County Head Start Program subscribes to the philosophy that everyone has individual worth. It is further believed that one's quality of life can be significantly improved if appropriate experience and opportunities are provided by Head Start,coupled with community linkages to generate productivity, self-esteem and self-sufficiency of the Head Start family. This agency is compelled to assist families in recognizing their determination and reinforcement of existing strengths to the fruition of childrens and families' social competence.;http://www.gadhs.org/;;;;;;y;y;y;y;n;n;http://www.gadhs.org/ehs_logo.jpg;http://www.gadhs.org/index.2.jpg;;;;;
680535;J.B.'S DAYCARE/LEARNING CENTER;1015 14TH STREET;PHENIX CITY;AL;36867;RUSSELL;(334)297-8400;;;;;;;;;;;;;;;;;;;;;Y;
680536;J.R. I CHILD DEVELOPMENT CENTER;2400 7TH AVE N;BIRMINGHAM;AL;35203;JEFFERSON;(205)324-8262;;;;;;;;;;;;;;;;;;;;;Y;
680542;JACK IN A BOX DAYCARE;1430 CO RD 208;JACK;AL;36346;COFFEE;(334)897-1535;;;;;;;;;;;;;;;;;;;;;Y;
680545;JACOBS LADDER EARLY LEARNING CENTER;954 OPELIKA ROAD;AUBURN;AL;36830;LEE;(334)821-5100;;;;;;;;;;;;;;;;;;;;;Y;
680546;JAMIE'S WEE CARE;305 E CHURCH ST;JACKSON;AL;36545;CLARKE;(251)246-7979;;;;;;;;;;;;;;;;;;;;;Y;
680549;JCCEO CALLOWAY HEAD START CENTER; 3417-34th Terrace North;BIRMINGHAM;AL;35207;JEFFERSON;(205)841-1880;http://www.jcceo.org/center_locations;lford@jcceo.org;"JCCEO Head Start currently provides services to 1,551 3-5 year-old children and their families.  Applicants must furnish proof of income and have a legal birth certificate to complete an application.  Applications are now being taken. 
JCCEO Early Head Start provides the comprehensive services of Head Start to 206 infants and toddlers, 42 pregnant women, and their families.  In our effort to support these families, we provide extended day care services for working families and families involved in vocational and educational training.  Applications are now being taken.  Proof of income is required.  JCCEO Early Head Start is located at seven Jefferson County centers, and at several Jefferson County Community Partner Centers. ";http://www.jcceo.org/center_locations;;;;http://www.jcceo.org/enrolling_in_head_start_;;y;y;y;y;n;n;http://pl.b5z.net/zirw/527/i/u/13035354/i/menu/a1.jpg;http://pl.b5z.net/i/u/13035354/i/EHS_Fall_Fest_2.jpg;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-dscn3946.jpg?bbww;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-scan0003.jpg?ab=41;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-halloween2011_057.jpg?ab=41;;
680550;JCCEO EARLY HEADSTART PROGRAM;2000 PLEASANT HILL RD;BIRMINGHAM;AL;35224;JEFFERSON;(205)787-2204;http://www.jcceo.org/center_locations;chill@jcceo.org;"JCCEO Head Start currently provides services to 1,551 3-5 year-old children and their families.  Applicants must furnish proof of income and have a legal birth certificate to complete an application.  Applications are now being taken. 
JCCEO Early Head Start provides the comprehensive services of Head Start to 206 infants and toddlers, 42 pregnant women, and their families.  In our effort to support these families, we provide extended day care services for working families and families involved in vocational and educational training.  Applications are now being taken.  Proof of income is required.  JCCEO Early Head Start is located at seven Jefferson County centers, and at several Jefferson County Community Partner Centers. ";http://www.jcceo.org/center_locations;;;;http://www.jcceo.org/enrolling_in_head_start_;;y;y;y;y;n;n;http://pl.b5z.net/zirw/527/i/u/13035354/i/menu/a1.jpg;http://pl.b5z.net/i/u/13035354/i/EHS_Fall_Fest_2.jpg;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-dscn3946.jpg?bbww;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-scan0003.jpg?ab=41;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-halloween2011_057.jpg?ab=41;;
680552;JCCEO FAIRMONT HEAD START CTR;4217 LEWISBURG RD;BIRMINGHAM;AL;35207;JEFFERSON;(205)841-1307;http://www.jcceo.org/center_locations;lford@jcceo.org;"JCCEO Head Start currently provides services to 1,551 3-5 year-old children and their families.  Applicants must furnish proof of income and have a legal birth certificate to complete an application.  Applications are now being taken. 
JCCEO Early Head Start provides the comprehensive services of Head Start to 206 infants and toddlers, 42 pregnant women, and their families.  In our effort to support these families, we provide extended day care services for working families and families involved in vocational and educational training.  Applications are now being taken.  Proof of income is required.  JCCEO Early Head Start is located at seven Jefferson County centers, and at several Jefferson County Community Partner Centers. ";http://www.jcceo.org/center_locations;;;;http://www.jcceo.org/enrolling_in_head_start_;;y;y;y;y;n;n;http://pl.b5z.net/zirw/527/i/u/13035354/i/menu/a1.jpg;http://pl.b5z.net/i/u/13035354/i/EHS_Fall_Fest_2.jpg;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-dscn3946.jpg?bbww;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-scan0003.jpg?ab=41;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-halloween2011_057.jpg?ab=41;;
680553;JCCEO FESTIVAL HEAD START CENTER;6701 CRESTWOOD BLVD;BIRMINGHAM;AL;35210;JEFFERSON;(205)599-6400;http://www.jcceo.org/center_locations;ewilliams@jcceo.org;"JCCEO Head Start currently provides services to 1,551 3-5 year-old children and their families.  Applicants must furnish proof of income and have a legal birth certificate to complete an application.  Applications are now being taken. 
JCCEO Early Head Start provides the comprehensive services of Head Start to 206 infants and toddlers, 42 pregnant women, and their families.  In our effort to support these families, we provide extended day care services for working families and families involved in vocational and educational training.  Applications are now being taken.  Proof of income is required.  JCCEO Early Head Start is located at seven Jefferson County centers, and at several Jefferson County Community Partner Centers. ";http://www.jcceo.org/center_locations;;;;http://www.jcceo.org/enrolling_in_head_start_;;y;y;y;y;n;n;http://pl.b5z.net/zirw/527/i/u/13035354/i/menu/a1.jpg;http://pl.b5z.net/i/u/13035354/i/EHS_Fall_Fest_2.jpg;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-dscn3946.jpg?bbww;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-scan0003.jpg?ab=41;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-halloween2011_057.jpg?ab=41;;
680554;JCCEO HARD ELEMENTARY HEAD START CENTER;2801 ARLINGTON AVENUE;BESSEMER;AL;35202;JEFFERSON;(205)432-3325;http://www.jcceo.org/center_locations;;"JCCEO Head Start currently provides services to 1,551 3-5 year-old children and their families.  Applicants must furnish proof of income and have a legal birth certificate to complete an application.  Applications are now being taken. 
JCCEO Early Head Start provides the comprehensive services of Head Start to 206 infants and toddlers, 42 pregnant women, and their families.  In our effort to support these families, we provide extended day care services for working families and families involved in vocational and educational training.  Applications are now being taken.  Proof of income is required.  JCCEO Early Head Start is located at seven Jefferson County centers, and at several Jefferson County Community Partner Centers. ";http://www.jcceo.org/center_locations;;;;http://www.jcceo.org/enrolling_in_head_start_;;y;y;y;y;n;n;http://pl.b5z.net/zirw/527/i/u/13035354/i/menu/a1.jpg;http://pl.b5z.net/i/u/13035354/i/EHS_Fall_Fest_2.jpg;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-dscn3946.jpg?bbww;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-scan0003.jpg?ab=41;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-halloween2011_057.jpg?ab=41;;
680556;JCCEO HEAD START C.J. DONALD ELEM SCHOO;715 VALLEY ROAD;FAIRFIELD;AL;35064;JEFFERSON;(205)788-7689;http://www.jcceo.org/center_locations;;"JCCEO Head Start currently provides services to 1,551 3-5 year-old children and their families.  Applicants must furnish proof of income and have a legal birth certificate to complete an application.  Applications are now being taken. 
JCCEO Early Head Start provides the comprehensive services of Head Start to 206 infants and toddlers, 42 pregnant women, and their families.  In our effort to support these families, we provide extended day care services for working families and families involved in vocational and educational training.  Applications are now being taken.  Proof of income is required.  JCCEO Early Head Start is located at seven Jefferson County centers, and at several Jefferson County Community Partner Centers. ";http://www.jcceo.org/center_locations;;;;http://www.jcceo.org/enrolling_in_head_start_;;y;y;y;y;n;n;http://pl.b5z.net/zirw/527/i/u/13035354/i/menu/a1.jpg;http://pl.b5z.net/i/u/13035354/i/EHS_Fall_Fest_2.jpg;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-dscn3946.jpg?bbww;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-scan0003.jpg?ab=41;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-halloween2011_057.jpg?ab=41;;
680557;JCCEO HEAD START CENTERPOINT CENTER; 2209 Center Point Parkway;Center Point;AL;35215;Jefferson;(205)856-4045;http://www.jcceo.org/center_locations; bhurst@jcceo.org;"JCCEO Head Start currently provides services to 1,551 3-5 year-old children and their families.  Applicants must furnish proof of income and have a legal birth certificate to complete an application.  Applications are now being taken. 
JCCEO Early Head Start provides the comprehensive services of Head Start to 206 infants and toddlers, 42 pregnant women, and their families.  In our effort to support these families, we provide extended day care services for working families and families involved in vocational and educational training.  Applications are now being taken.  Proof of income is required.  JCCEO Early Head Start is located at seven Jefferson County centers, and at several Jefferson County Community Partner Centers. ";http://www.jcceo.org/center_locations;;;;http://www.jcceo.org/enrolling_in_head_start_;;y;y;y;y;n;n;http://pl.b5z.net/zirw/527/i/u/13035354/i/menu/a1.jpg;http://pl.b5z.net/i/u/13035354/i/EHS_Fall_Fest_2.jpg;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-dscn3946.jpg?bbww;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-scan0003.jpg?ab=41;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-halloween2011_057.jpg?ab=41;;
680558;JCCEO HEAD START LEEDS CENTER;323 RUTH AVENUE SE;LEEDS;AL;35094;JEFFERSON;(205)699-6068;http://www.jcceo.org/center_locations;;"JCCEO Head Start currently provides services to 1,551 3-5 year-old children and their families.  Applicants must furnish proof of income and have a legal birth certificate to complete an application.  Applications are now being taken. 
JCCEO Early Head Start provides the comprehensive services of Head Start to 206 infants and toddlers, 42 pregnant women, and their families.  In our effort to support these families, we provide extended day care services for working families and families involved in vocational and educational training.  Applications are now being taken.  Proof of income is required.  JCCEO Early Head Start is located at seven Jefferson County centers, and at several Jefferson County Community Partner Centers. ";http://www.jcceo.org/center_locations;;;;http://www.jcceo.org/enrolling_in_head_start_;;y;y;y;y;n;n;http://pl.b5z.net/zirw/527/i/u/13035354/i/menu/a1.jpg;http://pl.b5z.net/i/u/13035354/i/EHS_Fall_Fest_2.jpg;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-dscn3946.jpg?bbww;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-scan0003.jpg?ab=41;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-halloween2011_057.jpg?ab=41;;
680561;JCCEO HEAD START WEST CENTER STREET; 1712-3rd Street SW;BIRMINGHAM;AL;35211;JEFFERSON;(205)458-2635;http://www.jcceo.org/center_locations;sabston@jcceo.org;"JCCEO Head Start currently provides services to 1,551 3-5 year-old children and their families.  Applicants must furnish proof of income and have a legal birth certificate to complete an application.  Applications are now being taken. 
JCCEO Early Head Start provides the comprehensive services of Head Start to 206 infants and toddlers, 42 pregnant women, and their families.  In our effort to support these families, we provide extended day care services for working families and families involved in vocational and educational training.  Applications are now being taken.  Proof of income is required.  JCCEO Early Head Start is located at seven Jefferson County centers, and at several Jefferson County Community Partner Centers. ";http://www.jcceo.org/center_locations;;;;http://www.jcceo.org/enrolling_in_head_start_;;y;y;y;y;n;n;http://pl.b5z.net/zirw/527/i/u/13035354/i/menu/a1.jpg;http://pl.b5z.net/i/u/13035354/i/EHS_Fall_Fest_2.jpg;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-dscn3946.jpg?bbww;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-scan0003.jpg?ab=41;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-halloween2011_057.jpg?ab=41;;
680562;JCCEO MIDFIELD HEAD START CENTER;416 PARKWOOD STREET;Midfield;AL;35228;Jefferson;(205)923-7727;http://www.jcceo.org/center_locations;;"JCCEO Head Start currently provides services to 1,551 3-5 year-old children and their families.  Applicants must furnish proof of income and have a legal birth certificate to complete an application.  Applications are now being taken. 
JCCEO Early Head Start provides the comprehensive services of Head Start to 206 infants and toddlers, 42 pregnant women, and their families.  In our effort to support these families, we provide extended day care services for working families and families involved in vocational and educational training.  Applications are now being taken.  Proof of income is required.  JCCEO Early Head Start is located at seven Jefferson County centers, and at several Jefferson County Community Partner Centers. ";http://www.jcceo.org/center_locations;;;;http://www.jcceo.org/enrolling_in_head_start_;;y;y;y;y;n;n;http://pl.b5z.net/zirw/527/i/u/13035354/i/menu/a1.jpg;http://pl.b5z.net/i/u/13035354/i/EHS_Fall_Fest_2.jpg;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-dscn3946.jpg?bbww;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-scan0003.jpg?ab=41;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-halloween2011_057.jpg?ab=41;;
680563;JCCEO RICHARD ARRINGTON JR HEAD START;300 EIGHTH AVENUE W RICH;BIRMINGHAM;AL;35204;JEFFERSON;(205)327-7592;http://www.jcceo.org/center_locations;vmims@jcceo.org;"JCCEO Head Start currently provides services to 1,551 3-5 year-old children and their families.  Applicants must furnish proof of income and have a legal birth certificate to complete an application.  Applications are now being taken. 
JCCEO Early Head Start provides the comprehensive services of Head Start to 206 infants and toddlers, 42 pregnant women, and their families.  In our effort to support these families, we provide extended day care services for working families and families involved in vocational and educational training.  Applications are now being taken.  Proof of income is required.  JCCEO Early Head Start is located at seven Jefferson County centers, and at several Jefferson County Community Partner Centers. ";http://www.jcceo.org/center_locations;;;;http://www.jcceo.org/enrolling_in_head_start_;;y;y;y;y;n;n;http://pl.b5z.net/zirw/527/i/u/13035354/i/menu/a1.jpg;http://pl.b5z.net/i/u/13035354/i/EHS_Fall_Fest_2.jpg;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-dscn3946.jpg?bbww;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-scan0003.jpg?ab=41;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-halloween2011_057.jpg?ab=41;;
680564;JCCEO ST. FRANCIS HEAD START CENTER; 2410-7th Avenue, North;BIRMINGHAM;AL;35020;JEFFERSON;(205)481-9525;http://www.jcceo.org/center_locations;aabdullah@jcceo.org;"JCCEO Head Start currently provides services to 1,551 3-5 year-old children and their families.  Applicants must furnish proof of income and have a legal birth certificate to complete an application.  Applications are now being taken. 
JCCEO Early Head Start provides the comprehensive services of Head Start to 206 infants and toddlers, 42 pregnant women, and their families.  In our effort to support these families, we provide extended day care services for working families and families involved in vocational and educational training.  Applications are now being taken.  Proof of income is required.  JCCEO Early Head Start is located at seven Jefferson County centers, and at several Jefferson County Community Partner Centers. ";http://www.jcceo.org/center_locations;;;;http://www.jcceo.org/enrolling_in_head_start_;;y;y;y;y;n;n;http://pl.b5z.net/zirw/527/i/u/13035354/i/menu/a1.jpg;http://pl.b5z.net/i/u/13035354/i/EHS_Fall_Fest_2.jpg;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-dscn3946.jpg?bbww;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-scan0003.jpg?ab=41;http://pl.b5z.net/zirw/0/i/u/13035354/i/pdir/440/i/2-halloween2011_057.jpg?ab=41;;
