"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
1076482;"City of Life Christian Academy";"2874 East Irlo Bronson Memorial Highway";"Kissimmee";"FL";34744;"OSCEOLA";"407-847-5184";"http://www.colca.tv/#&panel1-2&panel2-1";;"City of Life Christian Academy always acts in cooperation with the home and the church.

The foundation of Christian education is the Word of God. The biblical principles of God s Word stand against the godless philosophies of humanism, materialism, and situational ethics (see Colossians 2:8).

Christian education is first and foremost the responsibility of the Christian home. City of Life Christian Academy seeks to assist parents in this process, not to act as a compensator for lack of Christian priorities in the home. Like parents and pastors, COLCA educators seek to nurture God s plan for each child and to equip each child academically so the child can fully realize the destiny God has planned for his/her life.

COLCA seeks to maintain an orderly campus, conducive to respect between faculty and students. Our administrators, faculty, and staff are all mature Christians who desire to teach and lead by example, as well as by instruction.

COLCA maintains that the most important lessons in physical education or in competition in academics or the arts are those of good sportsmanship, self- sacrifice, and a positive attitude.

The home and the church must contribute to student progress by establishing attitudes that encourage respect, integrity, and self-discipline. Ultimately, the successful Christian development of the student is dependent upon the student, the home, the church, and finally, the school.

When the COLCA administration believes that the home/school relationship is not in harmony with this stated philosophy and the terms of the Harmony Agreements are being violated, students may be refused enrollment in the school or may be required to leave the school without tuition refund and without release from the Financial Policies Agreement.";"http://www.colca.tv/#&panel1-2&panel2-1";;;;"https://secure.headmasteronline.com/hmolweb/newstudentinfo.aspx?site=143618";;"n";"y";"y";"y";"y";"n";"http://www.colca.tv/images/logo.png";"http://www.colca.tv/images/bg3a.jpg";"http://www.colca.tv/images/bg5a.jpg";"http://www.colca.tv/images/colca.jpg";;;
1076481;"CFC Childcare LLC DBA My Angel Dream";"3354 W Southport Rd";"Kissimmee";"FL";34746;"OSCEOLA";"407-846-3765";"https://www.facebook.com/pages/My-Angel-Dream/136032353102087?sk=info&ref=page_internal";"myangeldreams@hotmail.com";"My Angel Dream Daycare center is licensed by the state of Florida, Dept of Children and families and we are designed to meet the standards of excellence set by the Florida association for child care management.";"https://www.facebook.com/pages/My-Angel-Dream/136032353102087?sk=info&ref=page_internal";"https://www.facebook.com/pages/My-Angel-Dream/136032353102087?sk=info&ref=page_internal";"Mon - Fri: 6:00 am - 6:30 pm";;;;"n";"y";"y";"y";"n";"n";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xap1/t1.0-9/s720x720/1393674_608488205856497_1530185911_n.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/s720x720/1374265_608489932522991_1787650484_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/s720x720/1385814_608488352523149_1258572485_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/s720x720/310378_281960171842637_1516033093_n.jpg?oh=a57f658c15242fa2d07c37adccdee656&oe=54675C4D&__gda__=1416628812_36bc4576989fc74a5961ea2c31f6e42c";;
1076480;"Canoe Creek Charter Academy";"3600 Canoe Creek Road";"Saint Cloud";"FL";34772;"OSCEOLA";"407-891-7320";"http://www.canoecreekcharteracademy.org/";;"Canoe Creek Charter Academy provides students with the necessary tools and skills needed to develop superior levels of achievement. We strive for academic, social and physical excellence by providing a quality and challenging curriculum. We promote positive moral and social values, foster an atmosphere of self-discipline in a safe learning environment, and maximize individual productivity to meet the needs of a changing global society. Canoe Creek Charter Academy students will be able to maximize their potential for successfully ascertaining their goals with confidence and intrinsic motivation, thereby enabling each student to become a lifelong learner and strong functional contributor to their local community as well as their global community.";"http://www.canoecreekcharteracademy.org/";"https://www.facebook.com/csusahq";"Monday 9 a.m. - 4 p.m.
Tuesday 9 a.m. - 4 p.m.
Wednesday 9 a.m. - 3 p.m.
Thursday 9 a.m. - 4 p.m.
Friday 9 a.m. - 4 p.m.";"http://charterschoolsusa.com/careers/";"http://www.canoecreekcharteracademy.org/enrollment/default.html";"http://www.canoecreekcharteracademy.org/schoolinfo/CCCA_Parent_Handbook_2014-2015_Final.pdf";"n";"n";"y";"y";"y";"n";"http://www.canoecreekcharteracademy.org/images/logo.png";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p417x417/1486745_589385644461023_1744925872_n.jpg?oh=d536c706dc60a513feaab1a3b7128733&oe=5477C6B3&__gda__=1417545870_72f72df4db8b6359a4105f3e008e8672";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/p417x417/1475770_587609174638670_703054185_n.jpg";"https://scontent-b-sjc.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/p417x417/1525586_586234598109461_1547344764_n.jpg?oh=926fb55908273969fd6e0d1c9aa1bad8&oe=545E3388";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/s720x720/1460256_576951952371059_1497105120_n.jpg";;
1076477;"Wolf Pup Learning Center";"1001 Avalon Park Blvd.";"Orlando";"FL";32828;"ORANGE";"321-235-7800";;;;;;;;;;;;;;;;;;;;;"Y";
1076476;"We Love Kids Learning Academy";"5301 Goddard Avenue";"Orlando";"FL";32810;"ORANGE";"407-668-4774";"https://www.facebook.com/pages/We-Love-Kids-Learning-Academy/254407901251155?sk=info";"welovekidslc@gmail.com";"We Love Kids Learning Center strives to create a safe, loving and educational environment for every child in our care at an affordable price. Our mission is to treat each child as an individual, while stimulating each child's social/emotional, physical and cognitive development.";"https://www.facebook.com/pages/We-Love-Kids-Learning-Academy/254407901251155?sk=info";"https://www.facebook.com/pages/We-Love-Kids-Learning-Academy/254407901251155?sk=info";;;;;"y";"y";"y";"y";"y";"n";;"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xfa1/t1.0-9/s720x720/10613162_842418239116782_1074791336294448959_n.jpg";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/s720x720/10556502_842416969116909_2562547421605950828_n.jpg?oh=5fb941b18419f6d83e486a16ed820a29&oe=547CB852";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/s720x720/10440924_842415919117014_3074505911167793234_n.jpg?oh=326b9fcd31eea576d68eba6071b94eb2&oe=547CAAC6";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/s720x720/10600552_842414525783820_9033068688176722414_n.jpg?oh=40fd51debe612532e4cc59bd075e6875&oe=54755A92";;
1076474;"Tiny Treasures Learning Center II";"824 Paul Street";"Orlando";"FL";32808;"ORANGE";"407-704-7825";;;;;;;;;;;;;;;;;;;;;"Y";
1076475;"UCP of Central Florida - West Campus";"1297 Winter Garden Vineland Road";"Winter Garden";"FL";34787;"ORANGE";"407-905-0531";"http://ucpsouthflorida.org/our-programs";"ucpinfo@ucpsouthflorida.org";"The UCP Afterschool Program (MOST) offers children with special needs a structured Afterschool activities/recreation program.

Each of our programs provide learning opportunities to increase or maintain age appropriate developmental milestones. This is done through a comprehensive skill development process in the areas of literacy/reading, math, physical fitness, nutrition and daily living activities to children in Broward County.

Our therapies (music, art, drama) provide the children an opportunity to increase self-expression, work as a group and better communicate feelings. Also,by introducing nutrition into the daily activity schedule, we have the opportunity to discuss with the children the importance of healthy eating habits and basic concepts of nutrition. Our regularly scheduled field trips give the children an opportunity to experience things they might otherwise miss, while also realizing that learning is fun!

Ultimately, our goal is to create an afterschool/out of school/summer safe, structured environment in which children have fun, make friends, learn social literacy, math, science and daily living skills.";"http://ucpsouthflorida.org/our-programs";;;"http://ucpsouthflorida.org/employment";;;"n";"n";"n";"y";"y";"y";"http://ucpsouthflorida.org/uploads/media_items/ucp-of-south-florida-logo.325.163.s.png";;;;;;
1076471;"Teach Time Academy II";"1412 N. Pinehills Rd";"Orlando";"FL";32808;"ORANGE";"407-982-6440";"https://www.facebook.com/teachtimeacademy?sk=info";"teestots@yahoo.com";"At Teach Time Academy we seek to provide an educational environment that's professional and is conducive to learning. We strive to promote growth emotionally,physically, intellectually, and socially. Teach Time believes in being supportive of families in every area of advancement of their child's development. We welcome all positive involvement at our quality learning academy.";"https://www.facebook.com/teachtimeacademy?sk=info";"https://www.facebook.com/teachtimeacademy?sk=info";"Mon - Fri: 6:30 am - 12:00 am";;;;"y";"y";"y";"y";"y";"n";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-prn2/v/t1.0-9/988397_314194335372504_1875856938_n.jpg?oh=d9e33f6c61fe02f1281b6ce5cd655c62&oe=5465AF02";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xap1/t1.0-9/1601468_318069044985033_1909924855_n.jpg";;;;;
1076469;"Stoneybrook Academy";"15493 Stoneybrook West Parkway Suite 110";"Winter Garder";"FL";34787;"Orange";"407-705-3424";"http://www.stoneybrookacademy.com/";;"Stoneybrook Academy is a program of the Non-Profit organization Star Leaders, Inc that has been engaged in providing compassionate and quality services to families in Orange County, Florida since 2009.

Our current staff has a combined experience of over 100 years experience in the child caring and educational field.

We offer a wide range of educational and care programs for children of all ages; from infants to school age children. We hope to extend our developmental programs and curriculum as well as providing top-notch training and professional development for our teachers. We adhere to the higher standards of safety, security, cleanliness, teaching and tender loving care.

Stoneybrook Academy seeks to operate in a way that any good neighborhood business does. Our dedicated staff knows and lives in the community and understands how best to serve the parents that live there.";"http://www.stoneybrookacademy.com/";"https://www.facebook.com/pages/Stoney-brook-Academy/640715332624073?fref=ts";"6:00am – 6:30pm";;;;"y";"y";"y";"y";"y";"y";"http://showgomedia.com/stoneybrookwg/wp-content/uploads/2013/09/logo.png";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-frc3/t31.0-8/p417x417/1053059_640716272623979_2026421649_o.jpg";;;;;
1076470;"TDR Learning Academy, Inc.";"3057 Curry Ford Rd";"Orlando";"FL";32806;"ORANGE";"407-694-8595";;;;;;;;;;;;;;;;;;;;;"Y";
1076468;"St. Mary's Prechool";"483 Wurst Rd.";"Ocoee";"FL";34761;"ORANGE";"407-450-4413";;;;;;;;;;;;;;;;;;;;;"Y";
1076465;"Precious Ones Childcare";"5232 S Orange Avenue";"Orlando";"FL";32809;"ORANGE";"407-857-4500";"http://www.preciousoneschildcareorlando.com/contact.html";"info.pochildcare@gmail.com";"You want to see your child with a child care provider who understands the Christian faith and the value of education equally. At Precious Ones Childcare, we have a religious environment that is coupled with a staff that has the training to foster learning in your child while participating in activities your child will enjoy. Whether you need us early in the morning or until later in the evening, we are able to help you.

To give you additional peace of mind, our locally-owned company is licensed, bonded, and insured. Our license number is DCF ID X09OR0216, and we are a member of the Florida League of Christian Schools.";"http://www.preciousoneschildcareorlando.com/contact.html";;"5:30 AM to 7:30 PM, Monday through Friday";;"http://www.preciousoneschildcareorlando.com/enrollment.html";;"y";"y";"y";"y";"y";"n";;;;;;;
1076462;"Old Mattie Hubber Childcare & Preschool";"1414 North Pine Hills Road";"Orlando";"FL";32808;"ORANGE";"407-985-1798";;;;;;;;;;;;;;;;;;;;;"Y";
1076463;"Olive Branch Early Learning Academy";"197 S. Cottage Hill Road";"Orlando";"FL";32805;"ORANGE";"407-730-3266";"http://www.olivebranchcdc.com/";"olivebranchcdc@aol.com";"Our mission is to provide safe, affordable, high quality childcare in a nurturing, developmentally appropriate environment for preschool and school age children.  Our goal is to provide an educational experience which promotes the growth of each child’s social/emotional, physical, and cognitive development. Our focus is to build a strong foundation in reading, math, science, and technology.";"http://www.olivebranchcdc.com/";"https://www.facebook.com/OBELA13/info";;;;;"n";"y";"y";"y";"n";"n";"http://www.olivebranchcdc.com/images/logo.png";"http://www.olivebranchcdc.com/images/content/post1.jpg";"http://www.olivebranchcdc.com/images/content/frontItem1.jpg";"http://www.olivebranchcdc.com/images/content/frontItem3.jpg";"http://www.olivebranchcdc.com/images/content/post2.jpg";;
1076460;"New Destiny Academy";"505 E Mccormick Rd";"Apopka";"FL";32703;"ORANGE";"(407) 884-6322";;;;;;;;;;;;;;;;;;;;;"Y";
1076456;"Mayhue's Learning Center";"2035 West Washington Street";"Orlando";"FL";32805;"ORANGE";"407-694-8068";;;;;;;;;;;;;;;;;;;;;"Y";
1076459;"My Destiny Academy";"1235 West Michigan Street";"Orlando";"FL";32805;"ORANGE";"407-649-3112";;;;;;;;;;;;;;;;;;;;;"Y";
1076454;"Majestic Preparatory Academy Childcare";"5135 Adanson St. Suite 900";"Orlando";"FL";32804;"ORANGE";"407-628-4400";"http://www.majestictemple.org/pages.asp?pageid=113060";;"Majestic Preparatory Academy mission is to glorify God by equipping students spiritually, academically, socially, and physically. Majestic Preparatory Academy students enter college informed, imaginative, skilled while growing into STEM literate citizens in a 21st century world and Christ centered education producing students who thrive.

Students thrive spiritually here because we aim to strengthen those already with a foundational belief in God, while also explaining Biblical truths to those unsure of their faith. We accomplish this through chapel meetings and Bible instruction for every grade level. Through this variety of exposure, the believer will mature and learn to exercise their spiritual gift, while others will hear the message of Jesus Christ and His teachings.

 Academically, we provide an atmosphere where God-given talents are nurtured, excellence and self-discipline are cultivated, and future goals are set and realization. Our students are encouraged daily to work hard. They grow as they experience literature, writing, and the arts. The consistent incorporation of computers and technology in both the lab setting and individual classrooms continues to equip our students for the 21st century. We teach Bible, language arts, foreign language, life skills, history, science, and math in a systematic and comprehensive way that helps to prepare students for life in today's world. Our curricular program encourages the development of reasoning and cognitive skills that prepares students for success in post-secondary education.

Students grow socially at our school because we teach them that their spiritual growth is evidenced in their relationships, and in the respect they show for others. We work to equip them to deal biblically and confidently with the unbelieving world, therefore becoming articulate in expressing well-informed views on current social issues. Requirements for serving the community then prompt them to act on those views by embracing their roles as God-honoring members of society.

Physically, we want our students to understand that their bodies are the temple of the Holy Spirit and that they are not their own. Therefore, they are to honor God with their bodies through sexual purity and biblically moral living. Also, we aim to foster a lifestyle that includes healthy eating, regular exercise, and the avoidance of harmful substances. ";"http://www.majestictemple.org/pages.asp?pageid=113060";"https://www.facebook.com/pages/Majestic-Temple-of-Faith-Ministries/200023186675780?sk=info";;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;;;;;;
