"provider_id";"provider_license_id";"inspectionDate";"inspectionType";"reportFile";"inspectionTime";"inspectionTimeout";"inspectionInspector";"accountName";"accountStreet";"accountCity";"accountState";"accountZip";"accountPhone"
1402;81449;"10/24/2018";"Annual";"La Petite Academy  Inc 7286 -  Survey Report_10_24_2018_B1863ABE-40A8-42D9-BC47-D8D3C99D9FDC.pdf";"9:20 AM";"11:30 AM";"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1402;81449;"05/29/2018";"Follow-up";"La Petite Academy  Inc 7286 -  Survey Report_05_29_2018_07286B16-4D12-4D91-A9E0-AA9F293CF191.pdf";"3:05 PM";"3:15 PM";"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1402;81449;"04/25/2018";"Semi-Annual";"La Petite Academy  Inc 7286 -  Survey Report_04_25_2018_C3B0EFE8-93E3-444B-8A29-9E919DBF846F.pdf";"10:00 AM";"11:30 AM";"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1402;81449;"12/01/2017";"Follow-up";"La Petite Academy  Inc 7286 - Public Report_12_01_2017_F4737747-AFB5-42FD-A41F-B362E4B46D0C.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1402;81449;"10/23/2017";"Annual";"La Petite Academy  Inc 7286 - Public Report_10_23_2017_05D4C022-3BC8-4AF7-A497-BDBC221C1C70.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1402;81449;"06/26/2017";"Follow-up";"La Petite Academy  Inc 7286 - Public Report_06_26_2017_999D95D9-594C-428C-AD2C-E2E507676A9A.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1402;81449;"05/31/2017";"Semi-Annual";"La Petite Academy  Inc 7286 - Public Report_05_31_2017_AC85663A-A3E6-4BF8-A565-59253BCC6DE1.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1402;81449;"10/24/2016";"Annual";"La Petite Academy  Inc 7286 - Public Report_10_24_2016_7726D358-B026-4E37-9E09-FFEF3A2A95FD.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1402;81449;"11/22/2016";"Follow-up";"La Petite Academy  Inc 7286 - Public Report_11_22_2016_FD32B692-E663-4466-B7F7-1178A92F5B36.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1402;81449;"01/25/2017";"Other";"La Petite Academy  Inc 7286 - Public Report_01_25_2017_283DFC94-21E1-44AF-96AF-5B246CDEAFD3.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
590;93337;"10/25/2018";"Semi-Annual";"Children's Choice at Zuni Elem -  Survey Report_10_25_2018_BCBB2F3D-2418-443C-87B2-8E0196FED8F1.pdf";"2:00 PM";"2:55 PM";"Patricia  Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
590;93337;"10/22/2018";"Follow-up";"Children's Choice at Zuni Elem -  Survey Report_10_22_2018_DEA5A978-4A7E-4E1C-8019-3CBA3758FF43.pdf";"3:55 PM";"3:56 PM";"Patricia  Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
590;93337;"05/14/2018";"Annual";"Children's Choice at Zuni Elem -  Survey Report_05_14_2018_EA79EE63-3A93-4BCF-A545-9F61A1A5EBDB.pdf";"2:00 PM";"3:00 PM";"Patricia  Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
590;93337;"01/29/2018";"Follow-up";"Children's Choice at Zuni Elem - Public Report_01_29_2018_83FD5E81-D8BE-46AD-ADE0-157DADCED4E6.pdf";"00:00 AM";;"Patricia Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
590;93337;"09/20/2017";"Follow-up";"Children's Choice at Zuni Elem - Public Report_09_20_2017_E6BE5FC0-D575-460D-B23D-1AAAB4993195.pdf";"00:00 AM";;"Patricia Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
590;93337;"08/16/2017";"Annual";"Children's Choice at Zuni Elem - Public Report_08_16_2017_AF6D3E02-31BC-47B1-83DE-EEC4009B0EB2.pdf";"00:00 AM";;"Patricia Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
590;93337;"05/18/2017";"Follow-up";"Children's Choice at Zuni Elem - Public Report_05_18_2017_F7848EFE-20FD-4A30-9EC2-35F4596C3391.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
590;93337;"03/27/2017";"Semi-Annual";"Children's Choice at Zuni Elem - Public Report_03_27_2017_B1D1FE29-8D8F-4FF4-946F-F94423EFB50D.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
590;93337;"10/05/2016";"Follow-up";"Children's Choice at Zuni Elem - Public Report_10_05_2016_1E720F86-81B8-49FE-87EE-B2FBCA2FAFDD.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
590;93337;"08/31/2016";"Annual";"Children's Choice at Zuni Elem - Public Report_08_31_2016_58256596-77D8-4514-906F-F344F6C8224A.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"02/28/2019";"Follow-up";"Mesa View Christian Preschool -  Survey Report_02_28_2019_8C313347-DBA7-4AAD-9785-A8A9FCCA85F6.pdf";"1:51 PM";"1:55 PM";"Patricia  Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"01/30/2019";"Semi-Annual";"Mesa View Christian Preschool -  Survey Report_01_30_2019_141B3621-6993-45C2-9F0E-9A796D25356D.pdf";"10:30 AM";"12:30 PM";"Patricia  Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"10/29/2018";"Other";"Mesa View Christian Preschool -  Survey Report_10_29_2018_644AB32E-ECE0-43B8-8598-07912979DE03.pdf";"2:00 PM";"2:40 PM";"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"10/29/2018";"Other";;"2:00 PM";"2:30 PM";"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"09/17/2018";"Follow-up";"Mesa View Christian Preschool -  Survey Report_09_17_2018_DDFD683D-1119-4699-B220-4D5209C64F26.pdf";"3:23 PM";"3:40 PM";"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"08/16/2018";"Annual";"Mesa View Christian Preschool -  Survey Report_08_16_2018_1A8A6447-3103-4E6A-9E5C-6E5BE2CC0D0B.pdf";"9:30 AM";"11:45 AM";"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"08/06/2018";"Annual";"Mesa View Christian Preschool -  Survey Report_08_06_2018_35D1B106-5389-4643-8EC9-E8C449B9B7BD.pdf";"10:00 AM";"10:15 PM";"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"04/09/2018";"Follow-up";"Mesa View Christian Preschool -  Survey Report_04_09_2018_975722B6-7450-400B-97CF-DEF7F196C541.pdf";"9:03 AM";"9:10 AM";"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"03/01/2018";"Semi-Annual";"Mesa View Christian Preschool - Public Report_03_01_2018_F4388582-B6B1-465D-BF7A-3DFBDFA254F1.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"09/22/2017";"Follow-up";"Mesa View Christian Preschool - Public Report_09_22_2017_6EA8CA3E-4F7C-450C-A7D4-3F424742A0EE.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"08/18/2017";"Annual";"Mesa View Christian Preschool - Public Report_08_18_2017_96ADE1CE-6560-459C-9CAF-9C1A5E49162A.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"08/18/2017";"Follow-up";"Mesa View Christian Preschool - Public Report_08_18_2017_C654B744-6B8B-4BBB-B2A0-580B2203B91D.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"08/11/2017";"Other";"Mesa View Christian Preschool - Public Report_08_11_2017_E5E04166-2E2A-4FCD-B788-406FB9129B34.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"08/07/2017";"Annual";"Mesa View Christian Preschool - Public Report_08_07_2017_CF2CEB01-0162-455D-A08D-DCB3A77FB56A.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"05/03/2017";"Follow-up";"Mesa View Christian Preschool - Public Report_05_03_2017_2DD1526E-A948-4322-8140-609C92E594F1.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"03/27/2017";"Semi-Annual";"Mesa View Christian Preschool - Public Report_03_27_2017_D090D6B3-92A4-40E5-9A9E-A8F867A14AAC.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"08/25/2016";"Annual";"Mesa View Christian Preschool - Public Report_08_25_2016_F699950B-0E11-47A1-8BDE-31774131E111.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
957;109969;"08/25/2016";"Other";"Mesa View Christian Preschool - Public Report_08_25_2016_FC758731-B1C9-4B20-AC08-827074F7CC47.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"12/03/2018";"Follow-up";"Learning Tree Academy -  Survey Report_12_03_2018_C781BEA5-FCDF-4B2A-993F-B5E67EBB6FBE.pdf";"11:19 AM";"11:30 AM";"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"10/26/2018";"Annual";"Learning Tree Academy -  Survey Report_10_26_2018_B6513891-1381-4C76-A38E-B7BE9E8B44E4.pdf";"9:45 AM";"12:30 PM";"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"08/03/2018";"Follow-up";"Learning Tree Academy -  Survey Report_08_03_2018_6794B26C-CF1C-4D5E-AF01-A09DAA064191.pdf";"1:20 PM";"1:26 PM";"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"07/30/2018";"Follow-up";"Learning Tree Academy -  Survey Report_07_30_2018_570504D9-870D-4E51-9B4A-B23B76F9F0E5.pdf";"11:00 AM";"11:15 AM";"Patricia  Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"07/30/2018";"Incident Investigation";"Learning Tree Academy -  Survey Report_07_30_2018_486D49FB-3851-4B5B-AD1D-130453702418.pdf";"8:59 AM";"11:15 AM";"Patricia  Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"06/26/2018";"Semi-Annual";"Learning Tree Academy -  Survey Report_06_26_2018_23A8E0FD-CE46-4F0C-8505-A4B16F996C5C.pdf";"2:40 PM";"3:15 PM";"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"12/11/2017";"Follow-up";"Learning Tree Academy - Public Report_12_11_2017_A09E4003-2BFD-44DC-A8FB-4500C77BFD2E.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"11/06/2017";"Annual";"Learning Tree Academy - Public Report_11_06_2017_625FF1C6-E897-4616-9BAC-ECC2307F9E91.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"07/21/2017";"Follow-up";"ABC Preschool - Carlisle - Public Report_07_21_2017_8953EB49-6C73-4A59-9A8C-85A4370C4839.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"05/30/2017";"Semi-Annual";"ABC Preschool - Carlisle - Public Report_05_30_2017_C9CEC204-69D7-41B7-91AD-669646F280D1.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"10/28/2016";"Annual";"ABC Preschool - Carlisle - Public Report_10_28_2016_5878EBB4-8983-4AD8-A422-B62A2C0DC93D.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"12/16/2016";"Follow-up";"ABC Preschool - Carlisle - Public Report_12_16_2016_5AC00F04-8D34-4A25-80A0-C45EA3682F8F.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"09/23/2016";"Other";"ABC Preschool - Carlisle - Public Report_09_23_2016_E5441E84-CEA5-4F4D-811D-8A35B7175E22.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"09/23/2016";"Follow-up";"ABC Preschool - Carlisle - Public Report_09_23_2016_D3FA069F-E353-4BD2-AB90-FE15E2359E9C.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2981;150658;"06/30/2016";"Other";"ABC Preschool - Carlisle - Public Report_06_30_2016_CD95AFC4-725B-4A56-87D1-EF7118D72DF7.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
76;28628;"03/08/2019";"Semi-Annual";"St. Luke Preschool -  Survey Report_03_08_2019_37C84592-D3DF-42D2-8678-0CB6924496AC.pdf";"9:30 AM";"12:00 PM";"Mark Prizzi";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
76;28628;"10/16/2018";"Follow-up";"St. Luke Preschool -  Survey Report_10_16_2018_854AD87C-A461-4FD3-A70C-C70B01850298.pdf";"10:11 AM";"10:11 AM";"Mark Prizzi";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
76;28628;"09/19/2018";"Annual";"St. Luke Preschool -  Survey Report_09_19_2018_EDE903F3-677A-458C-B78F-9CEB24AE3F87.pdf";"9:30 AM";"12:30 PM";"Mark Prizzi";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
76;28628;"04/09/2018";"Semi-Annual";"St. Luke Preschool -  Survey Report_04_09_2018_7D4B52B8-E237-4D9F-B241-F185ED542C9E.pdf";"9:30 AM";"1:00 PM";"Mark Prizzi";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
76;28628;"10/20/2017";"Follow-up";"St. Luke Preschool - Public Report_10_20_2017_AFD0C403-8D30-4FF6-834D-DC2B2E043393.pdf";"00:00 AM";;"Mark Prizzi";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
76;28628;"09/29/2017";"Annual";"St. Luke Preschool - Public Report_09_29_2017_35ABCF43-6D1B-490E-8845-668B641B3F87.pdf";"00:00 AM";;"Mark Prizzi";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
76;28628;"05/02/2017";"Semi-Annual";"St. Luke Preschool - Public Report_05_02_2017_2AD64F26-7493-4D7C-A987-3A6AC66C15A3.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
76;28628;"11/03/2016";"Follow-up";"St Luke Lutheran Preschool and Kindergarten - Public Report_11_03_2016_DE1084A2-3F68-4C54-85B6-7057B9129CFC.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
76;28628;"09/29/2016";"Annual";"St Luke Lutheran Preschool and Kindergarten - Public Report_09_29_2016_E754A474-D4D4-43EE-8AC4-50ACD493430A.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4255;168155;"04/01/2019";"Follow-up";"ABQ Children's Academy -  Survey Report_04_01_2019_443B9E45-0238-4754-BD4E-A62C2E2F3EC1.pdf";"12:30 PM";"1:30 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4255;168155;"04/16/2019";"Semi-annual";"ABQ Children's Academy -  Survey Report_04_16_2019_A64E79BF-931A-4D1D-92A7-D4DCAD2F2D21.pdf";"1:00 PM";"2:00 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4255;168155;"09/05/2018";"Annual";"ABQ Children's Academy -  Survey Report_09_05_2018_165568A0-DDD5-4EDF-A28B-02282B997A04.pdf";"10:00 AM";"1:00 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4255;168155;"04/30/2018";"Semi-Annual";"ABQ Children's Academy -  Survey Report_04_30_2018_62D86815-866D-4E0F-94C1-9AD2B055DBF4.pdf";"10:25 AM";"11:20 AM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4255;168155;"04/30/2018";"Semi-Annual";;"10:25 AM";"11:20 AM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4255;168155;"04/30/2018";"Semi-Annual";"ABQ Children's Academy -  Survey Report_04_30_2018_C16465BC-FC58-4B04-A8DA-649F83C7433D.pdf";"10:25 AM";"11:20 AM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4255;168155;"03/02/2018";"Follow-up";"ABQ Children's Academy - Public Report_03_02_2018_587A123E-40B1-4C6D-8C8A-1455D4AA9A0B.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"03/25/2019";"Follow-up";"Play To Learn -  Survey Report_03_25_2019_9B694666-ADFB-4BFF-BEB8-491BBA7FD36E.pdf";"4:00 PM";"4:04 PM";"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"02/26/2019";"Semi-Annual";"Play To Learn -  Survey Report_02_26_2019_26D5B74F-092C-4513-BFA6-975E07A8DF7A.pdf";"9:40 AM";"12:01 PM";"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"10/12/2018";"Other";"Play To Learn -  Survey Report_10_12_2018_29833E49-9C5D-4B4F-8037-CCBF695220E3.pdf";"11:45 AM";"12:17 PM";"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"09/28/2018";"Other";"Play To Learn -  Survey Report_09_28_2018_A22CCE46-AAA7-4D67-93EA-D8A8FE35712B.pdf";"10:00 AM";"11:32 AM";"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"08/24/2018";"Follow-up";"Play To Learn -  Survey Report_08_24_2018_EA301AD2-50AF-4E48-9A73-1E47352F9487.pdf";"4:12 PM";"4:15 PM";"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"08/24/2018";"Other";"Play To Learn -  Survey Report_08_24_2018_930BFADA-DFA2-4535-A681-96F18A6983A2.pdf";"11:23 AM";"12:44 PM";"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"07/05/2018";"Other";"Play To Learn -  Survey Report_07_05_2018_C926D823-5454-436B-8471-14E71F20736C.pdf";"12:28 PM";"12:51 PM";"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"07/05/2018";"Annual";"Play To Learn -  Survey Report_07_05_2018_377CACCA-154F-4F45-A9C7-89A3DB0653E8.pdf";"9:00 AM";"1:00 PM";"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"06/19/2018";"Other";"Play To Learn -  Survey Report_06_19_2018_27AF2628-58B9-4A7D-B563-5DF19EFBDED5.pdf";"12:05 PM";"1:05 PM";"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"05/24/2018";"Other";"Play To Learn -  Survey Report_05_24_2018_695B0F09-D892-4324-BAB8-22B5F1A48076.pdf";"10:00 AM";"11:15 AM";"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"04/11/2018";"Other";"Play To Learn -  Survey Report_04_11_2018_38673386-4FED-4AF2-94D7-139AA4942DC9.pdf";"10:30 AM";"12:00 PM";"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"03/26/2018";"Other";"Play To Learn -  Survey Report_03_26_2018_098000F8-F797-46C3-BBAB-311D8C20F702.pdf";"10:30 PM";"11:28 PM";"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"03/21/2018";"Follow-up";"Play To Learn - Public Report_03_21_2018_7393C5E8-52E6-4446-AB56-3103780C03D6.pdf";"00:00 AM";;"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"02/23/2018";"Follow-up";"Play To Learn - Public Report_02_23_2018_37A9E285-802A-41BC-AFB3-CC95D71A21DF.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"02/22/2018";"Other";"Play To Learn - Public Report_02_22_2018_269567B8-ADE0-4775-97DA-E84432F1424F.pdf";"00:00 AM";;"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"02/22/2018";"Semi-Annual";"Play To Learn - Public Report_02_22_2018_186D2092-9657-4E48-A7E2-3B33A0DB6D6F.pdf";"00:00 AM";;"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"01/31/2018";"Other";"Play To Learn - Public Report_01_31_2018_C5BFCA95-2FDC-4F70-98E1-064E8D44E0F8.pdf";"00:00 AM";;"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"01/17/2018";"Other";"Play To Learn - Public Report_01_17_2018_EB7D2147-19F8-46BE-97D5-52BEF436AF71.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"12/21/2017";"Other";"Play To Learn - Public Report_12_21_2017_9B765750-10B9-4C0A-BE43-25819C9F032C.pdf";"00:00 AM";;"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"11/21/2017";"Other";"Play To Learn - Public Report_11_21_2017_F7F06230-6ECE-4F8F-B3ED-9DBFBAB6AB3E.pdf";"00:00 AM";;"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"10/12/2017";"Complaint";"Play To Learn - Public Report_10_12_2017_EC4CDEAF-9F6F-4CE1-B602-37E56C2FEC41.pdf";"00:00 AM";;"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"08/09/2017";"Follow-up";"Play To Learn - Public Report_08_09_2017_5AD488EC-25A5-4D38-88B0-5457D19E62BA.pdf";"00:00 AM";;"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"07/12/2017";"Annual";"Play To Learn - Public Report_07_12_2017_6371A308-F5D7-45D6-B681-8BCF47EED827.pdf";"00:00 AM";;"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"06/15/2017";"Complaint";"Play To Learn - Public Report_06_15_2017_3DB74D08-978A-4D26-9C06-309958B313AC.pdf";"00:00 AM";;"Kia Kennedy";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"04/10/2017";"Follow-up";"Play To Learn - Public Report_04_10_2017_6E44AB37-2FF9-467A-A795-966AB6A72C5B.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"02/24/2017";"Semi-Annual";"Play To Learn - Public Report_02_24_2017_E39A52EF-6BAA-4C5F-AFE6-D0AB9000CE3F.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"08/10/2016";"Follow-up";"Play To Learn - Public Report_08_10_2016_0B4D0958-18E9-48B7-B6EF-453E77DC0867.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
699;101155;"07/25/2016";"Annual";"Play To Learn - Public Report_07_25_2016_131C4AA9-8D4C-4599-A50C-C706C5186B2F.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
