"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1173166;"EDUCATION EXPLORERS LEARNING CENTER INC";"355 NORTH 4th ST";"Arlington";"NE";68002;"WASHINGTON";"(402) 995-1752";"https://sites.google.com/site/educationexplorerslc/";"educationexplorers@yahoo.com";"Education Explorers Learning Center focus' on three main principles: faith, exploration, and growth. We promote indoor and outdoor education daily.";"https://sites.google.com/site/educationexplorerslc/";"https://www.facebook.com/educationexplorerslc/";"https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxlZHVjYXRpb25leHBsb3JlcnNsY3xneDo3MmQwN2ZhNGZjNzZjNzI4";"https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxlZHVjYXRpb25leHBsb3JlcnNsY3xneDoxNzM5NjBlNDJjOGMyMWFj";"https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxlZHVjYXRpb25leHBsb3JlcnNsY3xneDo0NjNjZDAxYmIwODdkYjdi";;"x";"x";"x";"x";;"https://sites.google.com/site/educationexplorerslc/_/rsrc/1453841325626/config/customLogo.gif?revision=1";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1173167;"YMCA FRIENDS CLUB AT ARLINGTON owned by YOUNG MENS CHRISTIAN";"705 NORTH 9TH STREET";"Arlington";"NE";68002;"WASHINGTON";"(402) 721-6952";"http://www.fremontfamilyymca.org/Ycare.html";"kylieh@fremontfamilyymca.org";"Before school care will be offered to preschool students attending the morning session of preschool and after school care will be offered to preschool students attending the afternoon session of preschool. There will be no care available during the school day.";"http://www.fremontfamilyymca.org/Ycare.html";;;;"http://www.fremontfamilyymca.org/documents/B-AFriendsClubNewArlington.pdf";;;"x";"x";"x";;"http://www.fremontfamilyymca.org/images/Areaslogovertical-Green_000.jpg";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1173205;"EARLY LEARNING FOR EVERYONE";"2836 KIMBERLIE COURT";"ANCHORAGE";"AK";99508;"ANCHORAGE";"(907) 349-4222";"http://elfechildcare.com/";"earlylearningforeveryone@gmail.com";"By creating a safe engaging environment that encourages children to explore we facilitate learning. Our program is based on what research tells us about child development and behavioral science";"http://elfechildcare.com/";"https://www.facebook.com/earlylearningforeveryone/";;;;"x";"x";"x";"x";;;;"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1173203;"CREATIVE MINDS PRESCHOOL";"10901 MAUSEL STREET STE 105";"EAGLE RIVER";"AK";99577;"ANCHORAGE";"(907) 441-0875";"https://www.creativemindspreschoolak.com/";"creativemindspreschool@gci.net ";"Creative Minds Preschool believes that children learn using all their senses with every breath they take.  We believe in developing the whole child and building a strong literacy foundation to ensure school readiness and life-long success.";"https://www.creativemindspreschoolak.com/";"https://www.facebook.com/MountainKidsAcademy99577/?rf=1504406196521412";;"https://docs.wixstatic.com/ugd/5d536b_76ad2d8102444fa4b9917d6524230e8e.pdf";;;;"x";"x";;"x";"https://static.wixstatic.com/media/5d536b_dd8122e115344c709a76b7a1548555e0~mv2.png/v1/fill/w_980,h_212,al_c,usm_0.66_1.00_0.01/5d536b_dd8122e115344c709a76b7a1548555e0~mv2.png";"9AM - 3PM";"Closed";"9AM - 3PM";"Closed";"9AM - 3PM";"Closed";"Closed";
1173206;"FAITH DAYCARE AND LEARNING CENTER";"4240 WISCONSIN STREET";"ANCHORAGE";"AK";99517;"ANCHORAGE";"(907) 248-6355";"http://www.faithak.com/index.cfm/PageID/1715/index.html";"faithdaycare@ak.net";"The Daycare & Learning Center is a ministry of Faith Christian Community and licensed by the Municipality of Anchorage to care for 119 children. The daycare serves infants and children six weeks old through twelve years";"http://faithlearningcenter.org/";"https://www.facebook.com/faithlearningctr/";"http://faithlearningcenter.org/";;"http://faithlearningcenter.org/wp-content/uploads/2018/04/Parent-Handbook.pdf";"x";"x";"x";"x";;;;"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1173209;"FIRE LAKE PRESCHOOL, INC.";"10301 E. EAGLE RIVER LOOP RD";"EAGLE RIVER";"AK";99577;"ANCHORAGE";"(907) 694-8911";;;"Fire Lake is a community oriented preschool dedicated to providing a developmentally appropriate curriculum while specializing in natural science.";;"https://www.facebook.com/firelakepreschoolinfo";;;;;;"x";;;;;;;;;;;;
1173212;"GEHRING NURSERY SCHOOL";"4341 WINDFALL AVENUE";"JUNEAU";"AK";99801;"JUNEAU";"(907) 523-0866";;;;;"https://www.facebook.com/Gehringnurseryschool/";;;;;;;;;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/c1.0.200.200/p200x200/30127517_1967119690271466_2770403619368663312_n.jpg?_nc_cat=0&oh=57646b7b64f1c110602aff2ec0816c70&oe=5B8F4931";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"Closed";"Closed";
1173224;"KIDS' CORPS, INC. - RIDGELINE TERRACE";"185 RIDGELINE LOOP";"ANCHORAGE";"AK";99501;"ANCHORAGE";"(907) 272-0133";"https://www.kcialaska.org/";"info@kcialaska.org";"We are a non-profit Anchorage, Alaska based Head Start agency. Our mission is to provide a head start to families with children who need it most.";"https://www.kcialaska.org/";"https://www.facebook.com/kcialaska";;"https://www.kcialaska.org/wp-content/uploads/AHSA-2016-17-membershipform-2-1.pdf";"https://www.kcialaska.org/especially-for-parents/";"x";"x";"x";"x";;;;"8AM - 5PM";"8AM - 5PM";"8AM - 5PM";"8AM - 5PM";"8AM - 5PM";"Closed";"Closed";
1173226;"LITTLE FEET CHILD CARE FACILITY 2";"9105 MENDENHALL ROAD #328-330";"JUNEAU";"AK";99803;"JUNEAU";"(907) 586-3007";;;;;;;;;;;;;;;;;;;;;;;
1173223;"JUNEAU COMMUNITY PRESCHOOL";"400 WEST 11TH STREET,RM 6, 2";"JUNEAU";"AK";99801;"JUNEAU";"(907) 586-2656";"http://juneaupreschool.org/";;"Our goal is to create a safe, positive and accepting environment where adults and children learn together. We believe it is beneficial for families to be in the classroom learning and participating with their children.";"http://juneaupreschool.org/";"https://www.facebook.com/Juneau-Cooperative-Preschool-155089234526319/";;"http://juneaupreschool.org/2018-2019-school-year-registration-forms/";"http://juneaupreschool.org/i/docs/";;;"x";"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-9/31945944_1771034959598397_4277998541638467584_o.jpg?_nc_cat=0&oh=914f10e95cd48063386728aee398e57c&oe=5B5038F5";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"Closed";"Closed";
1173235;"NOME PRESCHOOL ASSOCIATION, INC";"911 E. 5TH";"NOME";"AK";99762;;"(907) 443-2943";;"nomepreschool@yahoo.com";"Nome Preschool is operated under the Nome Preschool Association, Inc., a nonprofit organization, that was incorporated in 1970";;"https://www.facebook.com/Nome-Preschool-164076906972002/";;;;;;"x";;;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/10171890_723927974320223_8346223278989564860_n.jpg?_nc_cat=0&oh=1710b8a80c0f544c0e532c16752ead4e&oe=5B9AC978";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"Closed";"Closed";
1173234;"NIKKI'S LITTLE ANGELS CDC NORTH POLE";"297 W 5TH AVE";"NORTH POLE";"AK";99705;"FAIRBANKS NORTH STAR";"(907) 750-1250";"http://www.nikkislittleangels.com/";"nlacdcnp@hotmail.com";"We believe that every child is valuable, unique and able to accomplish great and marvelous things. Every child is a treasure chest full of life, joy, wonder, and adventure, and our goal is to help them acquire the right learning and developmental skills to discover all the potential that is in each one of them. Our children will learn social, emotional, and cognitive skills through play and group activities.";"http://www.nikkislittleangels.com/";"https://www.facebook.com/NLACDCNP/";;;"http://www.nikkislittleangels.com/index.php/family-information/documentation";"x";"x";"x";"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/c39.0.200.200/p200x200/14680669_1294389567247644_7104089021872252380_n.jpg?_nc_cat=0&oh=a144dc58ca7376c7e4a15ff402cb5034&oe=5B550AF4";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1173232;"NIKAITCHUAT ILISAGVIAT";"600 5TH AVENUE";"KOTZEBUE";"AK";99752;;"(907) 442-4160";"http://www.kotzebueira.org/";"education_director@qira.org";"Nikaitchuat Ilisagviat is an Inupiaq language immersion school with a mission to instill the knowledge of Inupiaq identity, dignity, respect and to cultivate a love of lifelong learning.";"http://www.kotzebueira.org/programs/nikaitchuat.html";;;"http://www.kotzebueira.org/education/nikaitchuat.html";;;;;;;;"http://www.kotzebueira.org/images/IRAbannerLOGO.png";;;;;;;;
1173245;"STEPPING STONES CHILDCARE AND LEARNING C";"310 EGAN DRIVE UNIT 101 & 102";"VALDEZ";"AK";99686;"VALDEZ CORDOVA";"(907) 835-5160";;"mbaker.steppingstones@gmail.com";;;;;;;;;;;;;;;;;;;;;
1173242;"SKAGWAY RECREATION CENTER SUMMER DAY CAM";"455 13TH AVENUE";"SKAGWAY";"AK";99840;;"(907) 983-2679";"http://skagwayrecreation.org/";" j.tyson@skagway.org";"The SRC Summer Day Camp is a not for profit program made possible by the Skagway Recreation Center.  The program was created for 8-12 year olds who are interested in spending a partial summer in a positive and nurturing environment.  The program offers fun activities, diverse learning experiences and opportunities for developing friendships that last a lifetime.";"http://skagwayrecreation.org/summer-day-camps/";;;;;;;;;;"x";"http://skagwayrecreation.org/wp-content/uploads/2015/05/sidelogo.gif";"9AM - 2PM";"9AM - 2PM";"9AM - 2PM";"9AM - 2PM";"9AM - 2PM";"Closed";"Closed";
1173240;"RAW JOY SCHOOL AGE PROGRAM";"1890 MARIKA ROAD";"FAIRBANKS";"AK";99709;"FAIRBANKS NORTH STAR";"(907) 452-2621";"http://www.joelsplacealaska.org/";"rawjoyak@gmail.com ";"Raw Joy School Age Program (the name combines Randy Smith Middle School, Anne Wein and Joy Elementary Schools that are in our neighborhood) will reach 5-12 year old students and foster emotional resilience, academic success, physical stamina and give stability to children while parents or caregivers work. As of September 1, 2016 Raw Joy School Age program was given a provisional Child Care license by the state of Alaska. ";"http://www.joelsplacealaska.org/raw-joy/";;;;"http://www.joelsplacealaska.org/new-page/";;;;"x";;;"http://static1.squarespace.com/static/556540f0e4b086f545c32b7d/t/570f24b49f72663795373484/1524770869379/?format=1500w";"7AM - 7PM";"7AM - 7PM";"7AM - 7PM";"7AM - 7PM";"7AM - 7PM";"Closed";"Closed";
1173251;"THE STUDY";"220 MARCUS STREET";"SOLDOTNA";"AK";99669;"KENAI PENINSULA";"(907) 262-6227";"http://www.thestudysoldotna.com/";"thestudysoldotna@yahoo.com";"The Study seeks to provide a highly academic, quality education to students in our community by creating a supportive, yet challenging, learning environment. Teachers encourage high expectations for success through direct instruction, research-based curriculum, and individualized lesson plans. Each student’s self-confidence is fostered by creating positive relationships in the classroom with peers, teachers, and staff. The Study aims for an atmosphere of cooperation, with respect for individual differences and community values.";"http://www.thestudysoldotna.com/";"https://www.facebook.com/thestudysoldotna/";;"http://www.thestudysoldotna.com/primary-education/enrollment-packets-18-19/";"http://www.thestudysoldotna.com/wp-content/uploads/2016/03/Student-Handbook.pdf";;;"x";"x";"x";;"http://thestudy.nfshost.com/wp-content/uploads/2014/01/logo.png";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"Closed";"Closed";
1173254;"UIVIILAT PLAY AND LEARN CENTER";"606 E. I ST.";"NOME";"AK";99762;;"(907) 443-9072";;;;;;;;;;;;;;;;;;;;;;;
1173329;"LITTLE PRINCE & PRINCESS LEARNING & DAYCARE CTR";"26640 VANDYKE";"CENTERLINE";"MI";48015;"MACOMB";"(313)215-7812";"http://www.littleprinceandprincesses.com/";"Littleprinceandprincessesdc@gmail.com";"Little Prince & Princess's Learning Center takes a whole-child approach to early education. Our teachers and parents work together to meet the intellectual, social, behavioral, and emotional needs of each and every child we serve.";"http://www.littleprinceandprincesses.com/";"https://www.facebook.com/littleprincesnprincesses/";;;;"x";"x";"x";"x";;"x";;"6AM - 7PM";"6AM - 7PM";"6AM - 7PM";"6AM - 7PM";"6AM - 7PM";"Closed";"Closed";
1173328;"KINDERCARE EDUCATION-CHAMPIONS, LLC";"680 HARMON STREET";"BIRMINGHAM";"MI";48009;"OAKLAND";"(248)885-3981";"http://www.discoverchampions.com/";;"Champions has a great solution for busy working families: activities that combine fun and learning, together with the safety and convenience of a high-quality program right inside your school. Champions offers a variety of group and individual activities designed to keep your child exploring and growing.";"http://www.discoverchampions.com/our-locations/birmingham/mi/003908?utm_campaign=Champions_Local&utm_source=L3M_Local&utm_medium=A&utm_content=003908&_google";"https://www.facebook.com/KCEChampions";;"https://connect.klcschoolpartnerships.com/";;;;;;"x";;;"3:25AM - 6PM";"3:25AM - 6PM";"3:25AM - 6PM";"3:25AM - 6PM";"3:25AM - 6PM";"Closed";"Closed";
1173335;"GREEN GARDEN CHILD DEVELOPMENT CENTER";"21135 JOHN R RD";"HAZEL PARK";"MI";48030;"OAKLAND";"(248)544-7336";"http://greengardencdc.com/";;"We use a research-based, child focused curriculum that teaches your little one through exploring and playing. The HighScope curriculum has a proven record of paving the way for children’s school and adult success.";"http://greengardencdc.com/contact-us/";"https://www.facebook.com/GreenGardenCDC/";"http://greengardencdc.com/careers/";"http://greengardencdc.com/apply/";;"x";"x";"x";"x";;;"http://greengardencdc.com/wp-content/themes/greengarden/img/logo-white.png";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1173342;"JELLY MOON LEARNING CENTER INFANTS & TODDLERS";"35660 HARPER AVENUE";"CLINTON";"MI";48035;"LENAWEE";"(586)231-0457";;;;;;;;;;;;;;;;;;;;;;;
1173341;"HURON ACADEMY UPPER ELEMENTARY & MIDDLE SCHOOL";"36301 UTICA ROAD";"CLINTON TOWNSHIP";"MI";48035;"MACOMB";"(586)446-9171";"http://www.huronacademy.org/";"talbotm@huronacademy.org";"Huron Academy’s mission is to be a leader in the areas of academic excellence and safety, while developing the character of our students";"http://www.huronacademy.org/curriculum/";"https://www.facebook.com/huronacademy/";"http://www.huronacademy.org/careers/";"http://www.huronacademy.org/wp-content/uploads/2018/03/Student-Enrollment-Application-Form-2018-2019-New.pdf";"http://www.huronacademy.org/student-handbook/";;;"x";"x";;;"http://huronacademy.wpengine.com/wp-content/uploads/2017/07/HuronAcademy-Small.png";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"Closed";"Closed";
1173337;"BUSSEY CENTER FOR EARLY CHILDHOOD EDUCATION";"24501 FREDRICK";"SOUTHFIELD";"MI";48033;"OAKLAND";"(248)746-8590";"http://www.southfieldk12.org/";;"ll programs at Bussey Center for Early Childhood Education are accredited by the National Association for the Education of Young Children. It is one of only seven percent in the nation to have successfully completed this accreditation process. Bussey is a HighScope Accredited Program. Bussey is Licensed by the State of Michigan Department of Human Services Bureau of Children and Adult Licensing. We also have a high star rating from the State of Michigan Quality Rating Program.";"http://www.southfieldk12.org/schools/pre/bussey-center-for-early-childhood-education/";;;"http://www.southfieldk12.org/schools/pre/bussey-center-for-early-childhood-education/enrolling-at-bussey/";"http://www.southfieldk12.org/departments/instruction/application-schools--programs/";;;"x";"x";;;"http://www.southfieldk12.org/downloads/bussey_center_for_early_childhood_education/bussey_sign_20121202_002946_5.jpg";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"Closed";"Closed";
1173346;"MPS BEGINDERGARTEN- WASHINGTON";"905 16TH STREET";"MARYSVILLE";"MI";48040;"SAINT CLAIR";"(810)364-7101";"http://www.marysville.k12.mi.us/";;"Welcome to the Washington Elementary School Facebook Page! This page was created to keep Washington Families informed on various school announcements, events and much more! Visit us often to see student learning in action.";"http://www.marysville.k12.mi.us/schools/washington-elementary/";"https://www.facebook.com/pages/Washington-Elementary-School/539272196145851";;;"http://www.marysville.k12.mi.us/downloads/district_files/elementary_2017-18_handbook_final_2.pdf";;;"x";"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/c78.0.200.200/p200x200/10599239_727533670653035_128666631384167765_n.jpg?_nc_cat=0&oh=1d7dccbd2e17ae930a4b93090b3fbfa4&oe=5B9C5A5B";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"Closed";"Closed";
1173345;"MPS BEGINDERGARTEN - GARDENS";"1076 6TH STREET";"MARYSVILLE";"MI";48040;"SAINT CLAIR";"(810)364-7141";"http://www.marysville.k12.mi.us/";;"Marysville Public Schools is committed to preparing our students for continued success after High School.  We do this by offerening high quality and comprehensive curriculum at all grade levels. The link below will take you to a website that will hightlight the Multi-Tiered Systems of Support that is provided in the Marysville School District.";"http://www.marysville.k12.mi.us/schools/gardens-elementary/";"https://www.facebook.com/gardens.pto";;;"http://www.marysville.k12.mi.us/downloads/district_files/elementary_2017-18_handbook_final_2.pdf";;;"x";"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/p160x160/21034286_1478993292190110_8211331935580677771_n.jpg?_nc_cat=0&oh=02d7787238c3eedd116f25bd9357d640&oe=5B97DE75";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"Closed";"Closed";
