"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1177849;"BUCKEYE INTERMEDIATE SCHOOL";"3140 COLUMBIA RD";"MEDINA";"OH";44256;"MEDINA";3307228257;"http://www.buckeyeschools.org/";"kknapp@buckeyeschools.org";"The mission of Buckeye Local Schools, a premier educational system, is to empower students to be life-long learners and productive citizens. Our highly qualified staff will provide a well balanced, diversified education, utilizing current technology and rigorous curriculum. We will accomplish this in a safe and nurturing environment within a unified community.";"http://www.buckeyeschools.org/index.php/page-types/buckeye-intermediate";"https://www.facebook.com/buckeyeschools/";;"https://drive.google.com/file/d/0BxrOjAAL3UqCUzRvQWNpTi1nT1NWNXlIc01SNmxUTHB5V0RR/view";"https://drive.google.com/file/d/0BxrOjAAL3UqCZGRrTkJkbGZuM040R0pKbmJ0cTBYVXBabHdv/view";;;"x";"x";;;"http://www.buckeyeschools.org/application/files/cache/9c13d07b0e3697bd570aeebd12b18023.png";"8:35AM - 11:20AM and 12:40PM - 3:25PM";"8:35AM - 11:20AM and 12:40PM - 3:25PM";"8:35AM - 11:20AM and 12:40PM - 3:25PM";"8:35AM - 11:20AM and 12:40PM - 3:25PM";"Closed";"Closed";"Closed";
1177860;"BURBANK EARLY CHILDHOOD SCHOOL SCH";"4770 BURBANK DR";"COLUMBUS";"OH";43220;"FRANKLIN";6144453750;"http://www.uaschools.org/";"rchilds@uaschools.org";"To strengthen the community by providing quality first school experiences which foster family life and promote self-reliance, resourcefulness, curiosity, good citizenship, and appreciation for diversity.";"http://www.uaschools.org/burbankearlychildhoodschool_home.aspx";"https://www.facebook.com/becspto/ads/";;"http://www.uaschools.org/RegistrationandTuition.aspx";"https://www.uaschools.org/Downloads/ParentHandbook2.pdf";;;"x";"x";;;"https://www.facebook.com/becspto/photos/a.1523152211291271.1073741825.1523151227958036/1523152221291270/?type=1&theater";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1177858;"BUNDY ELEMENTARY SCHOOL";"525 W 7TH ST";"WELLSTON";"OH";45692;"JACKSON";7403846245;"http://bundy.wcs.k12.oh.us/";"deberts@wcs.k12.oh.us";"Our goal at Bundy Elementary is to work in collaboration with families and our community to develop the academic and social emotional skills of your children. We invite and welcome all families to support the children at Bundy Elementary by offering multiple opportunities to volunteer at school events and within the classroom setting.";"https://www.wcs.k12.oh.us/bundy/preschool/index.jsp";"https://www.facebook.com/Bundy-Elementary-Wellston-City-Schools-476125425930393/";"https://www.wcs.k12.oh.us/apps/jobs/";"https://www.wcs.k12.oh.us/ourpages/auto/2018/3/29/35565624/2018%20Preschool%20Application.pdf";"https://www.wcs.k12.oh.us/ourpages/auto/2010/5/20/46779544/WCS%20Student%20Handbook%202018-2019.pdf";;;"x";"x";;;"https://www.facebook.com/476125425930393/photos/a.476150402594562.1073741827.476125425930393/476710549205214/?type=1&theater";"8:55AM - 3:35PM";"8:55AM - 3:35PM";"8:55AM - 3:35PM";"8:55AM - 3:35PM";"Closed";"Closed";"Closed";
1177859;"BUNSOLD MIDDLE SCHOOL";"14198 STATE ROUTE 4";"MARYSVILLE";"OH";43040;"UNION";9376421721;"http://www.marysville.k12.oh.us/";"makaffen@marysville.k12.oh.us";"At Bunsold Middle Schools students are grouped on instructional teams. The students on a particular team have the same group of teachers for language arts, mathematics, science, and social studies. At the seventh grade level, students also take family and consumer science, health, general music, and physical education classes. At the eighth grade level, courses taken include computer, careers, art, and physical education. Band and chorus are elective courses available to all students. ";"http://www.marysville.k12.oh.us/bunsoldmiddleschool_home.aspx";"https://www.facebook.com/Marysville-Exempted-Village-School-District-117157111814484/";"http://www.marysville.k12.oh.us/HumanResources.aspx";;"https://docs.google.com/document/d/1hLCeSpaRQbngFMg1iVnAoYPufkjlBXpU0SXW94KCObg/edit";;;;;;;"http://www.marysville.k12.oh.us/sysimages/logo.png";"7AM - 3PM";"7AM - 3PM";"7AM - 3PM";"7AM - 3PM";"7AM - 3PM";"Closed";"Closed";
1177863;"BURROUGHS ELEMENTARY SCHOOL";"551 S RICHARDSON AVE";"COLUMBUS";"OH";43204;"FRANKLIN";6143655923;"https://www.ccsoh.us/";"FACTLine@columbus.k12.oh.us";"Columbus City Schools has high-quality schools and programs to meet every child’s needs. Whether you’re interested in traditional schools, or alternative schools featuring performing arts, STEM, language immersion, gender-specific, or career-technical programming, you’ll find top-notch schools that will help your child to learn, dream, and succeed.";"https://www.ccsoh.us/burroughses";"https://www.facebook.com/ColumbusCitySchools";"https://www.ccsoh.us/jobs";"https://www.ccsoh.us/enroll";;;;"x";"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Burroughs%20ES%20Web.png";"8:15AM - 4:30PM";"8:15AM - 4:30PM";"8:15AM - 4:30PM";"8:15AM - 4:30PM";"8:15AM - 4:30PM";"Closed";"Closed";
1177871;"C. O. HARRISON ELEMENTARY";"585 NEEB ROAD";"CINCINNATI";"OH";45233;"HAMILTON";"(513)922-1485";"http://www.ohlsd.us/";"https://www.facebook.com/COHColonels/";"All students attending the Oak Hills Local School District achieve success by graduating with individual skills for career and college readiness and global competence";"http://www.ohlsd.us/co-harrison-elementary-school/";;"http://www.ohlsd.us/departments/hr---employment-9/employment-26/";"http://www.ohlsd.us/co-harrison-elementary-school/registration-25/";"http://www.ohlsd.us/media/coh/COHarrison%20student%20handbook%202018-19.pdf";;;"x";"x";;;"http://www.ohlsd.us/layout/images/logoCOHarrison.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1177869;"C RAY WILLIAMS EARLY CHILDHOOD CENTER";"4738 KAE AVE";"WHITEHALL";"OH";43213;"Franklin";6148632883;"http://www.wcsrams.org/craywilliamsecc_home.aspx";"telerskia@wcsrams.org.";"All programs will be using the Opening the Worlds of Learning (OWL) as a framework to compare data from assessments to plan individualized instruction for each child. The curriculum chosen meets all domains of learning as mandated by the Ohio Department of Education for school readiness. ";"http://www.wcsrams.org/EarlyChildhoodEducationECEProgram.aspx";"https://www.facebook.com/whitehallcityschools";"http://www.wcsrams.org/HumanResources.aspx";"https://filecabinet5.eschoolview.com/0BB0E331-63A2-4F91-844A-8D7FDFDC663C/Peer%20Model%20Application%20with%20date%20received%20line.pdf";;;;"x";"x";;;"http://www.wcsrams.org/sysimages/logo1.png";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"Closed";"Closed";
1177867;"C F HOLLIDAY SCHOOL";"4100 S DIXIE DR";"MORAINE";"OH";45439;"Montgomery";9378595121;"http://www.westcarrolltonschools.com/";"acotter@wcsd.k12.oh.us";"The mission of the C.F. Holliday Elementary School community is to ensure individual growth and success for all students through quality learning experiences.";"http://www.westcarrolltonschools.com/cfhollidayelementary_home.aspx";"https://www.facebook.com/West-Carrollton-City-Schools-1621907318085713/";"http://www.westcarrolltonschools.com/EmploymentOpportunities.aspx";"http://www.westcarrolltonschools.com/Enrollment.aspx";;;;"x";"x";;;"http://www.westcarrolltonschools.com/sysimages/logo.png";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"Closed";"Closed";
1177868;"C H CAMPBELL SCHOOL";"300 MORELAND DR";"CANFIELD";"OH";44406;"MAHONING";3309657828;"http://www.canfield.access-k12.org/";;"C. H. Campbell Elementary School was built in 1961 and renovated in 1999. This renovation added an additional nineteen classrooms and expanded the school library. The building services approximately 435 students in kindergarten through fourth grade and houses preschool through the Mahoning County Educational Service Center. Every teacher on staff is highly qualified in the area they teach. C. H. Campbell Elementary School was rated “excellent” or “excellent with distinction” every year that the Ohio Achievement Assessment was administered. Under Ohio’s new report card system, C. H. Campbell Elementary School was rated with an “A” in Student Achievement, Progress, and Gap Closing in the 2013-2014 school year. Classes and programs include language arts, mathematics, science, social studies, guidance, art, music, physical education, library, Title I reading and math intervention, computer skills, and inclusion services.";;"https://www.facebook.com/C-H-Campbell-Elementary-School-937681179644154/";"http://www.canfield.access-k12.org/Content2/employment";"http://www.canfield.access-k12.org/Content2/66";"http://www.canfield.access-k12.org/userfiles/37/my%20files/handbook-%20parent%20student%2017-18.pdf?id=6037";;;"x";"x";;;;"8:45AM - 3:30PM";"8:45AM - 3:30PM";"8:45AM - 3:30PM";"8:45AM - 3:30PM";"8:45AM - 3:30PM";"Closed";"Closed";
1177865;"BYESVILLE ELEMENTARY SCHOOL";"212 MAIN ST";"BYESVILLE";"OH";43723;"GUERNSEY";7406852523;"http://www.rhcolts.org/";"gail.thomas@rollinghills.k12.oh.us";"Our mission is to be an inviting educational center providing excellent opportunities for all students based upon high expectations in academics, technology and social development through a strong partnership with the community.";"http://www.rhcolts.org/byesville-elementary.html";"https://www.facebook.com/RHLSD/";;"http://www.rhcolts.org/enrollment.html";"http://www.rhcolts.org/parent-information.html";;;"x";"x";;;"http://www.rhcolts.org/uploads/7/5/7/8/75786935/1470056746.png";;;;;;;;
1177877;"CAMDEN PRIMARY SCHOOL";"120 BLOOMFIELD ST";"CAMDEN";"OH";45311;"PREBLE";9374521204;"http://www.preble-shawnee.k12.oh.us/";"campbellh@psarrows.com";"By working together we aim to quality education";"http://www.preble-shawnee.k12.oh.us/camdenprimaryschool_home.aspx";"https://www.facebook.com/pages/Camden-Primary-School/1490214631265904";"http://www.psarrows.com/EmploymentOpportunities20131.aspx";"http://www.preble-shawnee.k12.oh.us/SchoolFees.aspx";"http://www.preble-shawnee.k12.oh.us/Downloads/Student%20Handbook%202017-2018.pdf";;;"x";"x";;;"http://www.preble-shawnee.k12.oh.us/sysimages/header_logo.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1177876;"CALUMET CHRISTIAN";"2774 CALUMET ST";"COLUMBUS";"OH";43202;"FRANKLIN";6142618136;"https://xenosschools.org/";"steinmanal@urbanconcern.org";" We are excited to report that Harambee students not only outperformed local public schools and higher performing charter schools. They also achieved a higher performance index than Reynoldsburg, Hilliard and Westerville school districts.";"https://urbanconcern.org/harambee/";"https://www.facebook.com/urbanconcern/";;"https://urbanconcern.org/harambee/enrollment/";"https://urbanconcern.org/wp-content/uploads/2017/07/Harambee-Parent-Handbook-2017-2018.pdf";;;"x";"x";"x";;"https://urbanconcern.org/wp-content/uploads/2015/05/Harambee-e1458755043407.jpg";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"Closed";"Closed";
1177875;"CALVARY KIDS LEARNING CENTER, LLC";"205 EHRMAN AVE.";"CINCINNATI";"OH";45220;"HAMILTON";5133767418;"https://calvarykidslearningcenter.com/";;"Calvary Kids Daycare, LLC is a new learning center opened in the Avondale/Clifton area. We are a faith-based learning center that's open from 6:30 am until 6:30 pm. We have certified teachers on staff who are passionate about social/emotional development and education. We are the perfect balance between the academic setting of school and the supportive environment of home. We have openings for all ages from 6 weeks-5 yrs old and before and after school programs for 5 yrs +.";"https://calvarykidslearningcenter.com/";"https://www.facebook.com/CalvarykidsCare";;;;"x";"x";"x";"x";"x";;"https://imageprocessor.digital.vistaprint.com/crop/0,17,368x184/maxWidth/2000/http://www.vistaprint.com/any/preview/image.aspx?image_type=upload&image_token=1345163546-6e02fe01cf-56cd26&use_crop=1&croptop=0&cropleft=0.140309463576839&cropbottom=0&cropright=0.140309463576839&png=1&mcp_rp=1";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"Closed";"Closed";
1177874;"CALVERT CATHOLIC SCHOOL";"357 S WASHINGTON ST";"TIFFIN";"OH";44883;"SENECA";4194475790;"http://www.calvertcatholic.org/";;"Calvert Catholic Schools: One Family Committed to Christ";"http://www.calvertcatholic.org/contact-information/";"https://www.facebook.com/CalvertCatholic/?rf=109317055761721";;;;;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c6.0.200.200/1555358_755388654473857_313157564_n.png?_nc_cat=0&oh=747b95e97a4a7165eadfba94e1cf1074&oe=5BD2354E";;;;;;;;
1177873;"CALDWELL SCHOOL";"44350 FAIRGROUND RD";"CALDWELL";"OH";43724;"NOBLE";7404393558;"http://www.caldwell.k12.oh.us/";"ptocaldwell@gmail.com";" Our efforts serve to enhance and maximize the education of every child while aiding them in achieving their highest potentia";"http://www.caldwell.k12.oh.us/";"https://www.facebook.com/CaldwellElementaryPTO/";;;"http://www.caldwell.k12.oh.us/images/stories/Caldwell-handbook-big-book.pdf";;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c21.17.207.207/s200x200/36622_290129597737198_473581939_n.jpg?_nc_cat=0&oh=d17615b646a945d564e3434f7c1beb37&oe=5BD53265";"8:15AM - 3:30PM";"8:15AM - 3:30PM";"8:15AM - 3:30PM";"8:15AM - 3:30PM";"8:15AM - 3:30PM";"Closed";"Closed";
1177881;"CAMP HOPE CINCY";"1113 ADAMS STREET";"LINCOLN HEIGHTS";"OH";45215;"Hamilton";5138642483;"https://www.princetonschools.net/";"lhoiexasst@lhoicincy.net";"Camp HOPE Cincy is an 8 week camp that offers engaging curriculum, fine arts, swimming, character building, and weekly field trips!";"https://www.princetonschools.net/site/Default.aspx?PageID=20&DomainID=13#calendar13/20170422/event/1168";"https://www.facebook.com/camphopecincy/";;;;;;;;;"x";"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/19399643_285131901952481_2744565375672157150_n.jpg?_nc_cat=0&oh=e5765d2a6baf29d38368f02bf63b32b6&oe=5BEAB2D7";"8:30AM - 4PM";"8:30AM - 4PM";"8:30AM - 4PM";"8:30AM - 4PM";"8:30AM - 4PM";"Closed";"Closed";
1177880;"CAMP CHAGRIN VALLEY";"4700 SOM CENTER ROAD";"CHAGRIN FALLS";"OH";44022;"CUYAHOGA";8776712267;;;;;;;;;;;;;;;;;;;;;;;
1177882;"CAMP LAZARUS DAY CAMP";"4422 COLUMBUS PIKE";"DELAWARE";"OH";43015;"DELAWARE";6148399622;"http://daycamp.ymcacolumbus.org";"ymca-news@ymcacolumbus.org";"There is no place like Day Camp – A home away from home where kids laugh, learn, explore and grow in the outdoors, while creating memories and friendships that last a lifetime. Kids discover not just the wonders of day camp but the joy of exploring their unique traits, talents and interests and the power of sharing their strengths and skills to benefit the group. That’s why more than 4,000 kids in Central Ohio attend the Y’s summer day camps; to belong, achieve and build relationships.";"http://daycamp.ymcacolumbus.org/lazarus";"https://www.facebook.com/YMCAofCentralOhioDayCamp/";"http://daycamp.ymcacolumbus.org/employment";"http://daycamp.ymcacolumbus.org/fees";;;;;;;"x";"https://www.facebook.com/YMCAofCentralOhioDayCamp/photos/a.789481477814784.1073741825.789480601148205/805488666214065/?type=1&theater";;;;;;;;
1177883;"CAMP OTONWE";"4834 HARLEM RD";"GALENA";"OH";43021;"DELAWARE";6144818227;"https://campwyandot.org/";"campotonwe@campwyandot.org";"Today children are plugged in and don’t have many opportunities to play and explore the great outdoors. We are on a mission to get kids up and playing outside again! At Camp Otonwe, campers are given the opportunity to connect with nature through hands-on experiences, without distractions of video games, televisions, and computers. Connecting with nature enhances creativity,  coordination, and concentration and it relieves stress! The campers are empowered to try something new and take a skill to the next level. Daily decisions are made as a unit which helps children learn to get along with others and creates a sense of belonging, an important aspect of day camp.";"https://campwyandot.org/camp/camp-otonwe-day-camp-galena-ohio/";"https://www.facebook.com/CampOtonwe/";"https://campwyandot.org/camp/employment-opportunities-camp-otonwe/";"https://campwyandot.org/camp/camp-otonwe-day-camp-galena-ohio/register-now-camp-otonwe/";;;;;;;"x";"https://campwyandot.org/wp-content/uploads/2010/03/symbol.jpg";"9AM - 4PM";"9AM - 4PM";"9AM - 4PM";"9AM - 4PM";"9AM - 4PM";"Closed";"Closed";
1177885;"CAMPBELL SCHOOL";"2002 COMMUNITY CIR";"CAMPBELL";"OH";44405;"MAHONING";3309657828;"http://www.campbell.k12.oh.us/";"jklingensmith@campbell.k12.oh.us";"Our mission is to provide an educational environment that offers opportunities consistent with each learner's needs and stage of development; creates exciting, challenging learning experiences; fosters members of society who are cooperative, self-sufficient, ethical, and responsible; engages all community members and resources. By living our mission, we will continue to create pride in self, family, and community.";"http://www.campbell.k12.oh.us/2/Home";"https://www.facebook.com/campbellcityschools/";"http://www.campbell.k12.oh.us/Employment";;"http://www.campbell.k12.oh.us/userfiles/193/my%20files/2017-2018%20cems%20handbook.pdf?id=549679";;;;;;;"https://www.facebook.com/campbellcityschools/photos/a.945224698877942.1073741825.945221672211578/1138857859514624/?type=1&theater";;;;;;;;
