"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1179073;"PARKER WOODS MONTESSORI";"4370 BEECH HILL AVE";"CINCINNATI";"OH";45223;"HAMILTON";5133636200;"https://parkerwoods.cps-k12.org/";;"We, the staff at Parker Woods Montessori, work in collaboration with parents, guardians, and the community. We are committed to nurturing the spirit and development of each child for life, through the Montessori Philosophy and Method. We expect each child to meet or exceed the Cincinnati Public Schools standards";"https://parkerwoods.cps-k12.org/";"https://www.facebook.com/CincinnatiPublicSchools";;"https://parkerwoods.cps-k12.org/enroll";"https://parkerwoods.cps-k12.org/resources";;;;;;;"https://parkerwoods.cps-k12.org/sites/parkerwoods.cps-k12.org/files/logo-cps2016.png";"9:15AM - 3:45PM";"9:15AM - 3:45PM";"9:15AM - 3:45PM";"9:15AM - 3:45PM";"9:15AM - 3:45PM";"Closed";"Closed";
1179075;"PARKMOOR ELEMENTARY SCHOOL";"1711 PENWORTH DR";"COLUMBUS";"OH";43229;"FRANKLIN";6143655349;"https://www.ccsoh.us/";"FACTLine@columbus.k12.oh.us";"Each student is highly-educated, prepared for leadership and service, and empowered for success as a citizen in a global community.";"https://www.ccsoh.us/parkmoores";"https://www.facebook.com/ColumbusCitySchools";"https://www.ccsoh.us/jobs";"https://www.ccsoh.us/site/default.aspx?PageType=3&DomainID=89&ModuleInstanceID=125&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=1291&PageID=171";;;;"x";"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Parkmoor%20ES-01.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1179077;"PARKWAY ELEMENTARY SCHOOL";"400 BUCKEYE ST";"ROCKFORD";"OH";45882;"MERCER";4193633045;"http://www.parkwayschools.org/";"esselsm@parkwayschools.org";"Parkway Local School District, in partnership with its parents and communities, provides our students with a variety of exceptional learning opportunities in a safe and caring environment so all Parkway students achieve academic excellence, integrity, and leadership to become successful life-long learners in a global society.";"http://www.parkwayschools.org/schools/elementary_school";"https://www.facebook.com/parkwayschoolspanthers";;"http://www.parkwayschools.org/parents/school_forms_download/elementary_forms_and_documents";"http://www.parkwayschools.org/UserFiles/Servers/Server_131519/File/General%201/Elem%20handbook.pdf";;;"x";"x";;;;"7:50AM - 3:15PM";"7:50AM - 3:15PM";"7:50AM - 3:15PM";"7:50AM - 3:15PM";"7:50AM - 3:15PM";"Closed";"Closed";
1179078;"PARMA PARK ELEMENTARY SCHOOL";"6800 COMMONWEALTH BLVD";"PARMA HEIGHTS";"OH";44130;"Cuyahoga";4408852390;"https://www.parmacityschools.org/";"parmaparkpta@gmail.com";"A strong advocate for the education and well-being of every child";"https://www.parmacityschools.org/parmapark";"https://www.facebook.com/parmaparkpta/";"https://www.applitrack.com/parma/onlineapp/default.aspx";"https://www.parmacityschools.org/Page/2086";"https://www.parmacityschools.org/site/handlers/filedownload.ashx?moduleinstanceid=3272&dataid=15709&FileName=Parent%20Student%20Handbook%202018-2019_1.pdf";;;"x";"x";;;"https://www.parmacityschools.org/cms/lib/OH01914497/Centricity/Template/GlobalAssets/images///new-logos/parampark.png";"9:15AM - 3:30PM";"9:15AM - 3:30PM";"9:15AM - 3:30PM";"9:15AM - 3:30PM";"9:15AM - 3:30PM";"Closed";"Closed";
1179079;"PARSONS ELEMENTARY SCHOOL";"3231 LEE ELLEN PL";"COLUMBUS";"OH";43207;"FRANKLIN";6143655099;"https://www.ccsoh.us/";"FACTLine@columbus.k12.oh.us";"Each student is highly-educated, prepared for leadership and service, and empowered for success as a citizen in a global community.";"https://www.ccsoh.us/parsonses";"https://www.facebook.com/ColumbusCitySchools";"https://www.ccsoh.us/jobs";"https://www.ccsoh.us/site/default.aspx?PageType=3&DomainID=90&ModuleInstanceID=125&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=1291&PageID=173";;;;"x";"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Parsons%20ES-01.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1179085;"PAUL C BUNN ELEMENTARY SCHOOL";"1825 SEQUOYA DR";"YOUNGSTOWN";"OH";44514;"MAHONING";3307448963;"http://paulcbunn.ycsd.org/";"William.Baun@youngstown.k12.oh.us";"""We will not rest until every Paul C. Bunn student is prepared for their next level of learning!""";"http://paulcbunn.ycsd.org/";;;;;;;"x";"x";;;"http://p16cdn4static.sharpschool.com/UserFiles/Servers/Server_471589/Templates/Youngstown-City-School-logo-white.png";"8:10AM -3:40PM";"8:10AM -3:40PM";"8:10AM -3:40PM";"8:10AM -3:40PM";"8:10AM -3:40PM";"Closed";"Closed";
1179080;"PATRICK HENRY";"6900 STATE ROUTE 18";"HAMLER";"OH";43524;"HENRY";4192743015;"http://www.phpatriots.org/";;"The Mission of Patrick Henry Local Schools is to create the best possible educational environment which prepares students to become life-long learners and productive citizens in the global community through a diverse curriculum, effective teaching, and positive community support.";"http://phpatriots.org/phhs";"https://www.facebook.com/Patrick-Henry-Local-Schools-673806822659977";"http://phpatriots.org/district-employment";"http://phpatriots.org/parent-info-downloads-forms";"http://phpatriots.org/news/show/title/handbooks";;;;;;;"http://www.phpatriots.org/themes/patriot2theme/images/ph_logo.png";"8:03AM - 2:58PM";"8:03AM - 2:58PM";"8:03AM - 2:58PM";"8:03AM - 2:58PM";"8:03AM - 2:58PM";"Closed";"Closed";
1179081;"PATRICK HENRY MIDDLE SCHOOL";"E050 COUNTY ROAD 7";"HAMLER";"OH";43524;"HENRY";4192743015;"http://www.phpatriots.org/";;"The mission of Patrick Henry Local Schools is to create the best possible educational environment which prepares students to become life-long learners and productive citizens in the global community through a diverse curriculum, effective teaching, and positive community support.";"http://phpatriots.org/phms";"https://www.facebook.com/Patrick-Henry-Local-Schools-673806822659977";"http://phpatriots.org/district-employment";"http://phpatriots.org/parent-info-downloads-forms";"https://drive.google.com/open?id=1qt25WC7QZEXxNeauXe1fe8Ao1XBetLmw";;;;"x";;;"http://www.phpatriots.org/themes/patriot2theme/images/ph_logo.png";"8:03AM - 2:58PM";"8:03AM - 2:58PM";"8:03AM - 2:58PM";"8:03AM - 2:58PM";"8:03AM - 2:58PM";"Closed";"Closed";
1179082;"PATRICK HENRY SCHOOL";"11901 DURANT AVE";"CLEVELAND";"OH";44108;"CUYAHOGA";"(216)8382350";"http://www.clevelandmetroschools.org/";"Frankie.Bolden@clevelandmetroschools.org";"Patrick Henry PreK-8 School promotes college and career readiness by empowering all scholars to achieve global standards of academic, social and emotional excellence.";"http://www.clevelandmetroschools.org/henry";"https://www.facebook.com/clevemetrosd";;"http://clevelandmetroschools.org/enroll";;;;"x";"x";;;"http://www.clevelandmetroschools.org/cms/lib05/OH01915844/Centricity/Template/GlobalAssets/images//logos/patrickHenry.jpg";"7:40AM - 2:10PM";"7:40AM - 2:10PM";"7:40AM - 2:10PM";"7:40AM - 2:10PM";"7:40AM - 2:10PM";"Closed";"Closed";
1179083;"PATTISON ELEMENTARY SCHOOL";"5330 S MILFORD RD";"MILFORD";"OH";45150;"CLERMONT";5138316570;"https://www.milfordschools.org/";"borger_m@milfordschools.org";"The mission of our school is to recognize and embrace the unique strengths and skills of each child and to provide the highest quality learning experiences based on those skills. It is very important to us that all students, families, staff, and our Milford community share in this mission statement so that our school continues to be a great part of the City of Milford and surrounding areas.";"https://www.milfordschools.org/pattison-elementary";"https://www.facebook.com/Pattison-Elementary-School-176376012380448/";"https://www.milfordschools.org/employment/";"https://www.milfordschools.org/pattison-elementary/registration-13/";"https://www.milfordschools.org/pattison-elementary/forms-handbooks-12/";;;"x";"x";;;"https://www.milfordschools.org/layout/images/logo.png";"8AM -3PM";"8AM -3PM";"8AM -3PM";"8AM -3PM";"8AM -3PM";"Closed";"Closed";
1179087;"PAUL L DUNBAR ELEMENTARY SCHOOL";"2159 WEST 29TH";"CLEVELAND";"OH";44113;"CUYAHOGA";2168387400;"http://www.clevelandmetroschools.org/";;"Imagine a school where students are engaged through arts infused instruction. Imagine a school where students participate in thematic instructional units and project based learning activities which incorporate the arts; dance, theater, visual art, instrumental and vocal music, into the curriculum.";"http://www.clevelandmetroschools.org/dunbar";"https://www.facebook.com/PaulLawrenceDunbarElementarySchool/";;"http://clevelandmetroschools.org/enroll";;;;"x";"x";"x";;"http://www.clevelandmetroschools.org/cms/lib05/OH01915844/Centricity/Template/GlobalAssets/images//logos/patrickHenry.jpg";"9:30AM - 4PM";"9:30AM - 4PM";"9:30AM - 4PM";"9:30AM - 4PM";"9:30AM - 4PM";"Closed";"Closed";
1179088;"PAULDING ELEMENTARY SCHOOL";"405 N WATER ST";"PAULDING";"OH";45879;"PAULDING";4193994656;"http://www.pauldingschools.org/";"g_puthoff@pauldingschools.org";"Paulding Exempted Village Schools recognize that each student is a unique individual. We believe that it is our mission to provide students with opportunities and encouragement that permit students to develop their full potential as citizens of tomorrow. The interaction within a school system should provide students with concepts of respect, responsibility, courtesy, and individuality. The interaction within the school community should provide students with acceptance of other's ideas, beliefs, and opinions. As our students leave and enter society, they will have the skills to become an integral part of the global community.";"http://www.pauldingschools.org/3/Home";"https://www.facebook.com/pages/Paulding-Elementary-School/561862543958311";"http://www.pauldingschools.org/Content2/76";"http://www.pauldingschools.org/Content2/254";"http://www.pauldingschools.org/userfiles/6/my%20files/pe%20handbook%202018-19.pdf?id=10662";;;;"x";;;"https://www.facebook.com/122999978191778/photos/a.123000891525020/338178340007273/?type=1&theater";"7:40AM - 3PM";"7:40AM - 3PM";"7:40AM - 3PM";"7:40AM - 3PM";"7:40AM - 3PM";"Closed";"Closed";
1179089;"PAYNE SCHOOL";"501 W TOWNLINE ST";"PAYNE";"OH";45880;"PAULDING";4193994711;"http://www.waynetrace.org/";"linders@wt.k12.oh.us";"The Mission of the Wayne Trace Local School District is to prioritize the philosophy of One District-One-Mission-One Vision. Wayne Trace is committed to educational excellence that will help all students achieve at their highest level and to graduate with the knowledge, skills, and attitudes to become thinking, productive citizens in a changing global society, this is accomplished through a system which supports community values and integrates community, technology, and educational resources delivered in a safe environment by a caring staff.";"http://www.waynetrace.org/3/home";"https://www.facebook.com/pages/Payne-Elementary-School/659699287485001";"http://www.waynetrace.org/Employment";"http://www.waynetrace.org/Content2/154";;;;;"x";;;;;;;;;;;
1179094;"PEEBLES ELEMENTARY SCHOOL";"700 INDIAN DR";"PEEBLES";"OH";45660;"ADAMS";9375872611;"https://pes.ovsd.us/";"amanda.lamb@ovsd.us";"Welcome to Peebles Elementary! We are pleased that you have taken an interest in our school and students. We are so proud and thrilled to share with you! Peebles Elementary School is committed to academic excellence & strengthening character through quality education.";"https://www.ovsd.us/departments/preschool";"https://www.facebook.com/Peebles-Elementary-School-1007023599418958/";"https://www.ovsd.us/departments/human_resources";;"https://www.ovsd.us/UserFiles/Servers/Server_147611/File/Student%20Documents/Elementary_Student_handbook.pdf";;;;"x";;;"https://p14cdn4static.sharpschool.com/UserFiles/Servers/Server_148300/Image/Indian.png";"7:40AM - 4PM";"7:40AM - 4PM";"7:40AM - 4PM";"7:40AM - 4PM";"7:40AM - 4PM";"Closed";"Closed";
1179097;"PEMBERVILLE SCHOOL";"120 W COLLEGE AVE";"PEMBERVILLE";"OH";43450;"WOOD";4193549010;;;;;;;;;;;;;;;;;;;;;;;"Closed"
1179098;"PENTA CAREER CENTER - ON CAMPUS";"9301 BUCK RD";"PERRYSBURG";"OH";43551;"WOOD";4196661120;"http://www.pentacareercenter.org/";"mdansack@pentacc.org";"Penta Carer Center is a high-performing school that provides: 1) Options and opportunities; 2) Real-world learning; 3) Partnerships with business and industry; and 4) Productive citizens.";"http://www.pentacareercenter.org/";"https://www.facebook.com/pages/Penta-Career-Center/175315172481797";"http://www.pentacareercenter.org/pentacareerservices.aspx";"http://www.pentacareercenter.org/RegistrationLandingPage.aspx";"http://www.pentacareercenter.org/Downloads/2017to2018UPDATEDHandbook.pdf";;;;;;;"http://www.pentacareercenter.org/sysimages/LogoHeader.png";"7:30AM - 4PM";"7:30AM - 4PM";"7:30AM - 4PM";"7:30AM - 4PM";"7:30AM - 4PM";"Closed";"Closed";
1179099;"PERRIN WOODS ELEMENTARY SCHOOL";"431 W JOHN ST";"SPRINGFIELD";"OH";45506;"CLARK";"937-505-4310";"https://www.scsdoh.org/";"lyledc@scsdoh.org";"Every Student. Every Opportunity. Every Day.";"https://www.scsdoh.org/perrinwoods";"https://www.facebook.com/springfieldcityschooldistrict";"https://www.scsdoh.org/Page/2055";"https://www.scsdoh.org/page/1429";;;;"x";"x";;;"https://www.scsdoh.org/cms/lib/OH02215834/Centricity/Template/17//defaults/district-logo.png";"8:30AM - 3:02PM";"8:30AM - 3:02PM";"8:30AM - 3:02PM";"8:30AM - 3:02PM";"8:30AM - 3:02PM";"Closed";"Closed";
1179100;"PERRY ELEMENTARY SCHOOL";"1 LEARNING LN";"PERRY";"OH";44081;"LAKE";4402599600;"https://www.perry-lake.org/";;"Perry Elementary School is a comprehensive K-4 school located in Perry, OH.";"https://www.perry-lake.org/perryelementaryschool_home.aspx";"https://www.facebook.com/Perry-Elementary-School-Lake-County-OH-222304834613433/";;"https://www.perry-lake.org/StudentServices.aspx";"https://www.perry-lake.org/Downloads/2018%20-%202019%20PES%20Handbook%20-%20Final.pdf";;;"x";"x";;;"https://www.perry-lake.org/sysimages/header_logo.png";"8:50AM - 3:30PM";"8:50AM - 3:30PM";"8:50AM - 3:30PM";"8:50AM - 3:30PM";"8:50AM - 3:30PM";"Closed";"Closed";
1179101;"PERRY HIGH SCHOOL";"1 SUCCESS BLVD";"PERRY";"OH";44081;"LAKE";4402599300;"https://www.perry-lake.org/";;"Perry High School is located in Lake County Ohio. It is the home of the Perry Pirates.";"https://www.perry-lake.org/perryhighschool_home.aspx";"https://www.facebook.com/Perry-High-School-Lake-County-Ohio-108142665955951";;"https://www.perry-lake.org/StudentServices.aspx";"https://www.perry-lake.org/Downloads/2018%20-%202019%20Ammended%20PHS%20Student%20Handbook.pdf";;;"x";"x";;;"https://www.perry-lake.org/sysimages/header_logo.png";"7:50AM - 2:45PM";"7:50Am - 2:45PM";"7:50Am - 2:45PM";"7:50Am - 2:45PM";"7:50Am - 2:45PM";"Closed";"Closed";
1179102;"PERRY MIDDLE SCHOOL";"2 LEARNING LN";"PERRY";"OH";44081;"LAKE";4402599500;"https://www.perry-lake.org/";;"Perry Middle School is a comprehensive middle school in Perry, Ohio and serves grades 5-8. Our motto – “It’s a Great Day to be a Perry Pirate” is more than just a slogan. It is a way of thinking. It is respect
for and pride in our school, ourselves, and our community. It is focusing on the opportunities for improvement that
are given to us and in giving back to others. ";"https://www.perry-lake.org/perryhighschool_home.aspx";"https://www.facebook.com/PerryMiddleSchoolLakeCountyOhio";;"https://www.perry-lake.org/StudentServices.aspx";"https://www.perry-lake.org/Downloads/18-19%20pms%20handbook%20final.pdf";;;;"x";;;"https://www.perry-lake.org/sysimages/header_logo.png";"7:45AM - 2:45PM";"7:45AM - 2:45PM";"7:45AM - 2:45PM";"7:45AM - 2:45PM";"7:45AM - 2:45PM";"Closed";"Closed";
1179103;"PERRY SCHOOL";"6975 EAST PIKE";"ZANESVILLE";"OH";43701;"MUSKINGUM";7404524518;"http://www.east-muskingum.k12.oh.us/";"info@eastmschools.org";"Each student has the right to attend school in an environment that is safe, free of disruptive influences, conducive to learning, and which provides ample opportunity to acquire knowledge and skills commensurate with his/her maturity, interests, and abilities. School personnel have the responsibility to develop and maintain an atmosphere that is compatible with this right.";"http://www.east-muskingum.k12.oh.us/";"https://www.facebook.com/pages/Perry-Elementary-School/1508765169388083";"http://www.east-muskingum.k12.oh.us/Employment.aspx";"http://www.east-muskingum.k12.oh.us/OpenEnrollment.aspx";"http://www.eastmschools.org/StudentCodeofConduct.aspx";;;"x";"x";;;"http://www.east-muskingum.k12.oh.us/sysimages/LogoHeader3.png";"9:30AM - 3:30PM";"9:30AM - 3:30PM";"9:30AM - 3:30PM";"9:30AM - 3:30PM";"9:30AM - 3:30PM";"Closed";"Closed";
1179107;"PETTISVILLE SCHOOL";"232 SUMMIT ST";"PETTISVILLE";"OH";43553;"Fulton";5674444800;"http://www.pettisvilleschools.org/";"bleppelmeier@pettisvilleschools.org";"The Pettisville Local School District is committed to provide each student a distinctly superior education that enriches both student and community.";"http://www.pettisvilleschools.org/";"https://www.facebook.com/pages/Pettisville-Elementary-School/123396451040989";"http://pettisvilleoh.apptegy.us/o/Pettisville/page/job-opportunities--2";"http://www.pettisvilleschools.org/documents";"https://core-docs.s3.amazonaws.com/documents/asset/uploaded_file/46985/2016-2017_Student_Handbook.pdf";;;"x";"x";;;"http://www.pettisvilleschools.org/assets/apptegy_cms/themes/pettisvilleoh_redesign/logo-fc918732c2cb23361a46b96d480e7f43.png";"8:15AM -3:05PM";"8:15AM -3:05PM";"8:15AM -3:05PM";"8:15AM -3:05PM";"8:15AM -3:05PM";"Closed";"Closed";
