"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
202500;"Quarton Preschool & Kids Club & KinderPlus & EDK";"771 Chesterfield";"Birmingham";"MI";48009;"OAKLAND";"248-2033425";"http://quarton.birmingham.k12.mi.us/modules/cms/pages.phtml?pageid=205146";"jg10bps@birmingham.k12.mi.us";"Welcome to Quarton Elementary School where our mission is to Ensure Learning for All. The Quarton School Community is committed to the development of lifelong learners who will become independent responsible citizens. This school community exhibits respect for our learning population with developmentally appropriate academic expectations. We provide a nurturing and respectful environment where all students can grow into reflective and inquisitive learners. Our mission is achieved through the cooperative efforts of families, community members and school personnel.
 
Quarton School is the result of a combination of strong academic curriculum and extracurricular opportunities, community involvement, exceptionally qualified professional staff, and support services to help your child succeed. This combination and other unique attributes are why Quarton’s reputation as a fabulous neighborhood school exists.
 
While attending Quarton, your children have the opportunity to explore a variety of interests, further develop talents or pursue leadership and community service opportunities. One of the truly fortunate aspects of Quarton is that we have a generous, active, involved and caring PTA (Parent Teacher Association), which provides numerous enrichment opportunities for our students at Quarton. Our parents volunteer countless hours of their time to work in classrooms, participate in field trips, attend school functions, and help in many other ways! In addition, the PTA donations further enhance our students’ educational experience.";"http://quarton.birmingham.k12.mi.us/modules/cms/pages.phtml?pageid=205146";;"Full Day: 8:44 a.m. - 3:50 p.m.
Half Day: 8:44 a.m. - 12:05 p.m.
Delayed Start:  10:14 a.m. - 3:50 p.m.

NOTE:  First Bell 8:44 a.m.
 Final Bell 8:49 a.m.


 
 

 
 ";;"http://quarton.birmingham.k12.mi.us/modules/cms/pages.phtml?pageid=212516&sessionid=9f1b5ba7ccd194fab08b8c7ae0f9cd57&sessionid=9f1b5ba7ccd194fab08b8c7ae0f9cd57";;"n";"n";"y";"y";"y";"y";;"http://quarton.birmingham.k12.mi.us/modules/groups/homepagefiles/cms/1613454/Image/Quarton%20Building%20Web%20Pict.jpg";;;;;
202509;"Brown City Preschool";"4290 Second St";"Brown City";"MI";48416;"SANILAC";"810-3462781";;;;;;;;;;;;;;;;;;;;;"Y";
202513;"Holt Pub Sch Child Care and Horizon";"5776 W Holt Road";"Holt";"MI";48842;"INGHAM";"517-6944224";;;;;;;;;;;;;;;;;;;;;"Y";
202514;"Charlotte Head Start";"1370 N.Clinton Trail";"Charlotte";"MI";48813;"EATON";"517-5432751";"http://www.cacsheadstart.org/center-locations";"lucy.mcclintic@cacsheadstart.org";"CACS Head Start in Michigan is a comprehensive preschool program serving low income children ages birth to 5 years old.  We serve 1651 children in Ingham, Eaton, Clinton and Shiawassee counties each year.  Head Start’s mission is to meet children’s needs so all are on a path for school success.";"http://www.cacsheadstart.org/center-locations";;;"http://www.cacsheadstart.org/Employment";"http://www.cacsheadstart.org/How-to-Apply";;"y";"y";"y";"y";"n";"n";"http://www.cacsheadstart.org/Portals/headstart/Skins/headstart/images/mainlogo.png";"http://www.cacsheadstart.org/Portals/headstart/images/location-photos/eaton_rapids.jpg";"http://www.cacsheadstart.org/Portals/headstart/Gallery/Album/33/DSC_0285.jpg";"http://www.cacsheadstart.org/Portals/headstart/Gallery/Album/35/100_0153.jpg";"http://www.cacsheadstart.org/Portals/headstart/Gallery/Album/34/headstart%20173.jpg";;
202515;"Mancelona Day Care Center";"112 Saint Johns Street";"Mancelona";"MI";49659;"ANTRIM";"231-5879021";;;;;;;;;;;;;;;;;;;;;"Y";
202516;"Early Childhood Ctr Thornton Crk";"46180 Nine Mile Road";"Novi";"MI";48374;"OAKLAND";"248-3448486";"http://thorntoncreek.northvilleschools.org/";;"MISSION
We, the students, staff, and families of Thornton Creek Elementary share the responsibility of creating a safe and positive environment which promotes self-esteem, mutual respect and optimum student learning.";"http://thorntoncreek.northvilleschools.org/";;"8am-4:30pm";;"http://thorntoncreek.northvilleschools.org/node/896";;"n";"n";"y";"y";"y";"y";;;;;;;
1015304;"VILLAGE OAKS C.A.R.E.";"23333 WILLOWBROOK DR";"NOVI";"MI";48375;"OAKLAND";"(248)449-1307";;;;;;;;;;;;;;;;;;;;;"Y";
202518;"Four Seasons Preschool";"3500 Marais";"Royal Oak";"MI";48073;"OAKLAND";"248-2463939";"http://www.royaloakrec.com/Default.aspx?mode=crs&crsid=2411&id=17&scid=74&cid=12";;"Our Preschool offers a wonderful learning environment for children three and four years old. We will begin registration for the Fall 2014 school year on Tuesday, February 4 at 8:30 am. Registration will be available in person, by mail or fax, or on line at www.royaloakrec.com. Walk-in registrations will have first priority from 8:30 to 9:30 am that morning at the recreation office at 1600 N. Campbell Road. If you are interested in being placed on our mailing list for a registration flyer, please call 248-246-3180. The Four Seasons Preschool is located at the Senior/Community Center, 3500 Marais (1 block north of 13 Mile, 3 blocks east of Crooks). ";"http://www.royaloakrec.com/Default.aspx?mode=crs&crsid=2411&id=17&scid=74&cid=12";;"Monday - Friday
8:30 am to 5:00 pm ";;;;"n";"n";"y";"y";"n";"n";;;;;;;
202519;"Beverly PS Kinder Plus Kids Club";"18305 Beverly Road";"Beverly Hills";"MI";48025;"Oakland";"248-203-3150";"http://beverly.birmingham.k12.mi.us/modules/cms/announce.phtml?sessionid=08833cc39d6b8841c580a8cbf9b0f6f4&sessionid=0883";"jh15bps@birmingham.k12.mi.us";"Beverly Elementary School in partnership with family and community will provide a positive learning experience that ensures respect, cooperation and communication where all students will become literate, adaptive, creative and contributing members of our society.";"http://beverly.birmingham.k12.mi.us/modules/cms/announce.phtml?sessionid=08833cc39d6b8841c580a8cbf9b0f6f4&sessionid=0883";;"8:49 a.m. -3:50 p.m.
First Bell: 8:44 a.m.
Half Day dismissal: 12:05 p.m.
Delayed Start: 10:19 a.m.";;"http://beverly.birmingham.k12.mi.us/modules/groups/homepagefiles/cms/1613448/File/Enrollment%20Forms/Enrollmentform.pdf";"http://beverly.birmingham.k12.mi.us/modules/groups/homepagefiles/cms/1613448/File/2012-13%20Beverly%20Handbook.pdf?sessionid=0883";"n";"n";"y";"y";"y";"y";;"http://beverly.birmingham.k12.mi.us/modules/groups/homepagefiles/cms/1613448/Image/Building%20Exterior%20Pictures/Beverly%20Building%20Web%20Pict%281%29.jpg";;;;;
202520;"West Maple Elementary";"6275 Inkster Road";"Bloomfield Hills";"MI";48301;"OAKLAND";"(248) 851-2667";"http://westmaple.birmingham.k12.mi.us/";"lm06bps@birmingham.k12.mi.us";"The purpose of West Maple Elementary School is to ensure learning for all. We believe that educating children is the most important job in the world and we love what we do! Our goal is to work with families to provide the best possible place for children to succeed. Our excellent teachers and highly qualified staff use a dynamic and engaging curriculum, and cutting-edge research-based instruction, to provide students with a vast array of amazing learning opportunities.";"http://westmaple.birmingham.k12.mi.us/";"https://www.facebook.com/WestMapleElementarySchool";;"http://westmaple.birmingham.k12.mi.us/modules/cms/pages.phtml?pageid=173198&sessionid=ef1f1e5d95d8dae917436f4180e1537b&sessionid=ef1f1e5d95d8dae917436f4180e1537b";"http://westmaple.birmingham.k12.mi.us/modules/cms/pages.phtml?pageid=260404&sessionid=ef1f1e5d95d8dae917436f4180e1537b&sessionid=ef1f1e5d95d8dae917436f4180e1537b";"http://westmaple.birmingham.k12.mi.us/modules/cms/pages.phtml?pageid=297026&sessionid=ef1f1e5d95d8dae917436f4180e1537b&sessionid=ef1f1e5d95d8dae917436f4180e1537b";"n";"n";"y";"y";"y";"y";;"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/p180x540/10456459_779156618824270_7232206149562312067_n.jpg?oh=fef297c5c23ceeb21f09049330320c2c&oe=54E35579&__gda__=1427542055_0884a0a18f65beefa193eda15717c11f";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/s720x720/10366055_772854759454456_4051808751179159458_n.jpg?oh=8cb449654e691f0e023948df3a2d7612&oe=54E07D75&__gda__=1423379346_1730ac18ff785765112f17e62bd2adbd";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/s720x720/10376266_779156852157580_8809103331928684800_n.jpg?oh=04f6c40bbdb8ddb56eb1afe1e6da5cf9&oe=54D576BA&__gda__=1423601757_bed3799e478ef58f02383d70c2418d12";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xap1/t31.0-8/s720x720/10733920_787428071330458_4220478828975022509_o.jpg";;
202522;"Covington Kids Club";"1525 Covington Road";"Bloomfield Hills";"MI";48301;"OAKLAND";"248-2034444";;;;;;;;;;;;;;;;;;;;;"Y";
202524;"Childtime Children's Center";"32503 Ann Arbor Trail";"Westland";"MI";48185;"WAYNE";"877.543.6826";"http://www.childtime.com/your-local-school/westland-mi-0601/";;"Childtime empowers children to learn in their own way, at their own pace, while exploring their interests.  Education is not a one-size-fits-all experience. Every child has different needs and abilities, each learns in their own way and at their own pace. So we designed our School Readiness Pathway with this in mind – to empower you with educational options at every age to create the most fitting path for your child. We offer specialized curriculum for infants through Kindergarten, plus before- and after-school programs, summer camp, and Flex Care.";"http://www.childtime.com/your-local-school/westland-mi-0601/";"https://www.facebook.com/Childtime";"06:30 AM - 06:30 PM";"http://www.childtime.com/about-us/child-care-careers/";"http://www.childtime.com/child-care-centers/enrollment/";;"y";"y";"y";"y";"y";"y";;"http://d2aagyowz0r37a.cloudfront.net/pages/ct/programs/infants.jpg";"http://d2aagyowz0r37a.cloudfront.net/pages/ct/programs/twos-early-preschool.jpg";"http://d2aagyowz0r37a.cloudfront.net/pages/ct/programs/pre-k.jpg";"http://d2aagyowz0r37a.cloudfront.net/pages/ct/programs/before-after.jpg";;
202525;"Haslett Child Development Center";"1546 Haslett Road";"Haslett";"MI";48840;"INGHAM";"517-3392926";"http://haslettchilddevelopmentcenter.com/";"haslettchilddevelopmentcenter@acd.net";"Here at Haslett Child Development Center (HCDC), we strive to become Real to our families and their children. Since 1975 we have supported families helping children grow and develop their full potential.

Our teachers are top-notch; the Director has a Master's Degree in Child Development and all the Lead Teachers have at least a Bachelor's Degree. And many of our teachers have been with HCDC for 15-35 years!

At HCDC children grow physically, cognitively, and socially through hands-on creative activities, stories, music, out-door play, group games, tumbling, good nutrition, art, large and fine motor activities, etc. We firmly believe the key to growth is a sensory-rich environment and positive, consistent caregivers.";"http://haslettchilddevelopmentcenter.com/";;;;;;"y";"y";"y";"y";"n";"n";;;;;;;
202529;"Holt Pub Sch and Midway C C";"4552 Spahr Avenue";"Holt";"MI";48842;"INGHAM";"517-6947543";;;;;;;;;;;;;;;;;;;;;"Y";
202530;"Mott C C Early Childhood Lrng";"1509 E Court St";"Flint";"MI";48503;"GENESEE";"810-7625643";;;;;;;;;;;;;;;;;;;;;"Y";
202532;"Alma Headstart";"1010 W. Van Buren";"Alma";"MI";48801;"GRATIOT";"989-4632635";;;;;;;;;;;;;;;;;;;;;"Y";
202534;"Menominee Early Childhood Center";"N 1329 US Hwy 41";"Menominee";"MI";49858;"MENOMINEE";"906-8637588";"http://mdsecp.org/menoinfo.html";;"Children at our centers enjoy learning through play. A wide variety of activities are available daily during both structured times and discovery (free play) time. Outdoor activities are included daily, weather permitting. Meals or snacks are served family-style, and good nutrition and healthy habits are emphasized throughout the day. Children learn social skills, develop age-appropriate competence in language, literacy, numbers and motor skills. ";"http://mdsecp.org/menoinfo.html";;"8:30-3:30pm";;;;"n";"n";"y";"y";"n";"n";;"http://mdsecp.org/gstpegs.jpg";;;;;
202535;"Chippewa Cooperative Preschool";"2401 E Wheeler Road";"Midland";"MI";48642;"MIDLAND";"989-8322008";"http://www.chippewapreschool.org/contact-us/";"Chippewacooperativepreschool@gmail.com";"Our structured program is based on the physical, mental, and emotional readiness of three, four, and five year olds.  Our experienced certified teacher and our paraprofessional bring the spirit of fun into the classroom while emphasizing sociability, self-reliance, muscular development and coordination, and an introduction to routine schedules.  Some of the special events your child has an opportunity to experience in the first year are pajama day, Beach party and the well-loved Teddy Bear Picnic.  In your child's second year, there are field trips, a Pow-Wow and Chippewa's creatively performed Circus!  A balance of organized group activities and free-play makes an exciting and fun school experience for your child.";"http://www.chippewapreschool.org/contact-us/";;;;;;"n";"n";"y";"y";"n";"n";;;;;;;
202537;"Kiddie Korner Christian DC & Presch Ctr";"1602 N. Custer Road";"Monroe";"MI";48162;"MONROE";"734-2436397";"https://www.facebook.com/pages/Kiddie-Korner-Christian-Day-Care/137255976372202?sk=info&tab=page_info";;;"https://www.facebook.com/pages/Kiddie-Korner-Christian-Day-Care/137255976372202?sk=info&tab=page_info";"https://www.facebook.com/pages/Kiddie-Korner-Christian-Day-Care/137255976372202?sk=info&tab=page_info";;;;;"y";"y";"y";"y";"n";"n";"https://scontent-b-lax.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/299118_137256113038855_1595824239_n.jpg?oh=bbae77cf7eeaa4dff9c766fdf8724dc1&oe=54E671B6";;;;;;
202538;"Croton Day Care Center";"5764 Division";"Newaygo";"MI";49337;"NEWAYGO";"231-6526611";;;;;;;;;;;;;;;;;;;;;"Y";
202540;"J A C C Child Care Lab";"6800 Browns Lake Road";"Jackson";"MI";49201;"JACKSON";"517-9906626";;;;;;;;;;;;;;;;;;;;;"Y";
1016600;"HOLLAND DAY CARE CENTER";"77 WEST ELEVENTH";"HOLLAND";"MI";49423;"OTTAWA";"(616)396-6105";"https://www.facebook.com/pages/Holland-Child-Care-Centre/194091003978242?sk=info&tab=page_info";;"The Holland Child Care Centre is comprised of a group of young mothers and fathers who want a safe, secure, trusting environment for their children which provides learning programs to aid in the emotional, physical and developmental growth of infant to school aged children. Our goal is to provide Holland and the surrounding area with a mid sized child care centre to help support local families and revitalize our community.
";"https://www.facebook.com/pages/Holland-Child-Care-Centre/194091003978242?sk=info&tab=page_info";"https://www.facebook.com/pages/Holland-Child-Care-Centre/194091003978242?sk=info&tab=page_info";"6:30 am - 6:00 pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;;;;;;
202543;"Indian Woods Prime Time";"4975 W Water";"Kimball";"MI";48074;"Saint Clair";"810-9846515";"http://www.phasd.us/ourschools/elementaryschools/indianwoods/";;"The Port Huron Area School District will provide a personalized world-class education for each student today to shape tomorrow's community and global leaders.  Mission: We will advocate for our students and families in partnership with our community to assure their success inside and outside school; continuously innovate our practices and programs to improve student achievement; and educate in ways that are relevant, relationship driven, and rigorous.";"http://www.phasd.us/ourschools/elementaryschools/indianwoods/";;"8:25am-3:15pm
";;"http://www.phasd.us/studentsparents/enrollment-information-and-forms/";;"n";"n";"y";"y";"y";"y";;"http://www.phasd.us/downloads/indian_woods/indianwoodsphoto_20090910_094304_4.jpg";;;;;
202544;"Martell Elementary School";"5666 Livernois";"Troy";"MI";48098;"OAKLAND";"248-8233800";"http://martell.troy.k12.mi.us/pages/Martell_Elementary_School";"mverduyn@troy.k12.mi.us";"Martell was founded and dedicated in the early 1970's and is situated on 14.17 acres. The school was built to accommodate up to 660 students.... Martell Elementary exists to mazimize students learning throught the development of essential skills for success.";"http://martell.troy.k12.mi.us/pages/Martell_Elementary_School";;"8:40am-3:30pm";;;;"n";"n";"y";"y";"y";"y";"http://martell.troy.k12.mi.us/files/_1SGkx_/d37c74bb2270402d3745a49013852ec4/Web-banner-8-for-use.png?isPlacedWithSiteDesigner=true";;;;;;
202545;"Cornerstone Extended Day Care and AKCP.";"7480 Dan Hoey Road";"Dexter";"MI";48130;"WASHTENAW";"734-4244120";;;;;;;;;;;;;;;;;;;;;"Y";
202546;"Lamphere Learning Ladder Simonds";"30000 Rose Avenue";"Madison Heights";"MI";48071;"OAKLAND";"248-5477088";;;;;;;;;;;;;;;;;;;;;"Y";
202547;"Wass Elementary";"2340 Willard";"Troy";"MI";48085;"OAKLAND";"248-8233900";"http://wass.troy.k12.mi.us/pages/Wass_Elementary_School";"mjansen2@troy.k12.mi.us";"MISSION STATEMENT 

The purpose of Wass Elementary School is to ensure that each child reaches his or her highest learning potential.";"http://wass.troy.k12.mi.us/pages/Wass_Elementary_School";;;;"http://wass.troy.k12.mi.us/files/_fGLpE_/04fce5cf40bc5a353745a49013852ec4/Student_Registration_Form.pdf";;"n";"n";"y";"y";"y";"y";"http://wass.troy.k12.mi.us/dynimg/_6RAAA_/docid/0x038805AEB382FC14/3/CharacterEdLogo.png";;;;;;
