"Provider ID";"Inspections Date";"Checklist Type";"Document";"ProviderCode"
179047;"01/23/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kb6H/TAPH.F920hWuiHgPT3l.4pJwT2TQDg0kkawP5KlnWlA";"001t0000007qDrGAAU"
1749201;"08/01/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003DTAz/6tAdOJhoKJDAFsdW.GuBuwtKipMBWwrMTAqpZ4wvDJ4";"001t000000JSygBAAT"
1749201;"04/28/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001xwDY/BM5MBH8CEX3P3.fuyAxGjSgne9JYOT1Xw.ND73vLm64";"001t000000JSygBAAT"
1749201;"11/20/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001EU6H/xyReLvYCil4Ky1KvVwIOdS0a7bw9GVs3LnNKlRspuIs";"001t000000JSygBAAT"
1693209;"06/17/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000m2q0/zh8KOIs1wKZpkThSAXe1Qmoz8uqYSZkrTgJhsylhFS8";"001t000000HLd7WAAT"
1633264;"08/18/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003K4le/Rs7tx69y7Vt1LibjLJ4GDqSR81ZIi8fCgDz4t_PdbNw";"001t000000JOJHlAAP"
1633264;"10/15/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001EFzk/WQw_KeiTcLF0cmNXMSrXacBbntQ2u3s_vm8W_FHkm4I";"001t000000JOJHlAAP"
1633264;"02/27/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000lY31/.52sItJKJNNIdFBy4LG0h4C43mYwPE4_1ObX4Yky3xw";"001t000000JOJHlAAP"
296774;"12/17/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001ckRc/NC.d3mpSGr2EAkcueytlHBFad5VDw5S8.156haevC6g";"001t0000007qH5iAAE"
296774;"12/17/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001ckQd/I3ML196Ci6Ux5VhRHBuRdHl0s2OdsGUl.o9JcvHAvNg";"001t0000007qH5iAAE"
296774;"01/07/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kHcU/3ALAtquXq1AfJvrWqDb.Mtu8fNnjEUXO.RO4Gwd5I34";"001t0000007qH5iAAE"
296774;"01/07/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kHcY/B0WIg5cJnKgr2orGrNsfcyTdzVwZZXiMwUQn.RLR8pk";"001t0000007qH5iAAE"
1657242;"02/06/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001LG1v/cLyd.oidKWh9Ci8cdvHwB3Ys.xZBU1B3ZD5hFwWDGxg";"001t000000JTKHIAA5"
1657242;"02/06/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001KHRl/j61YCui1HJF9Qy9XtmyuFIHFsqh8rYMZYL5D8f.t_Ac";"001t000000JTKHIAA5"
1657242;"01/17/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kjK9/tcMItOIFASQ25cJugssIwhPt5x1t6Lu7O_SXvt0Ky0A";"001t000000JTKHIAA5"
599912;"11/30/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001TYfq/WQSK11BGAHOzBjHX3pnfopkU2SKaoLcCjtxAspxSkZY";"001t0000007qIWZAA2"
599912;"11/30/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001TYiR/F6C4b_G.1hkZfH92tMH5kZxUqFYosMKM9df.NgQOIqM";"001t0000007qIWZAA2"
599912;"12/31/2019";"School Age Full Checklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000JmvM/oqipvQK1QS5fUnDnxHKEeT9xYyKS5Av3VyG5w5RdqTk";"001t0000007qIWZAA2"
307157;"09/12/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003RUyp/M7ybxTfxO.cn4hpKdEg0oKgol4UgzlACcCr9syeNp1Y";"001t0000007qHMtAAM"
307157;"08/02/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000SSjy/cjiMwUt1Ws_Kquxut714blNCtywBFWdiwUStAwaepu4";"001t0000007qHMtAAM"
307157;"08/02/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000TDF9/9Nvee4Lcbn5uNvStdQKDA5CKbH9VJ_UYM8HDgv4G4FY";"001t0000007qHMtAAM"
307157;"08/31/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000nTZT/7TsF8pd2wqznEvv.wsSW1J.T0mTGl9DJpx57tJoiB84";"001t0000007qHMtAAM"
307157;"08/31/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000nTZc/d4jLeP68V063XGpGdR40Sa7zdJFEtaF256K5ghNQcKE";"001t0000007qHMtAAM"
278899;"06/30/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000mxSf/cwxMzB2DigIxBGBHjZu80NEetlPk6XeVJP8qJpfqxkk";"001t0000007qGdsAAE"
278899;"06/30/2020";"School Age Full Checklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Dr1j/YIOWEBEZuggDMK_U0e7OtKhS9BizK3qV3VXyy4qR1m0";"001t0000007qGdsAAE"
302294;"09/19/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003VLNv/bE243BQouLngXSfOAuwQhQ2UDlIBfoXlwmZwq1HQGE0";"001t0000007qHEPAA2"
302294;"02/02/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001KY3d/jtWHK4PMhZPNSFsN5UNqjbgaHg5PzgXoI5vr8mCy3wU";"001t0000007qHEPAA2"
302294;"02/02/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001KY2t/OULsl0AEwd_BobYGAzc87cMi4xIvep.TdHv7N7aK_F0";"001t0000007qHEPAA2"
165042;"12/02/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001UZjc/wplX_pQC6gDMbqO58O5T6GWKKCpTyJmi._n0bXXq_co";"001t0000007qDGCAA2"
165042;"12/02/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001Ua5Y/Gt8qRggXYrVRqL5LSRXeLtMoQ3PDRAPThekYCMoJXoA";"001t0000007qDGCAA2"
165042;"01/23/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kb75/5GjlQnnXcEzzAokEo9hX7KafORVfwNthB0b8wNSqzaI";"001t0000007qDGCAA2"
165042;"01/23/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kb6w/kzCr6R6Mj32.EHG3J4aEb0KG8ZpaQMt0_pDKwJk8yco";"001t0000007qDGCAA2"
1574205;"05/06/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000000B4o/UrGzXYa0d.uK86l1bIPPouRWk4_Dwe68ET.vxlvZKz4";"001t000000GxSBrAAN"
1574205;"05/06/2021";"School Age Full Checklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000000B4i/kz3Zw3qoboUQidvx3FMPfXyjMmfmfW5dhPrI8GjF9Rk";"001t000000GxSBrAAN"
937244;"02/19/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001LlaT/thEze1gNFQdB8fTecV_YZDwtyMZ6V5kmeetCmQCkkWo";"001t0000007qJFnAAM"
937244;"02/19/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Llae/zenT73cO8Ne4aNG46_RC8Qi5u_3ApeGkqhvN6A_lw2o";"001t0000007qJFnAAM"
472935;"12/02/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001Up1Z/B4sS5eYIjI8jw4XS5qfVR.7_.Phr_3ggGZDybLqou.o";"001t0000007qIF3AAM"
472935;"12/02/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001UozS/aUW_Weyld_HobE.KE4lKDOlWOzFnAgrJ8WYemRDmz_A";"001t0000007qIF3AAM"
472935;"09/25/2019";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000KXlX/UTml1GTzx91s4Fs_Kirv.gI9qB9IalSrDEEyAhW_jvs";"001t0000007qIF3AAM"
472935;"09/25/2019";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000JLUb/rjuOhrT4f7dND1bqaj.aBnNbO7cgqcI29cik0Jfk0j4";"001t0000007qIF3AAM"
1159249;"09/01/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003WjP2/o7zeiANQ1DanvgFJKunMiw1ruftRTGeixZP5_bvNw2Y";"001t0000007qJX6AAM"
1159249;"11/16/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001fRH3/R2LLOG7mwcZ_WxcZpUk.jQNY7yqv7fi.zbc066P9g1E";"001t0000007qJX6AAM"
1159249;"11/16/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001eQNT/F2GWpXhGtWu_myGVOGF.vGO1W1I76qiFQbugjTFDEFc";"001t0000007qJX6AAM"
1159249;"01/28/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kh6e/j.8lwVVFYHf8VwL0C1QQ99Wgu11nFQ9PEt32VTfa3R4";"001t0000007qJX6AAM"
1159249;"01/28/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kh6T/IUKqaa1IOB8S9ybx3OQwS.O_mprRQUiCg4KlOVndo9k";"001t0000007qJX6AAM"
984244;"11/09/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001IpxL/8vBHeMFBpdgn7vu.zzvex_cScsBzdwie3WaplGSpNu4";"001t0000007qJJZAA2"
984244;"11/09/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001Ipzr/xZ4w4lmtNa_WZD690vAQ6we0IlBY_ByZHyRc2NSVEro";"001t0000007qJJZAA2"
984244;"01/23/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kbj3/IoDO30yD.aPO7ztZZFUVAqk3_OnMSrI5Z2wQN8lyL8w";"001t0000007qJJZAA2"
984244;"01/23/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kbj7/GKNA4ssLR4yLQAXgzm0r8Dtsi8qqrCxWLOfRuf8YCBQ";"001t0000007qJJZAA2"
155994;"04/22/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001xsTO/bYGbAw1chd6muLTJ_j8TD_4.Y__YEsLod2oSoI2KE5o";"001t0000007qCnwAAE"
155994;"04/22/2021";"School Age Full Checklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y00000009sC/pIb.P4OeAROJ7J.nJ6VcJp7_GG.6s7yCsO4q_Ke.UJE";"001t0000007qCnwAAE"
526046;"06/22/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000ADy1/QeR46UyGBILnJe81hSTi8QC_dd79t0DH8dQE__xQJlg";"001t0000007qIOMAA2"
526046;"06/22/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000CTMj/AS0g9ic.gzzqw7SVgJtEHi54QA2QIMaWga3K97SmB2Y";"001t0000007qIOMAA2"
495972;"09/15/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000nzWL/2JIo0DCi8izjEH72jcN3EbkFCLX6gEQ_6nu6XehRsbw";"001t0000007qIJMAA2"
495972;"09/15/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000nzVd/uUVp2oWpix.AehtTsy4UMQflZe7PyyBoltgwGt3py6o";"001t0000007qIJMAA2"
495972;"08/06/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000mxU6/6EtpvubnpCBZLD1ihFi.MV5qladKeKA4JrtO7frGCa8";"001t0000007qIJMAA2"
495972;"08/06/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000mxUA/PEfKRkBIDn1slumpdUoBDPI1VKbEAi6elNYeYfXcZXQ";"001t0000007qIJMAA2"
1749307;"07/14/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000JT4z/LNq.zm9CIaKr_JBzoF1w.raQ7DazfM.xqptY6FHARJg";"001t000000Nq91QAAR"
1749307;"07/14/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000JTDZ/wpGJSCvyPwp4tvoz2xxasM0XBKYum_XXBSauPQj0E6I";"001t000000Nq91QAAR"
1749307;"10/05/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001E59j/twPyJbKNStfoFMnfqXfNm.w6oNlZmW7Etd8ZYMXbgx0";"001t000000Nq91QAAR"
1749307;"10/05/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001E59n/dYuEB7dwNv1pdlJ1rc5KYEdCFJTezbbphWz7IsaFGhk";"001t000000Nq91QAAR"
481998;"08/17/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003IRGc/9gz9gaBggcGEIySqY7HYsDgSU8coZVlKSQdI9T14ROc";"001t0000007qIGbAAM"
481998;"08/17/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003KtzH/0Ie2IIcLmCxQCUWV6AmvQSeH6SWWi2Qihq_sp88Twig";"001t0000007qIGbAAM"
481998;"09/23/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000sCNT/zFsjAkiEsA9HNRGxJSedfzGDb2.MM1023M8BwH9SgQU";"001t0000007qIGbAAM"
481998;"09/23/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000sChI/BDukxWhtj_0lpYUwZYaxCYqUg7gHL7oRNY5rE2w_2EU";"001t0000007qIGbAAM"
481998;"11/19/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y00000003y9/ibEfR5V.aNj7GAOGZUhkub_JVIZ.hToFOe1dATq93EI";"001t0000007qIGbAAM"
481998;"11/19/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001EtK2/VWbBYXaLKTrFF77GWyaeHU9wXrIVSuB7rOPFUtzoSho";"001t0000007qIGbAAM"
1658200;"02/25/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002BcAs/pWW9l1QSTJhNFWD0mOYGVdO9Qohzul2tZeCHLta1J08";"001t000000KAvFVAA1"
1658200;"02/25/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002Bc8w/1iOZSx0ev2U1ycy7tM.Tr8GXuEhl4Sbdq7INUHtb9fc";"001t000000KAvFVAA1"
1658200;"07/21/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000mg5D/ckR2zOSExSzwNK4uZu8XopBmtQd96m.ehcsU5hSltjk";"001t000000KAvFVAA1"
1658200;"07/21/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000mkRt/6im4MbCDSnFlBpRXVlJw7U9RC06Ye7WQ6u6tg_KlzIo";"001t000000KAvFVAA1"
1658200;"01/22/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kYtk/9hz14aO3DPg4rGWU.XDh9vfyVzz3fGnBl0P3JE81qCs";"001t000000KAvFVAA1"
1658200;"01/22/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kmjn/dUSR1ic0Z.MH6EnRHUmj3bOgbs2dcZcje8whWKJ8xVQ";"001t000000KAvFVAA1"
1081178;"08/03/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003M5VD/JQpieaWD12.qH2h6AtDT6pmNCoLlroeZPOaztZ3qfcc";"001t0000007qJQzAAM"
1081178;"08/03/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003QaV6/TeouFInL0PusDLAC7emC6vwzTlpNETvXXokOVQL0NA0";"001t0000007qJQzAAM"
1081178;"02/18/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001LkNJ/LK3X97kL7ahVQfyiP8rzI2A9R2XSceDSQMyu_SIA86E";"001t0000007qJQzAAM"
1081178;"02/18/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001u09r/n3Qhcnlvk9.HbJ7kSdMJdjrwDjeB6Ct8pMa83tTUT7g";"001t0000007qJQzAAM"
1081178;"11/25/2019";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000KSCS/9LSvMVgoDM7yd83OIPCIiZcrR_tNeUIPrzDd1xiZM6s";"001t0000007qJQzAAM"
1081178;"11/25/2019";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000KSCW/UYjM.ElWed_vt7YhiHjj2WPEQVafwRnWCRapC0u562g";"001t0000007qJQzAAM"
294355;"08/03/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003E9S3/YD26gC4HUrv1ql144kXshwcA1eXTZaWkKR2RP0R1USU";"001t0000007qH1rAAE"
294355;"08/03/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003E9Rf/JjrwDN4g72DgB9hTFpBMZG1kFWeiwSYVKLsOm6Mrdww";"001t0000007qH1rAAE"
294355;"08/10/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000n18O/q.1Al0_DNCW9PRK2sdtYrhC4rdt8gGxP4H_sNXPFVFI";"001t0000007qH1rAAE"
294355;"08/10/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000n18K/QxJ9MT4KqHGPn3_.yJoUpS_5Vg2KWOPDy1CGtwvSyEQ";"001t0000007qH1rAAE"
791059;"06/17/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000008Mgo/WdCBgswAUb9NjIYV4D9P3ixUndAEbsbhTiorOUjQXX0";"001t0000007qJ0CAAU"
791059;"06/17/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000008Mga/jBXQ8NB9YyhVNiMjlMR_lk3lwclmuYQoas4W3mTwDU0";"001t0000007qJ0CAAU"
791059;"12/19/2019";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kCvl/wp0xRO10JJPXkfKbr6VTGFILe946iCQhxye9JaUsBAI";"001t0000007qJ0CAAU"
791059;"12/19/2019";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000Kqer/oFh.QIB6.QZTgizxmRZHevnJgoDBMcH83X0uXpR1by0";"001t0000007qJ0CAAU"
1494199;"08/04/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000d569/T6.1GkQ7JQXoWWjUQD5KfFL_KngojDBxD1BeIf89Ng0";"001t000000DpQuxAAF"
1494199;"05/12/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000AKq9/mCRr1AHQEMPjmNIUPXtW9GaUL.eIrwzHdGIKm8josmc";"001t000000DpQuxAAF"
1494199;"05/12/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000060q/eLfuPMV6Ke4oXWDUdlBsd.LpG_5_ne8ncs1PWnu3hSY";"001t000000DpQuxAAF"
1494199;"11/12/2019";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000KMvH/igaE49QLSnZJ0Ua8CFbkad2WHt.LVXB4ClO9rFyfoJU";"001t000000DpQuxAAF"
1494199;"11/12/2019";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000KC5l/X4O7B4Dw.yGxc7yDOIGiHXVyKHqPx5ZOYq8x8qkkrzc";"001t000000DpQuxAAF"
1449185;"10/13/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000012d8C/svK0k9WsjO62N5TxIyYDntFGr8.yzPDZ_JmJvzJXNWs";"001t000000CclYLAAZ"
1449185;"10/13/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001vvWs/E23iUAurkvnYrysZAQEl_YaqReKKiRfS99TGCm5tCJY";"001t000000CclYLAAZ"
1449185;"07/21/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000uumb/GrDkhtxV5DRIdbJB4UKsFrvQbkNLbBrpJFoV6ein_zI";"001t000000CclYLAAZ"
1449185;"09/24/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Dv0K/9XO6rAA2lpb1AaSwPXnDbsGfyRQ02C6FePTbdsLJe_E";"001t000000CclYLAAZ"
1449185;"09/24/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Dv0O/_buO_5wUj5eYTKpE23L.fEMZKEKwoFHZDOayH9ce7PU";"001t000000CclYLAAZ"
694679;"01/28/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001LbCI/VbN17l7HgvCTrXkEVsT3l78O6KgWCCcTQsBnth2c3GM";"001t0000007qImXAAU"
816104;"10/10/2022";"ChildCareInspectionChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003YuxG/CIRLuX3s_xqYzBq3gNhTf0lAHFSlDNoB9a7NUnflTh8";"001t0000007qJ2dAAE"
816104;"10/10/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003YurK/.zgBU1ctn6f6.mYJJl9QqHXOLbJBdoHfzaDLu5Y2.gU";"001t0000007qJ2dAAE"
816104;"11/03/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y00000200pt/InT4fPWefZ4xilj5ddO1KLX3kG7ETvbryfo_gLTiQ4Q";"001t0000007qJ2dAAE"
816104;"11/03/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001EJFw/1Du6DEbuh49UxHDw5jJ2J8NPWcz_hDXxxWevoJHQYqo";"001t0000007qJ2dAAE"
816104;"08/31/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000nTh7/_K4purU_xq_XRPsXwbIbcXyhgK0hCmDYXNOo0.PtKPg";"001t0000007qJ2dAAE"
816104;"08/31/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000nTh3/iTgShsVVHCEd30TPn_BxVqZcUqtcUaKwS8ha8PWiFEQ";"001t0000007qJ2dAAE"
1749257;"03/02/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tXvf/q998aeuqQQv5ZfiXIW7AV406sFTxehm_l8sknVToF4M";"001t000000Tb1j4AAB"
1749257;"03/02/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tXw0/87CN.JBtFhqjIIsqS8pnav7j2YfDSI9F2c36S8wWqpY";"001t000000Tb1j4AAB"
1749257;"09/25/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001DutS/KrPQI4nmbPN91Ce2DeFsyiOILOtZrJQZujO7W_lwlGQ";"001t000000Tb1j4AAB"
1749257;"09/25/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Dutn/mrjGUKc90O6FETopraD_uzmEPx0QCfdZhr3cVjMed3M";"001t000000Tb1j4AAB"
183287;"07/30/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000mpTX/560UDyxadcqm4z.NHBV.wHEcR25P0cTLfpLVt9jq2Bk";"001t0000007qDzOAAU"
